Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
CAR,Crystal Lake,IL,60014,Franklin,KY,42134,600,TWO_BUSINESS_DAYS,480,1,1979 rolls royce silver wraith ii,Runs,ENCLOSED,2023-02-06,29380059,http:iTruckify.com/dcte9,Bears Transport LLC,(847) 810-7641,etbears022@gmail.com,100.0,Chicago - Naperville - Joliet,Not specified,42.234862,-88.306724,36.748127,-86.56077,02_07_2023_07_19,02_07_2023_09_59
SUV,Marion,IL,62959,San Francisco,CA,94188,1750,COD/COP,2185,1,1966 ford bronco,Runs,ENCLOSED,2023-02-13,2-11-23,Not specified,Atlantis Motor Group LLC,(704) 905-0999,ken@atlantismotorgroup.com,97.7,Not specified,San Francisco - Oakland - Fremont,37.722908,-88.87762,37.7753,-122.4186,02_07_2023_07_19,02_07_2023_17_12
CAR,Manhattan,IL,60442,Pasco,WA,99301,1600,COD/COP,1926,1,1990 ford mustang,Runs,ENCLOSED,2023-02-09,mustang,text/Alex 4404946900 ,Affordable Auto Transport Inc,(440) 494-6900,dispatch@affordableautotran.com,100.0,Chicago - Naperville - Joliet,Kennewick - Richland - Pasco,41.388401,-87.961156,46.465932,-118.734438,02_07_2023_07_19,02_07_2023_10_06
SUV,Lombard,IL,60148,McKinney,TX,75072,1000,COD/COP,888,1,2021 mercedes-benz gls amg63,Runs,ENCLOSED,2023-02-08,961-JustinC,Please call or text 561-546-3333,Car Movers of America LLC,(561) 546-3333,office@carmoversofamerica.com,100.0,Chicago - Naperville - Joliet,Dallas - Fort Worth - Arlington,41.877628,-88.019802,33.188463,-96.699548,02_07_2023_07_19,02_07_2023_11_50
CAR,Lincolnwood,IL,60712,grapevine,TX,76051,1000,FIVE_BUSINESS_DAYS,937,1,2022 mercedes-benz sl-class,Runs,ENCLOSED,2023-02-08,17505,call 214-355-6631 or 972-948-7332,Auto Shippers USA Inc,(972) 487-9100,ssosa@autoshippersusa.com,100.0,Chicago - Naperville - Joliet,Dallas - Fort Worth - Arlington,42.006184,-87.73623,32.93529,-97.068689,02_07_2023_07_19,02_07_2023_10_06
CAR,lake bluff,IL,60044,stevensville,MI,49127,400,COD/COP,127,1,1975 triumph tr6,Runs,ENCLOSED,2023-02-09,1713977,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Chicago - Naperville - Joliet,Niles - Benton Harbor,42.289506,-87.869862,42.009463,-86.511708,02_07_2023_07_19,02_07_2023_13_32
CAR,La Grange,IL,60525,Plano,TX,75074,1000,TWO_BUSINESS_DAYS,893,1,2021 porsche 911,Runs,ENCLOSED,2023-02-07,2-14-23,Not specified,Atlantis Motor Group LLC,(704) 905-0999,ken@atlantismotorgroup.com,97.7,Chicago - Naperville - Joliet,Dallas - Fort Worth - Arlington,41.7787,-87.855306,33.038836,-96.670924,02_07_2023_07_19,02_07_2023_09_37
CAR,matteson,IL,60443,anderson,SC,29621,600,COD/COP,734,1,2023 cadillac ctc 5,Runs,ENCLOSED,2023-02-03,30470084-nt,call or text 929 562-2051,Neptune Auto Transport LLC,(929) 758-1002,neptuneautotransportllc@gmail.com,98.9,Chicago - Naperville - Joliet,Greenville - Mauldin - Easley,41.499419,-87.744087,34.49087,-82.60857,02_07_2023_07_19,02_07_2023_13_03
CAR,jacksonville,IL,62650,la mesa,CA,91941,1400,COD/COP,1875,1,1975 porsche 911,Inop,ENCLOSED,2023-02-07,30471337-nt,asap call or text me 929 297-8045,Neptune Auto Transport LLC,(929) 758-1002,neptuneautotransportllc@gmail.com,98.9,Not specified,San Diego - Carlsbad - San Marcos,39.741724,-90.243879,32.760147,-116.999274,02_07_2023_07_19,02_07_2023_13_03
CAR,glen carbon,IL,62034,fulshear,TX,77441,800,COD/COP,836,1,1965 ford mustang,Runs,ENCLOSED,2023-02-08,113515,Not specified,McCollister's Brokerage Services Inc,(609) 699-7010,maldispatch@mccollisters.com,100.0,St. Louis,Houston - Sugar Land - Baytown,38.756532,-89.957127,29.681924,-95.920287,02_07_2023_07_19,02_07_2023_14_19
SUV,Galesburg,IL,61401,Springfield,MO,65802,500,COD/COP,376,1,2023 ford bronco,Runs,ENCLOSED,2023-02-06,call Ralph for load info 417-693-7200,Not specified,Premier Sportscar Co,(417) 831-6065,sales@premiercars.com,99.5,Not specified,Springfield,40.940016,-90.36518,37.22078,-93.328184,02_07_2023_07_19,02_07_2023_13_22
CAR,Franklin Park,IL,60131,Waxhaw,NC,28173,950,COD/COP,808,1,1978 lincoln continental,Runs,ENCLOSED,2023-02-15,78lincoln,text heather-704-728-5041,Pristine Transport Logistics LLC,(704) 728-5041,pristine.transport@yahoo.com,100.0,Chicago - Naperville - Joliet,Charlotte - Gastonia - Rock Hill,41.934331,-87.884971,34.925912,-80.73473,02_07_2023_07_19,02_07_2023_17_12
SUV,elmhurst,IL,60126,naples,FL,34120,1200,COD/COP,1350,1,2021 bmw x5,Runs,ENCLOSED,2023-02-10,253017-69857,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Chicago - Naperville - Joliet,Naples - Marco Island,41.889737,-87.942348,26.322766,-81.559226,02_07_2023_07_19,02_07_2023_14_59
CAR,elliott,IL,60933,lexington,KY,40505,750,COD/COP,338,1,1931 ford model a,Inop,ENCLOSED,2023-02-08,1716384,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Not specified,Lexington - Fayette,40.464905,-88.26747,38.060878,-84.452316,02_07_2023_07_19,02_07_2023_08_42
SUV,elgin,IL,60120,tacoma,WA,98421,1750,COD/COP,2029,1,2021 land rover defender,Runs,ENCLOSED,2023-02-08,1717413,call/text 224-300-5380,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Chicago - Naperville - Joliet,Seattle - Tacoma - Bellevue,42.016286,-88.234631,47.259358,-122.396924,02_07_2023_07_19,02_07_2023_08_19
CAR,hoffman estates,IL,60169,east stroudsburg,PA,18302,875,COD/COP,756,1,2022 mercedes-benz gle,Runs,ENCLOSED,2023-02-06,362203,call 615-392-4100 txt 615-466-5336 include order id and co,Wholesale Express LLC,(615) 392-4100,dispatch@wholesaleinc.com,99.7,Chicago - Naperville - Joliet,Not specified,42.047016,-88.119926,41.081988,-75.099606,02_07_2023_07_19,02_07_2023_07_19
CAR,stuart,FL,34994,albuquerque,NM,87107,1375,COD/COP,1866,1,1958 studebaker silver hawk,Inop,ENCLOSED,2023-02-09,144577-2,"pul: stuart,fl 34994 del: guymon,ok 73942",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Port St. Lucie,Albuquerque,27.201881,-80.258428,35.14461,-106.646549,02_07_2023_07_19,02_07_2023_12_00
CAR,stuart,FL,34994,albuquerque,NM,87107,1350,COD/COP,1866,1,1958 studebaker silver hawk,Inop,ENCLOSED,2023-02-09,144577-2,"pul: stuart,fl 34994 del: guymon,ok 73942",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Port St. Lucie,Albuquerque,27.201881,-80.258428,35.14461,-106.646549,02_07_2023_07_19,02_07_2023_07_19
CAR,Saint Augustine,FL,32080,Traverse City,MI,49686,800,COD/COP,1335,1,1988 chevrolet corvette,Runs,ENCLOSED,2023-02-15,ZAK-CVCT,Call or Text Annie @ 610 600 5524,Dynamic Transportation and Logistics LLC,(610) 334-6776,dynamictransportationlp@outlook.com,100.0,Jacksonville,Not specified,29.783594,-81.260042,44.809606,-85.483822,02_07_2023_07_19,02_07_2023_16_22
SUV,Silverthorne,CO,80498,Houston,TX,77024,1250,COD/COP,1117,1,2021 jeep rubicon,Runs,ENCLOSED,2023-02-07,11170731,Not specified,AmeriFreight,(770) 574-4436,dispatchfax@amerifreight.net,99.9,Not specified,Houston - Sugar Land - Baytown,39.794094,-106.233496,29.76378,-95.500466,02_07_2023_07_19,02_07_2023_11_53
SUV,Wellington,CO,80549,Austin,CO,81410,600,TWO_BUSINESS_DAYS,325,1,1965 toyota land cruiser,Runs,ENCLOSED,2023-02-06,11155044,Text Aaron 303-620-6444,Summit Auto Transport,(303) 620-6444,aaron@summitautotransport.com,100.0,Fort Collins - Loveland,Not specified,40.833073,-105.066843,38.802685,-107.935192,02_07_2023_07_19,02_07_2023_12_57
PICKUP,barkhamsted,CT,06063,huntington beach,CA,92647,1800,COD/COP,2904,1,2023 ford f-150,Runs,ENCLOSED,2023-02-08,258326-71277,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Not specified,Los Angeles - Long Beach - Anaheim,41.926558,-72.970956,33.726824,-118.006881,02_07_2023_07_19,02_07_2023_17_12
CAR,branford,CT,06405,Indianapolis,IN,46250,950,COD/COP,820,1,1960 mg mga,Runs,ENCLOSED,2023-02-13,LSR,Not specified,Empower LLC,(203) 208-0980,david@bugeyeguy.com,100.0,New Haven - Milford,Indianapolis - Carmel,41.283154,-72.796443,39.911358,-86.070749,02_07_2023_07_19,02_07_2023_09_20
CAR,Branford,CT,06405,Pinole,CA,94564,20,COD/COP,2970,1,1959 austin healey sprite,Runs,ENCLOSED,2023-02-10,do not call 2,Not specified,Empower LLC,(203) 208-0980,david@bugeyeguy.com,100.0,New Haven - Milford,San Francisco - Oakland - Fremont,41.283154,-72.796443,37.995516,-122.281423,02_07_2023_07_19,02_07_2023_17_12
CAR,Branford,CT,06405,Sonoma,CA,95476,1500,COD/COP,2977,1,1960 austin sprite,Runs,ENCLOSED,2023-02-07,Lawton,"small car 11 ft, easy",Empower LLC,(203) 208-0980,david@bugeyeguy.com,100.0,New Haven - Milford,Santa Rosa - Petaluma,41.283154,-72.796443,38.245511,-122.462108,02_07_2023_07_19,02_07_2023_17_12
CAR,Branford,CT,06405,Sonoma,CA,95476,20,COD/COP,2977,1,1959 austin healey sprite,Runs,ENCLOSED,2023-02-08,lawton,Not specified,Empower LLC,(203) 208-0980,david@bugeyeguy.com,100.0,New Haven - Milford,Santa Rosa - Petaluma,41.283154,-72.796443,38.245511,-122.462108,02_07_2023_07_19,02_07_2023_17_12
CAR,Danbury,CT,06810,Seattle,WA,98125,1700,COD/COP,2913,1,2005 toyota corolla,Runs,ENCLOSED,2023-02-13,11038720,Not specified,E Transport Solutions Inc.,(310) 525-2250,nickg@ship-ets.com,100.0,Bridgeport - Stamford - Norwalk,Seattle - Tacoma - Bellevue,41.378688,-73.472131,47.715789,-122.293458,02_07_2023_07_19,02_07_2023_17_12
CAR,darien,CT,06820,aurora,IL,60504,800,COD/COP,863,1,2022 chevrolet corvette-coupe,Runs,ENCLOSED,2023-02-07,30432306st,asap 680 207-2777,SAFEEDS TRANSPORT INC,(315) 314-4337,info@safeeds.us,100.0,Bridgeport - Stamford - Norwalk,Chicago - Naperville - Joliet,41.075974,-73.481568,41.748954,-88.245568,02_07_2023_07_19,02_07_2023_17_12
CAR,fairfield,CT,06824,saint louis,MO,63132,900,COD/COP,1047,1,1968 pontiac firebird convertible,Runs,ENCLOSED,2023-02-07,ma1497,Not specified,Movevocity LLC,(305) 894-1176,info@movevocity.com,99.2,Bridgeport - Stamford - Norwalk,St. Louis,41.17451,-73.284305,38.678414,-90.378417,02_07_2023_07_19,02_07_2023_08_54
CAR,Hartford,CT,06101,Gainesville,GA,30506,1100,COD/COP,972,1,1973 dodge challenger,Runs,ENCLOSED,2023-02-08,11293628,"Private To Private ASAP/ pickup at Shelter Island, NY 11964",Loyal Shipper LLC,(737) 800-1515,info@loyalshipper.com,99.4,Hartford - West Hartford - East Hartford,Gainesville,41.7826,-72.6613,34.32142,-83.880483,02_07_2023_07_19,02_07_2023_08_16
CAR,Norwalk,CT,06854,Las Vegas,NV,89113,1350,COD/COP,2583,1,2009 aston martin db9,Runs,ENCLOSED,2023-02-03,28995418,http:iTruckify.com/12kic,Easy Auto Ship LLC,(330) 208-2431,dispatch@easyautoship.net,100.0,Bridgeport - Stamford - Norwalk,Las Vegas - Paradise,41.083487,-73.421231,36.060082,-115.26444,02_07_2023_07_19,02_07_2023_17_12
SUV,old saybrook,CT,06475,greenville,NC,27858,675,COD/COP,624,1,2022 tesla model x,Runs,ENCLOSED,2023-02-13,1715892,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Hartford - West Hartford - East Hartford,Greenville,41.301527,-72.387936,35.523838,-77.288253,02_07_2023_07_19,02_07_2023_09_04
SUV,Old Saybrook,CT,06475,Jackson,NJ,08527,600,COD/COP,169,1,1935 ford sedan business cpe,Inop,ENCLOSED,2023-02-06,4193146,8134303430 ASAP. https://link.truecarriers.com/1LVp,True Carrier LLC,(813) 213-3545,dispatch@truecarriers.com,99.9,Hartford - West Hartford - East Hartford,New York - Northern New Jersey - Long Island,41.301527,-72.387936,40.102318,-74.354874,02_07_2023_07_19,02_07_2023_07_47
CAR,Orange,CT,06477,Fort Myers,FL,33908,1200,TEN_BUSINESS_DAYS,1349,1,1994 chevrolet corvette,Runs,ENCLOSED,2023-02-13,11289212,Not specified,All American Trucking & Transport Inc,(650) 443-2020,dispatch@moveauto.com,100.0,New Haven - Milford,Cape Coral - Fort Myers,41.27948,-73.033412,26.487279,-81.923678,02_07_2023_07_19,02_07_2023_09_41
CAR,Stamford,CT,06904,Plainfield,NJ,07060,250,COD/COP,70,1,2009 aston martin vantage,Runs,ENCLOSED,2023-02-06,call 8036626087,Call 8036626087 ,Pedro UA Inc,(803) 662-6087,pudispatch@gmail.com,100.0,Bridgeport - Stamford - Norwalk,New York - Northern New Jersey - Long Island,41.0535,-73.5394,40.619705,-74.427944,02_07_2023_07_19,02_07_2023_08_23
CAR,Torrington,CT,06790,Chesapeake,VA,23320,800,FIVE_BUSINESS_DAYS,478,1,2017 nissan gt-r,Runs,ENCLOSED,2023-02-06,11289421,READY TO GO!,East West Auto Transport,(781) 763-7447,aperry@eastwestautotransport.com,100.0,Not specified,Virginia Beach - Norfolk - Newport News,41.839633,-73.12607,36.764063,-76.199408,02_07_2023_07_19,02_07_2023_09_01
CAR,Bonita Springs,FL,34135,Denver,CO,80206,1000,COD/COP,2007,1,2017 nissan sentra,Runs,ENCLOSED,2023-02-07,UP20550 Uship payment,Not specified,Tempus Logix,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Cape Coral - Fort Myers,Denver - Aurora,26.368316,-81.732811,39.730725,-104.95321,02_07_2023_07_19,02_07_2023_17_12
CAR,Boca Raton,FL,33427,Contoocook,NH,03229,700,COD/COP,1505,1,1993 alfa romeo spider,Runs,ENCLOSED,2023-02-10,11201832,Please text with your best rate,ShipWit Global Inc,(847) 737-7562,admin@shipwit.com,99.8,Miami - Fort Lauderdale - Pompano Beach,Not specified,26.3583,-80.0834,43.199734,-71.691493,02_07_2023_07_19,02_07_2023_17_12
CAR,Boca Raton,FL,33431,Contoocook,NH,03229,875,COD/COP,1503,1,1993 alfa romeo,Runs,ENCLOSED,2023-02-06,29352220-Robert,Not specified,Auto Elite Transport Inc,(786) 942-7163,dispatch@autoelitetransports.com,99.4,Miami - Fort Lauderdale - Pompano Beach,Not specified,26.378146,-80.102036,43.199734,-71.691493,02_07_2023_07_19,02_07_2023_14_10
CAR,boca raton,FL,33427,dallas,TX,75201,900,COD/COP,1279,1,2021 rolls-royce ghost,Runs,ENCLOSED,2023-02-06,30536569-sf,text 610-871-5500,SAFE AUTO TRUCKING LLC,(610) 871-7777,safeautotruckingcd@gmail.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Dallas - Fort Worth - Arlington,26.3583,-80.0834,32.787706,-96.79985,02_07_2023_07_19,02_07_2023_17_12
CAR,Boca Raton,FL,33431,Marietta,GA,30067,500,IMMEDIATELY,639,1,2003 mercedes-benz sl500,Runs,ENCLOSED,2023-02-10,Not specified,will zelle payment  immediately after delivery ,Auto Sport Group Inc,(561)279-6168,garyycg@aol.com,96.3,Miami - Fort Lauderdale - Pompano Beach,Atlanta - Sandy Springs - Marietta,26.378146,-80.102036,33.933184,-84.462904,02_07_2023_07_19,02_07_2023_17_12
CAR,wilmington,DE,19806,paso robles,CA,93446,1600,COD/COP,2835,1,1943 buick regal,Runs,ENCLOSED,2023-02-10,3991115-at,ready feb 10,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Philadelphia - Camden - Wilmington,San Luis Obispo - Paso Robles,39.761916,-75.564219,35.650598,-120.744443,02_07_2023_07_19,02_07_2023_17_12
CAR,Parker,CO,80138,Clarkesville,GA,30523,1000,COD/COP,1416,1,2006 ford mustang shelby gt,Runs,ENCLOSED,2023-02-06,11076239,207-261-5275. Calls/Text. Ready to dispatch,Capstone Auto Trans Inc,(832) 521-7324,info@capstoneautotrans.com,100.0,Denver - Aurora,Not specified,39.501135,-104.677176,34.716606,-83.509934,02_07_2023_07_19,02_07_2023_09_07
CAR,wilmington,DE,19801,memphis,TN,38104,700,COD/COP,976,1,1963 chevrolet corvair,Inop,ENCLOSED,2023-02-16,254060-69935,"origin: bridgeville,de 19933 del: madison,al 35757",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Philadelphia - Camden - Wilmington,Memphis,39.720456,-75.5175,35.135619,-90.001877,02_07_2023_07_19,02_07_2023_17_12
CAR,wilmington,DE,19801,dallas,TX,75202,700,COD/COP,1439,1,1963 chevrolet corvair,Inop,ENCLOSED,2023-02-16,254060-69937,"origin: bridgeville,de 19933 del: madison,al 35757",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Philadelphia - Camden - Wilmington,Dallas - Fort Worth - Arlington,39.720456,-75.5175,32.77991,-96.802744,02_07_2023_07_19,02_07_2023_17_12
CAR,Wilmington,DE,19808,Austin,TX,78744,1500,TWO_BUSINESS_DAYS,1637,1,2023 tesla model y,Runs,ENCLOSED,2023-02-09,814113,4-16 Days / Deeksha Yogish,Nationwide Auto Transport LLC,(417) 257-2403,info@weshipyourcar.com,100.0,Philadelphia - Camden - Wilmington,Austin - Round Rock - San Marcos,39.734539,-75.665124,30.175398,-97.737258,02_07_2023_07_19,02_07_2023_16_31
CAR,bridgeville,DE,19933,madison,AL,35757,700,COD/COP,806,1,1963 chevrolet corvair,Inop,ENCLOSED,2023-02-16,254060-69934,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Salisbury,Huntsville,38.72952,-75.592022,34.790305,-86.754805,02_07_2023_07_19,02_07_2023_17_12
CAR,West Hartford,CT,06110,Glens Falls,NY,12801,550,FIVE_BUSINESS_DAYS,166,1,2017 volkswagen golf gti,Runs,ENCLOSED,2023-02-07,10961279,TEXT TO 847-271-0295 FOR DISPATCH,Carfast Inc,(847) 271-0295,central.carfast@gmail.com,100.0,Hartford - West Hartford - East Hartford,Glens Falls,41.734077,-72.738332,43.308232,-73.640858,02_07_2023_07_19,02_07_2023_09_13
CAR,waterbury,CT,06708,pt orange,FL,32127,900,COD/COP,1129,1,2005 chevrolet ssr,Runs,ENCLOSED,2023-02-14,146168,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,New Haven - Milford,Deltona - Daytona Beach - Ormond Beach,41.55146,-73.064841,29.114039,-80.974033,02_07_2023_07_19,02_07_2023_17_12
CAR,Torrington,CT,06790,Chesapeake,VA,23320,550,COD/COP,478,1,2016 nissan gt-r,Runs,ENCLOSED,2023-02-06,6544487 Private to Dealer,Text 253-951-3621,Express Auto Logistics LLC,(888) 897-9767,ship@expressautologistics.com,100.0,Not specified,Virginia Beach - Norfolk - Newport News,41.839633,-73.12607,36.764063,-76.199408,02_07_2023_07_19,02_07_2023_11_42
CAR,wilmington,DE,19801,little rock,AR,72201,700,COD/COP,1122,1,1963 chevrolet corvair,Inop,ENCLOSED,2023-02-16,254060-69936,"origin: bridgeville,de 19933 del: madison,al 35757",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Philadelphia - Camden - Wilmington,Little Rock - North Little Rock - Conway,39.720456,-75.5175,34.746722,-92.280058,02_07_2023_07_19,02_07_2023_17_12
CAR,bonita springs,FL,34134,bloomfield hills,MI,48304,700,COD/COP,1340,1,2022 tesla model s,Runs,ENCLOSED,2023-02-13,3991629-at,ready feb 15th,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Cape Coral - Fort Myers,Detroit - Warren - Livonia,26.347548,-81.844804,42.587024,-83.236373,02_07_2023_07_19,02_07_2023_17_12
SUV,parker,CO,80134,asbury park,NJ,07712,900,COD/COP,1831,1,2021 audi sq5,Runs,ENCLOSED,2023-02-09,146549,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Denver - Aurora,New York - Northern New Jersey - Long Island,39.489446,-104.768772,40.246726,-74.049037,02_07_2023_07_19,02_07_2023_10_18
CAR,littleton,CO,80122,port jefferson station,NY,11776,1300,THIRTY_BUSINESS_DAYS,1852,1,2021 porsche 718 cayman,Runs,ENCLOSED,2023-02-06,29924,Not specified,American Auto Shipping,(702) 342-1058,dispatch@americanautoshipping.com,100.0,Denver - Aurora,New York - Northern New Jersey - Long Island,39.580589,-104.955751,40.91304,-73.0428,02_07_2023_07_19,02_07_2023_17_12
PICKUP,topanga,CA,90290,port orange,FL,32127,1900,COD/COP,2539,1,1940 ford f1 pickup,Runs,ENCLOSED,2023-02-08,983768,203 inches l 112 wheel base 73 inches high 7ft 6 wide,Car Delivery USA Inc,(305) 501-2688,daniel@alldayautotransport.com,99.3,Los Angeles - Long Beach - Anaheim,Deltona - Daytona Beach - Ormond Beach,34.089936,-118.609224,29.114039,-80.974033,02_07_2023_07_19,02_07_2023_07_57
CAR,torrance,CA,90505,aurora,CO,80016,1000,COD/COP,1064,1,2023 toyota corolla,Runs,ENCLOSED,2023-02-10,253401-70428,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Los Angeles - Long Beach - Anaheim,Denver - Aurora,33.804047,-118.351901,39.602188,-104.713858,02_07_2023_07_19,02_07_2023_17_12
CAR,Torrance,CA,90501,Port Washington,WI,53074,1600,COD/COP,2102,1,1929 ford model a,Runs,ENCLOSED,2023-02-07,Not specified,Not specified,West Coast Classics LLC,(310) 779-0526,wcclassics@aol.com,100.0,Los Angeles - Long Beach - Anaheim,Milwaukee - Waukesha - West Allis,33.830237,-118.313538,43.41929,-87.864838,02_07_2023_07_19,02_07_2023_09_23
CAR,Tracy,CA,95377,Providence,RI,02904,1600,COD/COP,3092,1,2008 audi rs4,Runs,ENCLOSED,2023-02-06,11290540,Call or Text 973 850 0573 carrier line EXT 4,United Force Auto Transport LLC,(973) 850-0573,ian.dispatch@uforceauto.com,100.0,Stockton,Providence - New Bedford - Fall River,37.617928,-121.46118,41.854638,-71.437492,02_07_2023_07_19,02_07_2023_07_25
CAR,tulare,CA,93274,amarillo,TX,79118,900,COD/COP,1158,1,2016 dodge challenger,Runs,ENCLOSED,2023-02-12,30885696-us,no comment,US Star Trucking LLC,(865) 730-4992,usstartrucking@gmail.com,99.8,Visalia - Porterville,Amarillo,36.172808,-119.36302,35.07904,-101.770906,02_07_2023_07_19,02_07_2023_15_53
CAR,Vallejo,CA,94589,Mission,KS,66202,1200,FIFTEEN_BUSINESS_DAYS,1785,1,2013 ferrari 458 spider,Runs,ENCLOSED,2023-02-07,164630,Book on super-lb.com/zPGWA7,Dealers Choice Auto Transport,(561) 686-5225,info@dcat.com,99.7,Vallejo - Fairfield,Kansas City,38.138604,-122.252872,39.024654,-94.669995,02_07_2023_07_19,02_07_2023_09_13
CAR,Ventura,CA,93003,Nevada,MO,64772,1000,IMMEDIATELY,1674,1,2018 dodge challenger,Runs,ENCLOSED,2023-02-07,11266730,Mike|| 404-806-6951|| Ready to dispatch,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.9,Oxnard - Thousand Oaks - Ventura,Not specified,34.287505,-119.220224,37.850134,-94.344602,02_07_2023_07_19,02_07_2023_10_58
CAR,Visalia,CA,93291,Dubuque,IA,52003,1500,COD/COP,1974,1,1932 ford coupe,Runs,ENCLOSED,2023-02-06,RW-1367,call us or text at : 3233072903,RGS Logistics LLC,(424) 371-8354,rgslogistics811@gmail.com,100.0,Visalia - Porterville,Dubuque,36.406606,-119.381042,42.438765,-90.640776,02_07_2023_07_19,02_07_2023_10_54
CAR,Vista,CA,92084,Fort Mill,SC,29707,1500,COD/COP,2424,1,2018 lexus lc 500,Runs,ENCLOSED,2023-02-15,29041414,http:iTruckify.com/ypltl,Allied Auto Shippers LLC,(954) 372-2121,dispatch@alliedautoshippers.com,100.0,San Diego - Carlsbad - San Marcos,Charlotte - Gastonia - Rock Hill,33.210937,-117.207617,34.99001,-80.851832,02_07_2023_07_19,02_07_2023_17_12
CAR,vista,CA,92083,friendswood,TX,77546,1000,COD/COP,1512,1,1930 ford model a,Runs,ENCLOSED,2023-02-15,531474-cm,Not specified,Orange Auto Transport,(310) 299-2669,dispatch@shiporange.com,100.0,San Diego - Carlsbad - San Marcos,Houston - Sugar Land - Baytown,33.197069,-117.24667,29.520776,-95.190584,02_07_2023_07_19,02_07_2023_17_12
CAR,walnut creek,CA,94596,kennesaw,GA,30144,2000,COD/COP,2477,1,2022 mercedes-benz sl-class,Runs,ENCLOSED,2023-02-06,78977,ready 754 201 8264,Dispatch-Dudes,(786) 771-3654,benkats@me.com,100.0,San Francisco - Oakland - Fremont,Atlanta - Sandy Springs - Marietta,37.891382,-122.03577,34.033302,-84.597721,02_07_2023_07_19,02_07_2023_15_12
CAR,walnut creek,CA,94598,tucson,AZ,85704,1000,COD/COP,847,1,1975 bmw 2002,Runs,ENCLOSED,2023-02-20,1379224,ach or net 20,Reindeer Logistics LLC,(800) 548-4020,stephen.mackay@reindeerauto.com,99.4,San Francisco - Oakland - Fremont,Tucson,37.899384,-121.992084,32.340732,-110.981074,02_07_2023_07_19,02_07_2023_17_12
CAR,woodland hills,CA,91367,watermill,NY,11976,1350,COD/COP,2909,1,2017 ford mustang,Runs,ENCLOSED,2023-02-11,1718543,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Los Angeles - Long Beach - Anaheim,New York - Northern New Jersey - Long Island,34.174899,-118.615271,40.931359,-72.340775,02_07_2023_07_19,02_07_2023_11_04
CAR,Aurora,CO,80017,Carmel,IN,46032,1100,COD/COP,1091,1,2015 tesla s,Runs,ENCLOSED,2023-02-13,Not specified,Not specified,Rodz&Bodz LLC,(720) 882-4215,zackauto25@gmail.com,100.0,Denver - Aurora,Indianapolis - Carmel,39.698109,-104.781797,39.972741,-86.177082,02_07_2023_07_19,02_07_2023_17_12
SUV,Aurora,CO,80010,Memphis,TN,38133,1100,COD/COP,1105,1,2022 ford bronco sport,Runs,ENCLOSED,2023-02-11,11206494,SIGNED CONTRACT CALL 5617719244,Relocation Gurus LLC,(305) 564-2983,support@relocationgurus.com,93.0,Denver - Aurora,Memphis,39.739826,-104.856217,35.209922,-89.791936,02_07_2023_07_19,02_07_2023_17_12
CAR,colorado springs,CO,80909,portland,CT,06480,1650,TWO_BUSINESS_DAYS,1903,1,1928 oakland landan coupe,Inop,ENCLOSED,2023-02-09,SJC2092,Not specified,"Additive Solutions, Inc",(424) 303-0147,info@additive-usa.com,100.0,Colorado Springs,Hartford - West Hartford - East Hartford,38.855487,-104.77493,41.598382,-72.589099,02_07_2023_07_19,02_07_2023_17_12
