Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
CAR,Pittsburgh,PA,15238,Forney,TX,75126,1300,COD/COP,1226,1,1974 detomaso pantera,Inop,ENCLOSED,2023-02-01,Pantera,Not specified,Earth Stone Of Raleigh,4697690063,porscheparts@yahoo.com,98.8,Pittsburgh,Dallas - Fort Worth - Arlington,40.535644,-79.872766,32.731367,-96.446328,02_01_2023_08_05,02_01_2023_18_28
CAR,boise,ID,83709,coeur d alene,ID,83815,600,COD/COP,458,1,1982 mercedes-benz 240d,Runs,ENCLOSED,2023-02-02,30533889sf,asap call or text to 910 408 3377,SAFE AUTO TRUCKING LLC,(610) 871-7777,safeautotruckingcd@gmail.com,100.0,Boise City - Nampa,Coeur d'Alene,43.560522,-116.289073,47.725464,-116.789921,02_01_2023_08_05,02_01_2023_18_28
SUV,seattle,WA,98122,boston,MA,02111,1800,COD/COP,3036,1,2022 mazda cx3,Runs,ENCLOSED,2023-02-02,254504-70042,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Seattle - Tacoma - Bellevue,Boston - Cambridge - Quincy,47.613527,-122.297335,42.350274,-71.058768,02_01_2023_08_05,02_01_2023_08_44
CAR,Tampa,FL,33619,miami,FL,33196,400,COD/COP,279,1,2022 ford mustang,Runs,ENCLOSED,2023-02-01,Manheim Tampa encl,"text only, 316-990-0052",Christopher S Korte,(000) 000-0000,chris@dvtrans.com,100.0,Tampa - St. Petersburg - Clearwater,Miami - Fort Lauderdale - Pompano Beach,27.919386,-82.380352,25.655569,-80.597178,02_01_2023_08_05,02_01_2023_10_12
CAR,Wyandotte,MI,48192,Hesperia,CA,92345,2000,FIVE_BUSINESS_DAYS,2208,1,1968 chevrolet chevelle,Inop,ENCLOSED,2023-02-13,13762,Text Matt 513-313-6150  *HARDSIDE ONLY,JTD Logistics LLC,(513) 313-6150,matts@jtdlogistics.com,99.8,Detroit - Warren - Livonia,Riverside - San Bernardino - Ontario,42.209314,-83.161234,34.391835,-117.3256,02_01_2023_08_05,02_01_2023_18_28
CAR,fairfield,OH,45011,fort smith,AR,72916,950,COD/COP,781,1,2023 kia ev6,Runs,ENCLOSED,2023-02-02,1714986,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Cincinnati - Middletown,Fort Smith,39.426896,-84.497486,35.27412,-94.37369,02_01_2023_08_05,02_01_2023_14_03
CAR,Ballston Lake,NY,12019,Kansas City,MO,64120,1300,COD/COP,1251,1,2015 subaru wrx,Runs,ENCLOSED,2023-02-01,12019-JP / Call Jimmy @ 816-863-4299 / 24-7,Not specified,Total Care Trans,(816) 326-7290,nate@totalcaretrans.com,99.9,Albany - Schenectady - Troy,Kansas City,42.93515,-73.907162,39.130212,-94.522426,02_01_2023_08_05,02_01_2023_13_05
CAR,middle river,MD,21220,rosenberg,TX,77471,1075,COD/COP,1495,1,2016 mercedes-benz cla 250,Runs,ENCLOSED,2023-02-03,242715-68301,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Baltimore - Towson,Houston - Sugar Land - Baytown,39.340232,-76.40195,29.533493,-95.866021,02_01_2023_08_05,02_01_2023_10_57
CAR,newbury park,CA,91320,denver,CO,80214,950,COD/COP,1058,1,2019 honda civic,Runs,ENCLOSED,2023-02-09,1690001,delivery on or after 02/15 afternoon,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Oxnard - Thousand Oaks - Ventura,Denver - Aurora,34.142458,-118.976227,39.74299,-105.072022,02_01_2023_08_08,02_01_2023_18_28
SUV,fountain valley,CA,92708,new york,NY,10014,1825,COD/COP,2803,1,2021 porsche macan,Runs,ENCLOSED,2023-02-01,145486,uship payments,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Los Angeles - Long Beach - Anaheim,New York - Northern New Jersey - Long Island,33.710113,-117.947725,40.734332,-74.010112,02_01_2023_08_08,02_01_2023_10_12
PICKUP,Tucson,AZ,85742,Lapeer,MI,48446,1500,COD/COP,2069,1,1955 ford f-100,Runs,ENCLOSED,2023-02-01,F100-131,Not specified,Valet Auto Transport,(231) 577-9050,joe@valetautotransport.com,100.0,Tucson,Detroit - Warren - Livonia,32.403137,-111.087882,43.05416,-83.330114,02_01_2023_08_08,02_01_2023_18_28
CAR,denver,CO,80202,metairie,LA,70006,1200,COD/COP,1317,1,2016 bmw i8,Runs,ENCLOSED,2023-02-02,590544,Not specified,Creative Rides Inc.,954-251-0020,quote1@creativerides.info,99.3,Denver - Aurora,New Orleans - Metairie - Kenner,39.752627,-104.998086,30.1067,-90.19314,02_01_2023_08_08,02_01_2023_13_48
CAR,Hickory,NC,28602,Mansfield,OH,44903,450,TWO_BUSINESS_DAYS,491,1,2023 volkswagen jetta,Runs,ENCLOSED,2023-02-01,0201-2, TAMMIE: 828/874-2161 ,Foreign Cars Italia Charlotte,(828) 874-2161,tfrank@paramountauto.com,99.8,Hickory - Lenoir - Morganton,Mansfield,35.67682,-81.385287,40.771522,-82.53824,02_01_2023_08_08,02_01_2023_08_24
MOTORCYCLE,Lathrop,CA,95330,Fort Smith,AR,72901,750,COD/COP,1755,1,2021 hd street glide,Runs,ENCLOSED,2023-02-01,Ca to ar bike,"text only, 316-990-0052",Christopher S Korte,(000) 000-0000,chris@dvtrans.com,100.0,Stockton,Fort Smith,37.811927,-121.321915,35.366736,-94.414673,02_01_2023_08_08,02_01_2023_10_57
PICKUP,ballston spa,NY,12020,waterford,WI,53185,1000,COD/COP,889,1,1950 chevrolet pick up,Runs,ENCLOSED,2023-02-01,533-JP - Call Jimmy @ 816-863-4299 / 24-7 !!!,Not specified,Total Care Trans,(816) 326-7290,nate@totalcaretrans.com,99.9,Albany - Schenectady - Troy,Racine,43.004414,-73.867954,42.787004,-88.209086,02_01_2023_08_08,02_01_2023_08_18
MOTORCYCLE,brunswick,GA,31524,sierra vista,AZ,85650,800,COD/COP,1988,1,1998 yamaha v-star 650 classic,Runs,OPEN,2023-02-01,30465122-cg,call and text sophia 7273506529,Us Car-Go Freight Logistics LLC,(727) 350-7955,info@uscargofreight.com,99.5,Brunswick,Not specified,31.1497,-81.4917,31.493746,-110.262148,02_01_2023_08_11,02_01_2023_11_18
CAR,panama city,FL,32405,hephzibah,GA,30815,425,COD/COP,374,1,2005 chevrolet corvette,Runs,ENCLOSED,2023-02-01,145673,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Panama City - Lynn Haven,Augusta - Richmond County,30.204027,-85.672178,33.29037,-82.094316,02_01_2023_08_11,02_01_2023_10_09
CAR,meredith,NH,03253,the villages,FL,32163,1100,COD/COP,1373,1,2011 porsche panamera,Runs,ENCLOSED,2023-02-09,1713664,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Not specified,Not specified,43.6177,-71.478163,28.93,-81.95,02_01_2023_08_11,02_01_2023_18_28
SUV,elmira,NY,14901,gloucester,MA,01930,450,COD/COP,392,1,2023 kia sportage awd,Runs,ENCLOSED,2023-02-03,30431014-st,no comment,SAFEEDS TRANSPORT INC,(315) 314-4337,info@safeeds.us,100.0,Elmira,Boston - Cambridge - Quincy,42.07487,-76.727235,42.630956,-70.683382,02_01_2023_08_11,02_01_2023_11_15
PICKUP,syracuse,NY,13201,richards,TX,77873,1850,COD/COP,1607,1,2022 ram ram pickup 1500 classic,Runs,ENCLOSED,2023-02-01,1712080,"actual p/u in batavia,ny 14020.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Syracuse,Not specified,43.0499,-76.1506,30.572971,-95.78675,02_01_2023_08_11,02_01_2023_18_28
PICKUP,batavia,NY,14020,richards,TX,77873,1850,COD/COP,1496,1,2022 ram ram pickup 1500 classic,Runs,ENCLOSED,2023-02-01,1709783,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Not specified,Not specified,42.98971,-78.224356,30.572971,-95.78675,02_01_2023_08_11,02_01_2023_18_28
PICKUP,worcester,MA,01601,richards,TX,77873,1850,COD/COP,1819,1,2022 ram ram pickup 1500 classic,Runs,ENCLOSED,2023-02-01,1712081,"actual p/u in batavia,ny 14020.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Worcester,Not specified,42.2627,-71.8028,30.572971,-95.78675,02_01_2023_08_11,02_01_2023_18_28
SUV,Louisville,KY,40245,Naples,FL,34108,950,TWO_BUSINESS_DAYS,1039,1,2023 mercedes-benz gle-class,Runs,ENCLOSED,2023-02-03,11202732,PAYMENT UPON DELIVERY WITH SIGNED BOL,Hammertime Transport LLC,(214) 356-5696,hammertime.transport@yahoo.com,99.8,Louisville/Jefferson County,Naples - Marco Island,38.2587,-85.461214,26.244492,-81.808154,02_01_2023_08_11,02_01_2023_17_19
CAR,saint louis,MO,63104,phoenix,AZ,85023,1100,COD/COP,1494,1,1956 ford thunderbird,Runs,ENCLOSED,2023-02-09,1714703,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,St. Louis,Phoenix - Mesa - Glendale,38.607982,-90.212839,33.631186,-112.093201,02_01_2023_08_11,02_01_2023_18_28
SUV,Las Vegas,NV,89118,Boulder,CO,80305,800,FIFTEEN_BUSINESS_DAYS,766,1,2023 land rover defender 110,Runs,ENCLOSED,2023-02-11,9345-CR,Not specified,Executive Auto Transport LLC,(774) 304-1197,executive.autotrans@gmail.com,99.9,Las Vegas - Paradise,Boulder,36.0784,-115.21193,39.975573,-105.25358,02_01_2023_08_14,02_01_2023_18_28
CAR,Bronx,NY,10465,Haltom City,TX,76117,1750,FIVE_BUSINESS_DAYS,1595,1,2021 bmw m5,Runs,ENCLOSED,2023-02-01,Alex 1008 / PLS TEXT WITH COMPANY NAME 9048640014,PLS TEXT ONLY,UDECIDE LLC,(904) 864-0014,alex.freeman@udecideautocarriers.com,100.0,New York - Northern New Jersey - Long Island,Dallas - Fort Worth - Arlington,40.832653,-73.816267,32.802801,-97.260951,02_01_2023_08_14,02_01_2023_11_03
CAR,Fort Lee,NJ,07024,Monument,CO,80132,2100,FIVE_BUSINESS_DAYS,1809,1,2016 porsche carrera gt,Runs,ENCLOSED,2023-02-01,Alex 1007 / PLS TEXT WITH COMPANY NAME 9048640014,PLS TEXT ONLY,UDECIDE LLC,(904) 864-0014,alex.freeman@udecideautocarriers.com,100.0,New York - Northern New Jersey - Long Island,Colorado Springs,40.848516,-73.969654,39.090318,-104.845212,02_01_2023_08_14,02_01_2023_11_49
CAR,detroit,MI,48201,merrillville,IN,46410,500,COD/COP,255,1,2016 chevrolet corvette,Runs,ENCLOSED,2023-02-03,30688136-bw,pu saturday morning ready asap 9294870981,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.9,Detroit - Warren - Livonia,Chicago - Naperville - Joliet,42.346235,-83.06056,41.480962,-87.316428,02_01_2023_08_14,02_01_2023_18_28
SUV,holly springs,NC,27540,aurora,CO,80010,850,COD/COP,1663,1,2019 mercedes-benz gls,Runs,ENCLOSED,2023-02-01,1714520,"actual del in lawrence,ks 66047.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Raleigh - Cary,Denver - Aurora,35.604561,-78.861222,39.739826,-104.856217,02_01_2023_08_14,02_01_2023_11_34
ATV,Pennsburg,PA,18073,Newark,NJ,07114,125,FIVE_BUSINESS_DAYS,93,1,2021 polaris scrambler 850,Inop,OPEN,2023-02-01,AE230006153-31PA,Not specified,Baltic Cargo LLC,(908) 737-0975,ramunas@balticcargollc.com,100.0,Philadelphia - Camden - Wilmington,New York - Northern New Jersey - Long Island,40.387285,-75.482917,40.697442,-74.166362,02_01_2023_08_14,02_01_2023_18_28
CAR,Phoenix,AZ,85021,Philadelphia,PA,19114,1310,COD/COP,2400,1,2015 porsche 911,Runs,ENCLOSED,2023-02-01,UP20512 - A,Actual delivery location - PA - Lititz 17543,Tempus Logix,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Phoenix - Mesa - Glendale,Philadelphia - Camden - Wilmington,33.560458,-112.093686,40.06728,-75.004884,02_01_2023_08_14,02_01_2023_12_03
CAR,paradise valley,AZ,85253,petaluma,CA,94952,1050,COD/COP,805,1,1967 chevrolet corvette,Runs,ENCLOSED,2023-02-01,r565777,Not specified,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Phoenix - Mesa - Glendale,Santa Rosa - Petaluma,33.545998,-111.969375,38.211743,-122.789652,02_01_2023_08_14,02_01_2023_08_50
SUV,Nashville,TN,37205,Silverton,CO,81433,2500,TEN_BUSINESS_DAYS,1473,1,2023 mitsubishi eclipse cross,Runs,ENCLOSED,2023-02-01,11229051,Not specified,"ShipYourCarNow, LLC",(917) 933-5723,cdfdtest@shipyourcarnow.com,99.5,Nashville-Davidson - Murfreesboro - Franklin,Not specified,36.112006,-86.868337,37.802096,-107.716603,02_01_2023_08_14,02_01_2023_08_18
SUV,Houston,TX,77090,Visalia,CA,93277,1650,TEN_BUSINESS_DAYS,1738,1,2023 rolls-royce cullinan,Runs,ENCLOSED,2023-02-01,164317,Book on super-lb.com/G7D32K,Dealers Choice Auto Transport,(561) 686-5225,info@dcat.com,99.7,Houston - Sugar Land - Baytown,Visalia - Porterville,30.001752,-95.44742,36.294675,-119.381281,02_01_2023_08_14,02_01_2023_09_30
SUV,Miami,FL,33137,Houston,TX,77063,1100,TEN_BUSINESS_DAYS,1198,1,2023 rolls-royce cullinan,Runs,ENCLOSED,2023-02-02,11207925,832-437-1934 READY TO GO 2ND DEALER TO PRIVATE CALL ME,New World Auto Transport,(832) 437-2478,steve.wells50@yahoo.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Houston - Sugar Land - Baytown,25.81439,-80.178205,29.739926,-95.523755,02_01_2023_08_14,02_01_2023_18_28
CAR,Stevenson Ranch,CA,91381,Brentwood,TN,37024,1500,TWO_BUSINESS_DAYS,2024,1,2023 bmw m8,Runs,ENCLOSED,2023-02-05,call   818-822-9498 or text,Not specified,Auction Connection,(818) 822-9498,mecautoinc@yahoo.com,99.7,Los Angeles - Long Beach - Anaheim,Nashville-Davidson - Murfreesboro - Franklin,34.37075,-118.616305,36.0347,-86.7836,02_01_2023_08_14,02_01_2023_18_28
CAR,Rowland Heights,CA,91748,Ivyland,PA,18974,1500,COD/COP,2706,1,2016 porsche cayman,Runs,ENCLOSED,2023-02-01,197120,Not specified,Automobile Consultant,(215) 947-1800,brett@driveanything.com,100.0,Los Angeles - Long Beach - Anaheim,Philadelphia - Camden - Wilmington,33.979848,-117.903167,40.215802,-75.072952,02_01_2023_08_14,02_01_2023_11_49
SUV,denver,CO,80201,naples,FL,34108,1525,COD/COP,2007,1,2023 mercedes benz gle53,Runs,ENCLOSED,2023-02-01,252050-69795,"origin: loveland,co 80538",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Denver - Aurora,Naples - Marco Island,39.7393,-104.9844,26.244492,-81.808154,02_01_2023_08_14,02_01_2023_08_39
SUV,loveland,CO,80538,naples,FL,34108,1525,COD/COP,2062,1,2023 mercedes benz gle53,Runs,ENCLOSED,2023-02-01,252050-69807,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Fort Collins - Loveland,Naples - Marco Island,40.503903,-105.131245,26.244492,-81.808154,02_01_2023_08_14,02_01_2023_08_39
CAR,Phoenix,AZ,85021,Newark,NJ,07105,1310,COD/COP,2447,1,2015 porsche 911,Runs,ENCLOSED,2023-02-01,UP20512 - B,Actual delivery location - PA - Lititz 17543 ,Tempus Logix,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Phoenix - Mesa - Glendale,New York - Northern New Jersey - Long Island,33.560458,-112.093686,40.723698,-74.145958,02_01_2023_08_18,02_01_2023_12_03
CAR,West Mifflin,PA,15122,Louisville,KY,40219,650,COD/COP,402,1,2016 hyundai accent,Runs,ENCLOSED,2023-02-01,6218  Call/Text 404-666-4308,Call/Text 404-666-4308 ,Newman Industries,(202) 253-6106,tran.nbh@gmail.com,100.0,Pittsburgh,Louisville/Jefferson County,40.362986,-79.901734,38.14429,-85.693137,02_01_2023_08_18,02_01_2023_18_09
CAR,san antonio,TX,78239,olympia,WA,98501,1025,COD/COP,2395,1,2019 chevrolet impala,Runs,ENCLOSED,2023-02-03,144084,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,San Antonio - New Braunfels,Olympia,29.517207,-98.362948,46.978044,-122.873505,02_01_2023_08_18,02_01_2023_13_18
CAR,Fort Washington,MD,20744,San Clemente,CA,92672,1475,COD/COP,2712,1,1990 mercedes-benz 560,Runs,ENCLOSED,2023-02-01,29290724,http:iTruckify.com/599as,Easy Auto Ship LLC,(330) 208-2431,dispatch@easyautoship.net,100.0,Washington - Arlington - Alexandria,Los Angeles - Long Beach - Anaheim,38.754528,-77.004762,33.392882,-117.529632,02_01_2023_08_18,02_01_2023_10_18
CAR,Newburyport,MA,01950,Hayward,CA,94542,2200,FIFTEEN_BUSINESS_DAYS,3153,1,2022 dodge charger,Runs,ENCLOSED,2023-02-01,9335-A,"Actual PU in Scarborough, ME",Executive Auto Transport LLC,(774) 304-1197,executive.autotrans@gmail.com,99.9,Boston - Cambridge - Quincy,San Francisco - Oakland - Fremont,42.81423,-70.874524,37.65345,-122.032614,02_01_2023_08_18,02_01_2023_09_36
CAR,Scarborough,ME,04074,Hayward,CA,94542,2200,FIFTEEN_BUSINESS_DAYS,3211,1,2022 dodge charger,Runs,ENCLOSED,2023-02-01,9335-CR,Not specified,Executive Auto Transport LLC,(774) 304-1197,executive.autotrans@gmail.com,99.9,Portland - South Portland - Biddeford,San Francisco - Oakland - Fremont,43.591658,-70.373274,37.65345,-122.032614,02_01_2023_08_18,02_01_2023_09_36
CAR,Omaha,NE,68118,Pelham,NY,10803,1100,COD/COP,1276,1,2023 audi r8,Runs,ENCLOSED,2023-02-01,203397768,call  or text 516 906 9838,Number 1 Auto Transport Group Inc.,(516) 544-4044,dispatch@number1autotransport.com,100.0,Omaha - Council Bluffs,New York - Northern New Jersey - Long Island,41.263003,-96.180039,40.90454,-73.805904,02_01_2023_08_18,02_01_2023_10_46
SUV,east brunswick,NJ,08816,san francisco,CA,94103,1625,COD/COP,2905,1,2022 lexus rx,Runs,ENCLOSED,2023-02-01,145055,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,New York - Northern New Jersey - Long Island,San Francisco - Oakland - Fremont,40.436602,-74.41682,37.775504,-122.41292,02_01_2023_08_21,02_01_2023_10_24
CAR,Bozeman,MT,59718,Apopka,FL,32703,2350,THIRTY_BUSINESS_DAYS,2424,1,2018 alfa romeo giulia,Runs,ENCLOSED,2023-02-01,43B8E,Private to Business Transport; Call/Text (406) 998-1922,J&S Transportation LLC 2,(406) 500-2999,webdispatch@jandstransport.com,100.0,Not specified,Orlando - Kissimmee - Sanford,45.657979,-111.203482,28.662967,-81.51735,02_01_2023_08_21,02_01_2023_18_28
MOTORCYCLE,las vegas,NV,89108,oakdale,NY,11769,850,COD/COP,2582,1,2013 yamaha yzf r6 race,Runs,OPEN,2023-02-01,30530643sf,no comment,SAFE AUTO TRUCKING LLC,(610) 871-7777,safeautotruckingcd@gmail.com,100.0,Las Vegas - Paradise,New York - Northern New Jersey - Long Island,36.21435,-115.213179,40.738598,-73.128636,02_01_2023_08_21,02_01_2023_18_28
CAR,portland,OR,97229,edison,NJ,08817,1800,COD/COP,2904,1,2021 tesla model y,Runs,ENCLOSED,2023-02-01,1713901,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Portland - Vancouver - Hillsboro,New York - Northern New Jersey - Long Island,45.554376,-122.811306,40.519247,-74.396829,02_01_2023_08_21,02_01_2023_14_57
MOTORCYCLE,Chicago,IL,60646,Greenwell Springs,LA,70739,500,COD/COP,895,1,2022 harley davidson roaglide,Runs,ENCLOSED,2023-02-01,AM-25228  c,call: 866-670-5100 Text : 240-661-0241,All State To State Auto Transport (2),(866) 670-5100,allstatestostates@gmail.com,99.9,Chicago - Naperville - Joliet,Baton Rouge,41.999753,-87.758472,30.592273,-90.951133,02_01_2023_08_21,02_01_2023_18_28
SUV,olalla,WA,98359,barrington,NJ,08007,1800,COD/COP,2851,1,1971 ford bronco,Runs,ENCLOSED,2023-02-01,29346199,Not specified,Flix Auto Transport LLC,(512) 549-4085,dispatch@flixautotransport.com,100.0,Bremerton - Silverdale,Philadelphia - Camden - Wilmington,47.43302,-122.577411,39.863954,-75.053658,02_01_2023_08_21,02_01_2023_18_28
SUV,Nashville,TN,37205,Silverton,CO,81433,2500,TEN_BUSINESS_DAYS,1473,1,2023 mitsubishi eclipse cross,Runs,ENCLOSED,2023-02-13,11229051,SINGLE CAR HAULER NEEDED.,"ShipYourCarNow, LLC",(917) 933-5723,cdfdtest@shipyourcarnow.com,99.5,Nashville-Davidson - Murfreesboro - Franklin,Not specified,36.112006,-86.868337,37.802096,-107.716603,02_01_2023_08_21,02_01_2023_09_40
CAR,West Chester,PA,19380,Reno,NV,89511,1900,COD/COP,2651,1,1928 buick sport roadster model 24,Runs,ENCLOSED,2023-02-01,210395,Not specified,Exclusive Auto Transport LLC,(413) 477-1079,exclusiveauto68@gmail.com,100.0,Philadelphia - Camden - Wilmington,Reno - Sparks,39.989232,-75.611876,39.368173,-119.871506,02_01_2023_08_21,02_01_2023_10_12
CAR,bowling green,KY,42103,bellevue,KY,41073,450,COD/COP,215,1,2023 chevy corvette,Runs,ENCLOSED,2023-02-01,6616,ready now 615-406-0369,Wheelsup Auto Transport,(615) 406-0369,melanie@wheelsupauto.com,100.0,Bowling Green,Cincinnati - Middletown,36.946027,-86.33421,39.102827,-84.476151,02_01_2023_08_21,02_01_2023_08_39
CAR,deland,FL,32720,philadelphia,PA,19153,625,COD/COP,962,1,1955 mg tf,Runs,ENCLOSED,2023-02-03,4ad-49527,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Deltona - Daytona Beach - Ormond Beach,Philadelphia - Camden - Wilmington,28.987676,-81.4007,39.887884,-75.25587,02_01_2023_08_21,02_01_2023_11_18
CAR,Camden Wyoming,DE,19934,Georgetown,TX,78628,1675,COD/COP,1599,1,1970 cutlass sport,Runs,ENCLOSED,2023-02-01,11063326,Not specified,American Auto Transport,(954) 278-3873,dispatch@autotransportaat.com,99.8,Dover,Austin - Round Rock - San Marcos,39.093076,-75.61424,30.646476,-97.755772,02_01_2023_08_21,02_01_2023_08_30
SUV,burbank,CA,91502,miami,FL,33157,2000,COD/COP,2763,1,2018 land rover discovery sport,Runs,ENCLOSED,2023-02-01,r565903,call or request online: v2d&period;io/1nr95o,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Los Angeles - Long Beach - Anaheim,Miami - Fort Lauderdale - Pompano Beach,34.177273,-118.309626,25.60441,-80.335216,02_01_2023_08_24,02_01_2023_08_30
CAR,Shorewood,IL,60404,Corning,CA,96021,1000,COD/COP,2133,1,"2008 polaris sling shot, 3 wheels",Runs,ENCLOSED,2023-02-01,11170674,Not specified,American Auto Transport,(954) 278-3873,dispatch@autotransportaat.com,99.8,Chicago - Naperville - Joliet,Not specified,41.508966,-88.21599,39.937912,-122.262277,02_01_2023_08_24,02_01_2023_10_15
MOTORCYCLE,Austell,GA,30168,Navassa,NC,28451,300,TEN_BUSINESS_DAYS,419,1,1977 harley-davidson fxe,Inop,OPEN,2023-02-01,01H7c,"loose parts - check photos, pick up box with engine",Moto-Leader,(909) 507-8199,dispatchmotoleader@gmail.com,99.7,Atlanta - Sandy Springs - Marietta,Myrtle Beach - Conway - North Myrtle Beach,33.780616,-84.588178,34.253876,-78.103084,02_01_2023_08_24,02_01_2023_13_18
CAR,farmingdale,NY,11735,westminster,CA,92683,1850,COD/COP,2836,1,2012 mclaren mp4-12c,Runs,ENCLOSED,2023-02-01,30911223-us,asap 8653266677,US Star Trucking LLC,(865) 730-4992,usstartrucking@gmail.com,99.7,New York - Northern New Jersey - Long Island,Los Angeles - Long Beach - Anaheim,40.73245,-73.433781,33.749095,-117.993666,02_01_2023_08_24,02_01_2023_18_28
SUV,Millbury,MA,01527,Kemah,TX,77565,1150,COD/COP,1810,1,2023 gmc youkon,Runs,ENCLOSED,2023-02-03,11220744,need team drivers/p.up Fri/del. Sun/3053957619,Nationwide Transport Services LLC,(754) 732-0333,central@nationwidetransportservices.com,100.0,Worcester,Houston - Sugar Land - Baytown,42.1908,-71.779474,29.535133,-95.032746,02_01_2023_08_24,02_01_2023_18_28
SUV,midvale,UT,84047,greenville,SC,29601,1550,COD/COP,1979,1,2013 chevrolet tahoe,Runs,ENCLOSED,2023-02-01,30576953-uf,asap call or text 610 672-6711,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Salt Lake City,Greenville - Mauldin - Easley,40.61283,-111.884763,34.847964,-82.401036,02_01_2023_08_24,02_01_2023_12_18
CAR,Oklahoma City,OK,73105,Wallingford,CT,06492,800,COD/COP,1566,1,1948 mg tc,Runs,ENCLOSED,2023-02-01,0002,Not specified,Imports Unlimited Inc,203-284-8989,imports12@hotmail.com,100.0,Oklahoma City,New Haven - Milford,35.518297,-97.504089,41.456625,-72.810304,02_01_2023_08_24,02_01_2023_18_28
CAR,Jenks,OK,74037,Bucyrus,KS,66013,450,COD/COP,232,1,2005 ferrari 612 scaglietti,Runs,ENCLOSED,2023-02-01,2023-1,Not specified,Rivera Carrier Inc.,(850) 542-9871,riveracarrierinc@gmail.com,100.0,Tulsa,Kansas City,36.011786,-95.973885,38.735833,-94.684595,02_01_2023_08_24,02_01_2023_08_30
CAR,Duryea,PA,18642,Highland,CA,92346,1825,COD/COP,2663,1,1924 ford model t,Inop,ENCLOSED,2023-02-01,S 3285 COUPE,Not specified,A Unique Transport,(424) 238-2238,autjtracker@gmail.com,100.0,Scranton - Wilkes-Barre,Riverside - San Bernardino - Ontario,41.35446,-75.773762,34.119831,-117.168928,02_01_2023_08_24,02_01_2023_11_25
CAR,spartanburg,SC,29301,fort myers,FL,33912,525,COD/COP,703,1,1965 chevrolet corvette,Runs,ENCLOSED,2023-02-03,145566,net 7 days after the receipt of the bol and w9+invoice,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Spartanburg,Cape Coral - Fort Myers,34.933641,-82.010242,26.550302,-81.832578,02_01_2023_08_24,02_01_2023_14_17
CAR,portland,OR,97229,piscataway,NJ,08854,1801,COD/COP,2899,1,2021 tesla other,Runs,ENCLOSED,2023-02-01,30430527-as,call 8655000515 please asap,Albatross Auto Shipping LLC,(865) 381-8015,info@albatrossllc.net,100.0,Portland - Vancouver - Hillsboro,New York - Northern New Jersey - Long Island,45.554376,-122.811306,40.551764,-74.464675,02_01_2023_08_27,02_01_2023_09_12
SUV,beaverton,OR,97007,green bay,WI,54301,1600,COD/COP,2034,1,1995 gmc yukon,Runs,ENCLOSED,2023-02-01,1378047,ach or net 20,Reindeer Logistics LLC,(800) 548-4020,stephen.mackay@reindeerauto.com,99.5,Portland - Vancouver - Hillsboro,Green Bay,45.446188,-122.882264,44.483376,-88.02269,02_01_2023_08_27,02_01_2023_08_27
