Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
CAR,roswell,GA,30076,boca raton,FL,33427,600,COD/COP,645,1,2022 porsche taycon,Runs,ENCLOSED,2023-02-12,70741131-br,call asap 9295922963,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.9,Atlanta - Sandy Springs - Marietta,Miami - Fort Lauderdale - Pompano Beach,34.024887,-84.311908,26.3583,-80.0834,01_31_2023_05_21,01_31_2023_16_54
SUV,Belle Plaine,IA,52208,Berryton,KS,66409,500,COD/COP,344,1,2022 mini countryman,Runs,ENCLOSED,2023-01-31,CALL JON BELL (319) 899-2605,CALL JON BELL (319) 899-2605,John Grieder Motors Inc,(319) 899-2605,jonbell@jonbell.com,100.0,Cedar Rapids,Topeka,41.880681,-92.253881,38.92054,-95.548746,01_31_2023_05_21,01_31_2023_10_59
CAR,cedar rapids,IA,52402,san tan valley,AZ,85140,1700,COD/COP,1653,1,1979 lincoln town coupe,Runs,ENCLOSED,2023-02-04,108390,Not specified,Ace Logistics Group Holdings LLC,(850) 790-0280,dispatch@tigerautotransport.com,100.0,Cedar Rapids,Phoenix - Mesa - Glendale,42.024733,-91.66133,33.245483,-111.530217,01_31_2023_05_21,01_31_2023_16_54
SUV,granger,IA,50109,stratford,CT,06615,875,COD/COP,1182,1,2023 ford bronco raptor,Runs,ENCLOSED,2023-01-28,Call Alan  (914)320-0066,"Vehicle is 86"" wide",Ark Express LLC,(501) 282-0532,arkexpress01@yahoo.com,99.6,Des Moines - West Des Moines,Bridgeport - Stamford - Norwalk,41.764,-93.826914,41.173882,-73.136492,01_31_2023_05_21,01_31_2023_16_54
CAR,Jackson,CA,95642,Pittsburgh,PA,15209,1800,TEN_BUSINESS_DAYS,2486,1,2022 arcimoto fuv,Runs,ENCLOSED,2023-01-30,11205880,text 954-300-2616 for dispatch have  signed contract,ShipYourCarNow LLC,(917) 933-5723,cdfdtest@shipyourcarnow.com,99.8,Not specified,Pittsburgh,38.33367,-120.751344,40.499636,-79.966201,01_31_2023_05_21,01_31_2023_09_17
CAR,Jackson,CA,95642,Philadelphia,PA,19104,1700,TEN_BUSINESS_DAYS,2783,1,2022 acrimoto fuv,Runs,ENCLOSED,2023-01-27,101460-PH,"402-210-2670//Actual Delivery Arsenal, PA 15201","Mr. Car Shipper, LLC",(877) 563-8836,dispatch@mrcarshipper.com,100.0,Not specified,Philadelphia - Camden - Wilmington,38.33367,-120.751344,39.964046,-75.197184,01_31_2023_05_21,01_31_2023_16_54
CAR,irvine,CA,92602,pocatello,ID,83204,950,COD/COP,849,1,2010 mercedes-benz c-class,Runs,ENCLOSED,2023-01-31,1713288,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Los Angeles - Long Beach - Anaheim,Pocatello,33.748442,-117.745505,42.759759,-112.521357,01_31_2023_05_21,01_31_2023_10_52
CAR,dallas,TX,75201,raleigh,NC,27605,1000,COD/COP,1192,1,2021 porsche 911,Runs,ENCLOSED,2023-02-06,111548,Not specified,McCollister's Brokerage Services Inc,(609) 699-7010,maldispatch@mccollisters.com,100.0,Dallas - Fort Worth - Arlington,Raleigh - Cary,32.787706,-96.79985,35.790371,-78.652752,01_31_2023_05_21,01_31_2023_16_54
SUV,edinburg,TX,78541,elizabeth city,NC,27909,1150,COD/COP,1698,1,2021 bmw x5 m,Runs,ENCLOSED,2023-01-30,145828,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,McAllen - Edinburg - Mission,Not specified,26.375679,-98.145456,36.317064,-76.27538,01_31_2023_05_21,01_31_2023_08_23
CAR,El Paso,TX,79925,Saint Louis,MO,63134,1300,COD/COP,1221,1,2008 chevrolet corvette,Runs,ENCLOSED,2023-02-03,981257,http:iTruckify.com/xjcj3 text 9728483674,Car Delivery USA Inc,(305) 501-2688,daniel@alldayautotransport.com,99.3,El Paso,St. Louis,31.790819,-106.376901,38.743803,-90.341562,01_31_2023_05_21,01_31_2023_16_54
CAR,Fort Worth,TX,76137,Rancho Cucamonga,CA,91730,900,COD/COP,1364,1,1967 chevrolet nova,Runs,ENCLOSED,2023-01-31,Not specified,Not specified,AutoXit,(909) 758-7510,javier@autoxitnow.com,100.0,Dallas - Fort Worth - Arlington,Riverside - San Bernardino - Ontario,32.852106,-97.288062,34.099404,-117.576336,01_31_2023_05_21,01_31_2023_16_54
CAR,frisco,TX,75033,madison,WI,53715,700,COD/COP,966,1,2017 infiniti q50,Runs,ENCLOSED,2023-02-10,145247,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Dallas - Fort Worth - Arlington,Madison,33.182727,-96.846311,43.061918,-89.397477,01_31_2023_05_21,01_31_2023_16_54
CAR,Gilmer,TX,75644,Costa Mesa,CA,92626,300,FIFTEEN_BUSINESS_DAYS,1560,1,2022 4 tires,Runs,ENCLOSED,2023-01-27,162944,Book on super-lb.com/0Vxzvy,Dealers Choice Auto Transport,(561) 686-5225,info@dcat.com,99.7,Longview,Los Angeles - Long Beach - Anaheim,32.774854,-94.989067,33.679094,-117.90553,01_31_2023_05_21,01_31_2023_10_56
CAR,houston,TX,77002,chelsea,MA,02150,1100,COD/COP,1862,1,1972 chevrolet camaro,Runs,ENCLOSED,2023-02-02,252875-69468,"origin: crosby,tx 77532 del: scarborough,me 04074",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Houston - Sugar Land - Baytown,Boston - Cambridge - Quincy,29.750209,-95.367693,42.39959,-71.03156,01_31_2023_05_21,01_31_2023_16_54
CAR,Houston,TX,77098,Golden,CO,80401,800,TEN_BUSINESS_DAYS,1054,1,2020 audi r8,Runs,ENCLOSED,2023-01-31,11207839,832-437-1934 DEALER TO CUSTOMER CALL 4 INFO PLEASE,New World Auto Transport,(832) 437-2478,steve.wells50@yahoo.com,100.0,Houston - Sugar Land - Baytown,Denver - Aurora,29.734388,-95.415938,39.714017,-105.244101,01_31_2023_05_21,01_31_2023_12_21
CAR,Houston,TX,77072,McAllen,TX,78501,315,COD/COP,335,1,2018 nissan versa,Runs,ENCLOSED,2023-01-31,11168838,"William
 (404) 806-1842",USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Houston - Sugar Land - Baytown,McAllen - Edinburg - Mission,29.700648,-95.585708,26.214588,-98.239064,01_31_2023_05_21,01_31_2023_10_18
CAR,Houston,TX,77090,Stuart,FL,34996,700,COD/COP,1111,1,2023 cadillac ct5-v blackwing,Runs,ENCLOSED,2023-02-07,11148680,Dealership to Private. Ready on 7th,Top Auto Logistics LLC,(713) 344-1335,jason@topautologistics.com,99.7,Houston - Sugar Land - Baytown,Port St. Lucie,30.001752,-95.44742,27.207746,-80.195161,01_31_2023_05_21,01_31_2023_16_54
CAR,Dallas,TX,75231,Mahwah,NJ,07430,800,COD/COP,1555,1,1992 porsche 911,Runs,ENCLOSED,2023-01-31,10915566,"res to res, ready, signed contract, txt 754-799-4790","Mercury Auto Transport, Inc.1",(954) 239-2597,matt@mercuryautotransport.com,99.9,Dallas - Fort Worth - Arlington,New York - Northern New Jersey - Long Island,32.879729,-96.744154,41.077976,-74.176374,01_31_2023_05_21,01_31_2023_10_27
CAR,Houston,TX,77201,San Antonio,TX,78284,375,FIVE_BUSINESS_DAYS,198,1,1996 chevrolet corvette,Runs,ENCLOSED,2023-02-07,Not specified,Not specified,Diamand Transportation Inc,(508) 530-2474,diamandtrans@gmail.com,100.0,Houston - Sugar Land - Baytown,San Antonio - New Braunfels,29.7655,-95.3592,29.5254,-98.4252,01_31_2023_05_21,01_31_2023_16_54
CAR,houston,TX,77002,tampa,FL,33605,675,COD/COP,988,1,2023 bmw m4,Runs,ENCLOSED,2023-02-02,1702517,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Houston - Sugar Land - Baytown,Tampa - St. Petersburg - Clearwater,29.750209,-95.367693,27.942863,-82.42644,01_31_2023_05_21,01_31_2023_12_28
PICKUP,Kempner,TX,76539,Berthoud,CO,80513,900,COD/COP,901,1,2000 gmc sierra 1500,Runs,ENCLOSED,2023-01-31,Not specified,Not specified,Texas Street Cars LLC,(254) 383-3517,txstreetcars.jason@gmail.com,100.0,Killeen - Temple - Fort Hood,Fort Collins - Loveland,31.095876,-98.002333,40.29331,-105.109739,01_31_2023_05_21,01_31_2023_16_54
CAR,laredo,TX,78041,lisle,IL,60532,1300,COD/COP,1402,1,1990 ford mustang,Runs,ENCLOSED,2023-01-30,9716,text Rami 630-730-6520,Diamond Motorworks,(630) 579-9955,sales@diamondmotorworks.com,100.0,Laredo,Chicago - Naperville - Joliet,27.570571,-99.426263,41.789146,-88.084913,01_31_2023_05_21,01_31_2023_13_56
CAR,Deer Park,NY,11729,Easley,SC,29642,800,COD/COP,781,1,1988 ford mustang,Runs,ENCLOSED,2023-01-30,HAWK/SC,Not specified,Shirley Huitt & Sons Inc,864-940-7667,chrishuitt@hotmail.com,100.0,New York - Northern New Jersey - Long Island,Greenville - Mauldin - Easley,40.76252,-73.322365,34.77103,-82.566624,01_31_2023_05_21,01_31_2023_16_54
CAR,Fort Washington,PA,19034,Millstone Township,NJ,08535,250,COD/COP,51,1,2023 mclaren gt,Runs,ENCLOSED,2023-01-30,Not specified,call/txt 516-946-9347 dispatch ,Dukes Auto Inc,(516) 946-9347,theautoshippers@hotmail.com,99.8,Philadelphia - Camden - Wilmington,New York - Northern New Jersey - Long Island,40.135806,-75.20648,40.225237,-74.441352,01_31_2023_05_21,01_31_2023_07_34
CAR,garnet valley,PA,19060,marietta,GA,30006,800,COD/COP,801,1,1967 chevrolet nova,Runs,ENCLOSED,2023-01-30,1712404,"actual del in ringgold,ga 30736.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Philadelphia - Camden - Wilmington,Atlanta - Sandy Springs - Marietta,39.840388,-75.466471,33.9527,-84.5502,01_31_2023_05_21,01_31_2023_07_24
CAR,hidden hills,CA,91302,north kansas city,MO,64116,1200,COD/COP,1612,1,2012 bmw 3 series,Runs,ENCLOSED,2023-02-06,1823-54527,p#855-606-1655,Sherpa Auto Transport LLC 3,(855) 606-1655,dispatch+3@sherpaautotransport.com,100.0,Los Angeles - Long Beach - Anaheim,Kansas City,34.121058,-118.664614,39.146376,-94.570772,01_31_2023_05_21,01_31_2023_16_54
CAR,hollister,CA,95023,frankfort,IL,60423,1400,COD/COP,2208,1,1987 chevrolet camaro,Runs,ENCLOSED,2023-01-30,145066,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,San Jose - Sunnyvale - Santa Clara,Chicago - Naperville - Joliet,36.89563,-121.183732,41.47608,-87.839237,01_31_2023_05_21,01_31_2023_09_27
CAR,Indian Wells,CA,92210,Minneapolis,MN,55401,895,COD/COP,1957,1,2014 porsche 911 turbo,Runs,ENCLOSED,2023-01-31,9834047,Richard (470) 560-3627,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Riverside - San Bernardino - Ontario,Minneapolis - St. Paul - Bloomington,33.70017,-116.336691,44.984768,-93.269678,01_31_2023_05_21,01_31_2023_16_54
CAR,irvine,CA,92602,ogden,UT,84201,950,COD/COP,719,1,2010 mercedes-benz c-class,Runs,ENCLOSED,2023-01-31,1713303,"actual del in pocatello,id 83204.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Los Angeles - Long Beach - Anaheim,Ogden - Clearfield,33.748442,-117.745505,41.2234,-111.9731,01_31_2023_05_21,01_31_2023_09_59
CAR,costa mesa,CA,92627,park city,UT,84060,1050,COD/COP,696,1,1973 porsche 911,Runs,ENCLOSED,2023-01-31,10576 pch,call 949-500-0945 to book.,European Collectibles Inc.,949-650-4718,office@europeancollectibles.com,95.5,Los Angeles - Long Beach - Anaheim,Not specified,33.648991,-117.91778,40.648452,-111.49896,01_31_2023_05_21,01_31_2023_16_51
PICKUP,Glendale,AZ,85302,Bozeman,MT,59715,2800,COD/COP,1078,1,1972 chevrolet short box,Runs,ENCLOSED,2023-01-30,Wade 623-680-2601 lifted/33 tires shortbed,Not specified,W.E. Trucking Inc,(623) 680-2601,w1etrucking@aol.com,99.6,Phoenix - Mesa - Glendale,Not specified,33.56741,-112.18117,45.662905,-110.924342,01_31_2023_05_21,01_31_2023_16_54
CAR,Costa Mesa,CA,92626,Phoenix,AZ,85040,500,COD/COP,371,1,2021 rolls-royce ghost,Runs,ENCLOSED,2023-01-31,Not specified,Not specified,Creative Bespoke International LLC,(623) 707-5434,sy@creativebespoke.com,100.0,Los Angeles - Long Beach - Anaheim,Phoenix - Mesa - Glendale,33.679094,-117.90553,33.40715,-112.025909,01_31_2023_05_21,01_31_2023_11_12
SUV,corona,CA,92882,detroit,MI,48207,1400,COD/COP,2266,1,2023 bmw x7,Runs,ENCLOSED,2023-01-31,1713029,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Riverside - San Bernardino - Ontario,Detroit - Warren - Livonia,33.831002,-117.613884,42.352278,-83.003856,01_31_2023_05_21,01_31_2023_12_03
CAR,Apple Valley,CA,92308,Queen Creek,AZ,85142,500,COD/COP,405,1,1966 ford thunderbird,Runs,ENCLOSED,2023-02-06,11176553,TEXT TO 469-779-8376 FOR FASTEST DISPATCH,The Car Carriage LLC,(469) 779-8376,james@thecarcarriage.com,100.0,Riverside - San Bernardino - Ontario,Phoenix - Mesa - Glendale,34.423596,-117.145454,33.191536,-111.621333,01_31_2023_05_21,01_31_2023_16_54
CAR,auburn,CA,95602,houston,TX,77079,1450,FIVE_BUSINESS_DAYS,1956,1,1962 jaguar e-type,Runs,ENCLOSED,2023-01-31,"on-15261 for more info, please text (209) 431-0978",Not specified,National Transport Services,(209) 431-0978,dispatch@shipnts.com,100.0,Sacramento - Arden-Arcade - Roseville,Houston - Sugar Land - Baytown,38.986902,-121.120194,29.774952,-95.601865,01_31_2023_05_21,01_31_2023_16_22
SUV,Hermosa Beach,CA,90254,Austin,TX,78710,1000,COD/COP,1410,1,2017 porsche macan,Runs,ENCLOSED,2023-01-31,2349,Not specified,GAS Motorsport,(253) 200-4664,thecarmovers@gmail.com,100.0,Los Angeles - Long Beach - Anaheim,Austin - Round Rock - San Marcos,33.864786,-118.397186,30.3296,-97.6669,01_31_2023_05_21,01_31_2023_11_21
CAR,azusa,CA,91702,columbus,IN,47201,1875,COD/COP,2098,1,1988 ford thunderbird,Inop,ENCLOSED,2023-01-30,145443,uship payments,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Los Angeles - Long Beach - Anaheim,Columbus,34.138099,-117.912193,39.191689,-86.026646,01_31_2023_05_21,01_31_2023_07_05
SUV,Bakersfield,CA,93314,Baltimore,MD,21201,1750,COD/COP,2698,1,2023 jeep grand cherokee,Runs,ENCLOSED,2023-02-03,11145025,Not specified,AmeriFreight,(770) 574-4436,dispatchfax@amerifreight.net,99.9,Bakersfield - Delano,Baltimore - Towson,35.404306,-119.237126,39.295392,-76.623935,01_31_2023_05_21,01_31_2023_10_49
CAR,Bakersfield,CA,93301,Bismarck,ND,58503,1575,IMMEDIATELY,1610,1,2009 mazda mazda6,Inop,ENCLOSED,2023-01-31,11005449,"William Todd
(404)806-1842",USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Bakersfield - Delano,Bismarck,35.387899,-119.023585,46.910534,-100.759979,01_31_2023_05_21,01_31_2023_16_54
CAR,bakersfield,CA,93312,fort myers,FL,33908,1600,COD/COP,2780,1,2019 lexus rx-class,Runs,ENCLOSED,2023-02-01,1051879,get it 24/7 http:carshyp.com/crp/v3a5,Ship A Car Direct,(818) 284-6643,dispatch@honestyfirstautotransport.com,99.7,Bakersfield - Delano,Cape Coral - Fort Myers,35.389461,-119.11982,26.487279,-81.923678,01_31_2023_05_21,01_31_2023_13_37
CAR,Bakersfield,CA,93304,La Vernia,TX,78121,1100,COD/COP,1492,1,2006 yamaha g22e ( 2 seater front and rear golf cart ),Runs,ENCLOSED,2023-01-30,11186989,"P/U Leona Valley, CA 93551",Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,Bakersfield - Delano,San Antonio - New Braunfels,35.332259,-119.022485,29.373808,-98.074729,01_31_2023_05_21,01_31_2023_10_30
SUV,Beverly Hills,CA,90211,Pompano Beach,FL,33064,1700,FIVE_BUSINESS_DAYS,2711,1,2022 mercedes-benz gls600,Runs,ENCLOSED,2023-01-30,LZ-2532,text 847-497-0147,Loadaza Transport & Logistics LLC,(847) 579-7144 x1,dispatch@loadaza.com,100.0,Los Angeles - Long Beach - Anaheim,Miami - Fort Lauderdale - Pompano Beach,34.064588,-118.381369,26.278344,-80.116324,01_31_2023_05_21,01_31_2023_09_17
SUV,burbank,CA,91501,nashville,TN,37204,1500,COD/COP,2014,1,2020 land rover range rover,Runs,ENCLOSED,2023-01-31,1713939,"actual p/u in santa barbara,ca 93108",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Los Angeles - Long Beach - Anaheim,Nashville-Davidson - Murfreesboro - Franklin,34.199478,-118.3044,36.107968,-86.776186,01_31_2023_05_21,01_31_2023_07_59
CAR,Calabasas,CA,91302,Palmetto,GA,30268,1400,FIVE_BUSINESS_DAYS,2196,1,1927 ford model t 4 door,Runs,ENCLOSED,2023-02-06,30450607-XL,Res to Res COD,Xpress Auto Logistics Inc,(877) 522-0879,dispatch@xpressautoship.com,100.0,Los Angeles - Long Beach - Anaheim,Atlanta - Sandy Springs - Marietta,34.121058,-118.664614,33.553846,-84.720134,01_31_2023_05_21,01_31_2023_16_54
CAR,calabasas,CA,91302,pelham,AL,35124,1300,COD/COP,2076,1,2020 mercedes-benz amg gt,Runs,ENCLOSED,2023-01-31,CA-AL 0111,Not specified,D.T.D.T. LTD,(917) 528-1619,dtdt.ltd@gmail.com,99.1,Los Angeles - Long Beach - Anaheim,Birmingham - Hoover,34.121058,-118.664614,33.309422,-86.764955,01_31_2023_05_21,01_31_2023_12_09
SUV,Calabasas,CA,91302,Miami Beach,FL,33139,2300,TEN_BUSINESS_DAYS,2781,1,1994 land rover defender d90 convertible,Runs,ENCLOSED,2023-02-07,11055905,"*Needs delivery 2/21 or 2/22 only* Text 954-825-6091- 6.3""H","ShipYourCarNow, LLC",(917) 933-5723,cdfdtest@shipyourcarnow.com,99.5,Los Angeles - Long Beach - Anaheim,Miami - Fort Lauderdale - Pompano Beach,34.121058,-118.664614,25.780996,-80.15267,01_31_2023_05_21,01_31_2023_16_54
CAR,california city,CA,93505,hamden,CT,06518,1875,COD/COP,2839,1,1994 toyota celica,Runs,ENCLOSED,2023-02-13,2323-85989,p#844-801-4068,"Sherpa Auto Transport, LLC 1",(844) 801-4068,dispatch+1@sherpaautotransport.com,100.0,Bakersfield - Delano,New Haven - Milford,35.191223,-117.834936,41.417583,-72.907432,01_31_2023_05_21,01_31_2023_16_54
CAR,Bakersfield,CA,93301,Amarillo,TX,79101,1280,COD/COP,1090,1,2016 dodge challenger,Runs,ENCLOSED,2023-02-12,11124890,Not specified,AmeriFreight,(770) 574-4436,dispatchfax@amerifreight.net,99.9,Bakersfield - Delano,Amarillo,35.387899,-119.023585,35.205341,-101.83998,01_31_2023_05_21,01_31_2023_16_54
CAR,Hawthorne,CA,90250,Whitehorse,YT,Y1A 0A1,500,TWO_BUSINESS_DAYS,3008,1,1966 chevrolet corvette,Runs,ENCLOSED,2023-01-31,call    818-822-9498 or text,Not specified,Auction Connection,(818) 822-9498,mecautoinc@yahoo.com,99.7,Los Angeles - Long Beach - Anaheim,Not specified,33.912776,-118.345632,60.691457,-135.109114,01_31_2023_05_21,01_31_2023_16_54
CAR,Hacienda Heights,CA,91745,Saint Charles,MN,55972,1700,COD/COP,1897,1,1988 zimmer golden spirit,Runs,ENCLOSED,2023-01-30,10966337,Not specified,We Will Transport It Corp,(305) 517-3889,william@wewilltransportit.com,99.7,Los Angeles - Long Beach - Anaheim,Not specified,34.001808,-117.983356,43.976964,-92.063842,01_31_2023_05_21,01_31_2023_11_27
CAR,Gardena,CA,90249,Oakland,CA,94607,300,COD/COP,382,1,2001 bmw z8,Runs,ENCLOSED,2023-01-30,UP20495 Uship Payment,Not specified,Tempus Logix,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Los Angeles - Long Beach - Anaheim,San Francisco - Oakland - Fremont,33.899712,-118.317669,37.810945,-122.3007,01_31_2023_05_21,01_31_2023_06_31
CAR,Phoenix,AZ,85007,Corona,CA,92881,300,COD/COP,334,1,2013 can-am over 600 cc,Runs,ENCLOSED,2023-01-31,11161315,Not specified,Slap Automotive,(518) 444-0461,dispatch@slapautotransport.com,100.0,Phoenix - Mesa - Glendale,Riverside - San Bernardino - Ontario,33.445879,-112.091161,33.836901,-117.47195,01_31_2023_05_21,01_31_2023_10_40
PICKUP,phoenix,AZ,85023,waterport,NY,14571,1500,COD/COP,2295,1,1965 dodge w200,Runs,ENCLOSED,2023-01-27,mark2,Not specified,Crossover Transport,954-885-9896,james@crossovertransport.net,98.1,Phoenix - Mesa - Glendale,Rochester,33.631186,-112.093201,43.33623,-78.24077,01_31_2023_05_21,01_31_2023_16_54
PICKUP,Phoenix,AZ,85028,West Valley City,UT,84119,600,COD/COP,656,1,1963 chevrolet silverado 1500,Runs,ENCLOSED,2023-01-30,Not specified,Not specified,DT Auto Brokers,(801) 889-5002,sales@dtautobrokers.com,100.0,Phoenix - Mesa - Glendale,Salt Lake City,33.575779,-112.009036,40.697198,-111.940701,01_31_2023_05_21,01_31_2023_13_43
CAR,phoenix,AZ,85024,worcester,MA,01601,1430,COD/COP,2643,1,2017 alfa romeo giulia,Runs,ENCLOSED,2023-02-06,1711808,"actual del in pittsfield,ma 01201.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Phoenix - Mesa - Glendale,Worcester,33.690926,-112.04172,42.2627,-71.8028,01_31_2023_05_21,01_31_2023_08_04
CAR,Alturas,CA,96101,Missoula,MT,59801,955,COD/COP,665,1,1964 chevrolet impala,Runs,ENCLOSED,2023-01-31,11142825,Richard 470-560-3627 Asap,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Not specified,Missoula,41.5132,-120.515579,46.857761,-114.01502,01_31_2023_05_21,01_31_2023_12_49
CAR,Anaheim,CA,92807,Weslaco,TX,78596,1400,COD/COP,1576,1,2016 rolls-royce ghost,Runs,ENCLOSED,2023-01-31,AD-00014,"ready to dispatch, please call  Andres (760)2034326",KMS Capital LLC,(562) 507-0112,info@kmscap.net,96.8,Los Angeles - Long Beach - Anaheim,McAllen - Edinburg - Mission,33.85117,-117.788377,26.150942,-98.008372,01_31_2023_05_21,01_31_2023_16_54
CAR,anaheim,CA,92801,farmerville,LA,71241,1200,COD/COP,1708,1,2021 lexus lc 500 covertible,Runs,ENCLOSED,2023-01-30,31076631-ee,no comment,Elite Auto Shipping,(516) 559-5542 x5,serge@eliteautoshipping.com,99.6,Los Angeles - Long Beach - Anaheim,Monroe,33.84778,-117.957293,32.773934,-92.301764,01_31_2023_05_21,01_31_2023_16_54
CAR,anaheim,CA,92805,manassas,VA,20110,1250,COD/COP,2640,1,2014 kia forte,Runs,ENCLOSED,2023-02-11,30909925-us,865 286-8536 call or text,US Star Trucking LLC,(865) 730-4992,usstartrucking@gmail.com,99.7,Los Angeles - Long Beach - Anaheim,Washington - Arlington - Alexandria,33.826348,-117.910453,38.746216,-77.489106,01_31_2023_05_21,01_31_2023_16_54
SUV,Costa Mesa,CA,92626,Blackduck,MN,56630,1500,COD/COP,1953,1,2010 mercedes-benz glk 350,Runs,ENCLOSED,2023-01-31,11207718,Michael || 404-400-2852 || READY TO DISPATCH ||,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Los Angeles - Long Beach - Anaheim,Not specified,33.679094,-117.90553,47.702209,-94.360421,01_31_2023_05_21,01_31_2023_16_54
CAR,Crows Landing,CA,95313,Indianapolis,IN,46239,1400,TEN_BUSINESS_DAYS,2292,1,2016 ford mustang shelby gt,Runs,ENCLOSED,2023-01-31,11147964,Not specified,ShipYourCarNow LLC,(917) 933-5723,cdfdtest@shipyourcarnow.com,99.8,Modesto,Indianapolis - Carmel,37.427302,-121.031044,39.724661,-86.001479,01_31_2023_05_21,01_31_2023_10_59
CAR,Danville,CA,94506,The Sea Ranch,CA,95497,250,COD/COP,134,1,1930 ford model a,Runs,ENCLOSED,2023-02-03,203396694,Not specified,Corsia Logistics,(818) 850-5258,info@corsia.us,100.0,San Francisco - Oakland - Fremont,Santa Rosa - Petaluma,37.810102,-121.91095,38.728295,-123.474098,01_31_2023_05_21,01_31_2023_08_36
CAR,downey,CA,90241,austin,TX,78744,1600,COD/COP,1377,1,1969 mercury cougar,Inop,ENCLOSED,2023-01-30,1379089,ach or net 20,Reindeer Logistics LLC,(800) 548-4020,stephen.mackay@reindeerauto.com,99.5,Los Angeles - Long Beach - Anaheim,Austin - Round Rock - San Marcos,33.938979,-118.125611,30.175398,-97.737258,01_31_2023_05_21,01_31_2023_06_28
CAR,el cajon,CA,92021,fayetteville,NC,28314,1200,COD/COP,2501,1,2016 bmw 3-series,Runs,ENCLOSED,2023-02-03,30460370-nt,call or textr 929 562-2051,Neptune Auto Transport LLC,(929) 758-1002,neptuneautotransportllc@gmail.com,99.2,San Diego - Carlsbad - San Marcos,Fayetteville,32.842822,-116.876516,35.06445,-79.018656,01_31_2023_05_21,01_31_2023_16_54
CAR,Emeryville,CA,94608,Grain Valley,MO,64029,1200,COD/COP,1827,1,1960 austin healey sprite,Runs,ENCLOSED,2023-01-30,1960 Austin Healey Sprite - RICH KOURY - CA to MO,RUNS AND DRIVES - SMALL CAR - COD,Kurt Tanner Motorcars,(909) 815-7654,kurttannermotorcars@gmail.com,100.0,San Francisco - Oakland - Fremont,Kansas City,37.83466,-122.291944,38.98235,-94.212418,01_31_2023_05_21,01_31_2023_16_54
CAR,Escondido,CA,92025,East Brunswick,NJ,08816,1200,COD/COP,2813,1,2000 lincoln ls,Runs,ENCLOSED,2023-01-30,11089556,(346) 337-9930 Text or Call to dispatch,Capstone Auto Trans Inc,(832) 521-7324,info@capstoneautotrans.com,100.0,San Diego - Carlsbad - San Marcos,New York - Northern New Jersey - Long Island,33.09023,-117.007239,40.436602,-74.41682,01_31_2023_05_21,01_31_2023_09_42
CAR,escondido,CA,92029,reading,PA,19607,1800,COD/COP,2711,1,1968 jaguar xke,Runs,ENCLOSED,2023-02-01,247411-68603,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,San Diego - Carlsbad - San Marcos,Reading,33.085418,-117.136882,40.288197,-75.961363,01_31_2023_05_21,01_31_2023_16_54
CAR,escondido,CA,92029,reading,PA,19607,1850,COD/COP,2711,1,1967 jaguar e-type,Runs,ENCLOSED,2023-02-02,1712314,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,San Diego - Carlsbad - San Marcos,Reading,33.085418,-117.136882,40.288197,-75.961363,01_31_2023_05_21,01_31_2023_13_37
CAR,Eureka,CA,95501,Dayton,OH,45403,1400,COD/COP,2625,1,1969 american motors amx,Runs,ENCLOSED,2023-02-01,10781230,Text or Call (954) 358-9116 *Actual Zips 95540 to 45373*,"Mercury Auto Transport, Inc.1",(954) 239-2597,matt@mercuryautotransport.com,99.9,Not specified,Dayton - Kettering,40.799466,-124.1527,39.768315,-84.148765,01_31_2023_05_21,01_31_2023_16_54
