Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
SUV,SPRING VALLEY,NY,10977,MANAKIN SABOT,VA,23103,500,TWO_BUSINESS_DAYS,367,1,2017 land rover range rover sport,Runs,ENCLOSED,2023-01-27,BS91551,Not specified,Blue Star Auto Movers,(954) 717-9884,dtorres@bluestarautomovers.com,99.9,New York - Northern New Jersey - Long Island,Richmond,41.115562,-74.047621,37.646326,-77.727202,01_27_2023_09_39,01_27_2023_15_29
CAR,Little River,SC,29566,Las Vegas,NV,89135,1600,COD/COP,2349,1,1957 ford thunderbird,Runs,ENCLOSED,2023-01-27,11113863,Text or Call 954-546-3810,"Mercury Auto Transport, Inc.1",(954) 239-2597,matt@mercuryautotransport.com,99.9,Myrtle Beach - Conway - North Myrtle Beach,Las Vegas - Paradise,33.886234,-78.6522,36.12114,-115.350771,01_27_2023_09_39,01_27_2023_15_48
SUV,Salem,OR,97302,Waunakee,WI,53597,1600,COD/COP,2023,1,2022 mercedes-benz glc 43 amg,Runs,ENCLOSED,2023-01-27,11153450-Sofia,pls call Sofia 7868710091 or 888 802 8250 ext 4205,AutoStar Transport Express LLC 2,(888) 802-8250,dispatch@autostartransport.com,99.3,Salem,Madison,44.90324,-123.066454,43.184638,-89.471552,01_27_2023_09_39,01_27_2023_15_48
CAR,princeton,LA,71067,evans,GA,30809,750,FIVE_BUSINESS_DAYS,727,1,2002 ford saleen mustang,Runs,ENCLOSED,2023-01-27,Saleen-LA-GA,Not specified,C Jackson Enterprises Inc.,(704) 860-4297,cjackson121@sc.rr.com,100.0,Shreveport - Bossier City,Augusta - Richmond County,32.610526,-93.511903,33.558757,-82.154005,01_27_2023_09_42,01_27_2023_10_02
CAR,uniontown,PA,15401,miami,FL,33142,1600,COD/COP,1127,1,2003 porsche 911,Runs,ENCLOSED,2023-01-27,r565209,call or request online: v2d&period;io/1nr7ts,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Pittsburgh,Miami - Fort Lauderdale - Pompano Beach,39.886586,-79.739605,25.812534,-80.24044,01_27_2023_09_42,01_27_2023_10_12
PICKUP,Moonachie,NJ,07074,Fort Wayne,IN,46803,900,TWO_BUSINESS_DAYS,642,1,1991 ford f-150,Runs,ENCLOSED,2023-01-27,30669,enclosed,Longhorn Auto Haulers Inc.,(210) 860-5611,info@longhornautohaulers.com,100.0,New York - Northern New Jersey - Long Island,Fort Wayne,40.839267,-74.058904,41.07021,-85.084269,01_27_2023_09_42,01_27_2023_10_37
CAR,Freeport,NY,11520,Terrell,TX,75160,1500,TWO_BUSINESS_DAYS,1566,1,2002 chevrolet corvette,Runs,ENCLOSED,2023-01-27,Corvette 2002,Zelle payment available,Atlantis Express LLC,(516) 305-7778,atlantisexpressny@gmail.com,96.3,New York - Northern New Jersey - Long Island,Dallas - Fort Worth - Arlington,40.652202,-73.58282,32.752064,-96.29278,01_27_2023_09_42,01_27_2023_15_48
MOTORCYCLE,Belleville,MI,48111,Elizabeth,NJ,07201,350,TWO_BUSINESS_DAYS,600,1,2015 harley flhtkl,Inop,OPEN,2023-01-27,2/6-MI-JV,IAA- FORKLIFT AVAILABLE,Automove Corp,(727) 623-4292,exportautousa2@verizon.net,99.9,Detroit - Warren - Livonia,New York - Northern New Jersey - Long Island,42.175256,-83.475323,40.67229,-74.177876,01_27_2023_09_42,01_27_2023_09_42
MOTORCYCLE,Orange,CA,92867,Springdale,AR,72764,650,COD/COP,1542,1,2018 harley davidson street glide,Runs,ENCLOSED,2023-01-31,11171317,Text or Call 954-546-3810,"Mercury Auto Transport, Inc.1",(954) 239-2597,matt@mercuryautotransport.com,99.9,Los Angeles - Long Beach - Anaheim,Fayetteville - Springdale - Rogers,33.813578,-117.819197,36.18044,-94.03593,01_27_2023_09_42,01_27_2023_15_48
MOTORCYCLE,San Jose,CA,95136,Pasadena,CA,91101,140,COD/COP,336,1,2022 small motorcycle sondors metacycle,Runs,OPEN,2023-01-27,Call/Text 2242533200,Not specified,"BKK Transport And Brokerage, Inc.",(630) 376-6340,info@bkktransport.com,100.0,San Jose - Sunnyvale - Santa Clara,Los Angeles - Long Beach - Anaheim,37.272482,-121.843473,34.146829,-118.138157,01_27_2023_09_42,01_27_2023_13_30
CAR,plano,TX,75023,garnet valley,PA,19060,750,COD/COP,1455,1,2017 maserati granturismo,Runs,ENCLOSED,2023-01-28,1709953,"actual p/u in memphis,tn 38119.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Dallas - Fort Worth - Arlington,Philadelphia - Camden - Wilmington,33.054712,-96.731202,39.840388,-75.466471,01_27_2023_09_42,01_27_2023_11_03
PICKUP,Stratford,WI,54484,Melbourne,FL,32934,1500,COD/COP,1510,1,1972 ford f100,Runs,ENCLOSED,2023-01-30,Glenn ford 100,Dispatch 786.87.6831,Touchless Concepts LLC,(786) 873-6831,crossroads_transport_1@yahoo.com,100.0,Wausau,Palm Bay - Melbourne - Titusville,44.799904,-90.07316,28.16412,-80.710678,01_27_2023_09_42,01_27_2023_15_42
SUV,Scottsdale,AZ,85260,Austin,TX,78734,800,COD/COP,1026,1,1979 ford bronco,Runs,ENCLOSED,2023-01-28,Not specified,Not specified,EA Motorgroup LLC-,(512) 228-1315,linh@eamotorgroup.com,100.0,Phoenix - Mesa - Glendale,Austin - Round Rock - San Marcos,33.610962,-111.890114,30.38223,-97.956389,01_27_2023_09_42,01_27_2023_09_53
SUV,Newport Beach,CA,92660,McLeansville,NC,27301,1300,COD/COP,2483,1,2020 mercedes glb-class,Runs,ENCLOSED,2023-01-28,11168022,"313-880-3727
asap",Profexo Inc,(313) 486-2166,info@profexoshipping.com,99.5,Los Angeles - Long Beach - Anaheim,Greensboro - High Point,33.637966,-117.873246,36.113694,-79.670372,01_27_2023_09_42,01_27_2023_09_45
PICKUP,Scottsdale,AZ,85260,North Pekin,IL,61554,1500,COD/COP,1605,1,1977 dodge d-100,Runs,ENCLOSED,2023-01-27,D-100 to CDJR,Not specified,Uftring Ford,(309) 231-3066,garyuftring@uftring.com,100.0,Phoenix - Mesa - Glendale,Peoria,33.610962,-111.890114,40.547918,-89.61406,01_27_2023_09_42,01_27_2023_09_42
CAR,Costa Mesa,CA,92628,Houston,TX,77201,1200,FIFTEEN_BUSINESS_DAYS,1545,1,2021 bentley continental gt,Runs,ENCLOSED,2023-01-27,164170,Book on super-lb.com/mV88Mr,Dealers Choice Auto Transport,(561) 686-5225,info@dcat.com,99.7,Los Angeles - Long Beach - Anaheim,Houston - Sugar Land - Baytown,33.6414,-117.9178,29.7655,-95.3592,01_27_2023_09_42,01_27_2023_09_59
CAR,Lake Bluff,IL,60044,San Jose,CA,95101,3000,COD/COP,2185,1,1991 ferrari f40,Runs,ENCLOSED,2023-01-31,F402M,Minimum 3M cargo,Eenursha Auto Transport,(310) 901-4805,eenurshaautotransport@yahoo.com,99.4,Chicago - Naperville - Joliet,San Jose - Sunnyvale - Santa Clara,42.289506,-87.869862,37.3435,-121.8887,01_27_2023_09_42,01_27_2023_15_48
CAR,Warrenville,IL,60555,Indianapolis,IN,46250,400,COD/COP,208,1,2017 porsche panamera,Runs,ENCLOSED,2023-01-27,153108,CALL SHAWN AT 630-300-0610,Ultimo Motors West,(630) 300-0610,ssheth@ultimomotors.com,94.4,Chicago - Naperville - Joliet,Indianapolis - Carmel,41.825718,-88.20472,39.911358,-86.070749,01_27_2023_09_42,01_27_2023_10_09
CAR,Woodland Hills,CA,91302,Rathdrum,ID,83858,1100,COD/COP,1231,1,2022 porsche 911 cabriolet,Runs,ENCLOSED,2023-01-27,4487,Not specified,Auto Brokers USA Inc,(773) 658-2945,autobrokersusainc@gmail.com,100.0,Los Angeles - Long Beach - Anaheim,Coeur d'Alene,34.121058,-118.664614,47.8445,-116.892346,01_27_2023_09_42,01_27_2023_12_29
SUV,san antonio,TX,78257,renton,WA,98058,1425,COD/COP,2133,1,2016 land rover range rover,Runs,ENCLOSED,2023-01-27,1711748,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,San Antonio - New Braunfels,Seattle - Tacoma - Bellevue,29.675982,-98.576056,47.435088,-122.116522,01_27_2023_09_42,01_27_2023_10_57
CAR,charlotte,NC,28223,las vegas,NV,89110,1650,COD/COP,2210,1,1978 chevrolet camaro,Runs,ENCLOSED,2023-01-27,30813493-yf,no comment,Yellowfin Logistics LLC,(888) 223-5038,ben@yellowfinlogistics.com,99.7,Charlotte - Gastonia - Rock Hill,Las Vegas - Paradise,35.303614,-80.733927,36.173908,-115.052913,01_27_2023_09_42,01_27_2023_14_17
CAR,darien,WI,53114,rochester,NY,14619,475,COD/COP,692,1,2002 mercedes benz s430,Runs,ENCLOSED,2023-01-27,1423,jackson 929)4586 459 ready to go,G&L Auto Transport Services Inc,(800) 488-5904,autotransportservicesusa@gmail.com,94.4,Not specified,Rochester,42.612834,-88.746828,43.13556,-77.649299,01_27_2023_09_42,01_27_2023_10_05
SUV,naples,FL,34110,sioux falls,SD,57108,2200,COD/COP,1770,1,2023 lexus gx,Runs,ENCLOSED,2023-01-27,30410863-rm,no comment,RMS Auto Brokers,(239) 250-7639,sales@soexinc.com,99.4,Naples - Marco Island,Sioux Falls,26.299119,-81.78955,43.473313,-96.689634,01_27_2023_09_42,01_27_2023_09_59
CAR,Highlands Ranch,CO,80129,Los Lunas,NM,87031,800,FIVE_BUSINESS_DAYS,462,1,2021 porsche 911,Runs,ENCLOSED,2023-01-28,11165819-gp,Call or Text 786-725-5998 or Call 888-802-8250 ext 4209,AutoStar Transport Express LLC,(888) 802-8250,dispatch@autostartransport.com,100.0,Denver - Aurora,Albuquerque,39.542306,-105.010866,34.768088,-106.745102,01_27_2023_09_45,01_27_2023_14_54
CAR,Franklin,TN,37064,Naples,FL,34110,1000,TWO_BUSINESS_DAYS,862,1,2018 ferrari 488 spider,Runs,ENCLOSED,2023-01-27,Not specified,Not specified,Ready To Go Logistics Inc.,(954) 655-2238,readytogologistics2018@gmail.com,99.9,Nashville-Davidson - Murfreesboro - Franklin,Naples - Marco Island,35.883237,-86.961133,26.299119,-81.78955,01_27_2023_09_45,01_27_2023_12_08
ATV,Assonet,MA,02702,Newark,NJ,07105,250,COD/COP,212,1,2006 skidoo gsx500,Runs,OPEN,2023-01-27,dz-000068,PLS CALL OR TEXT 630-888-4887 from copart,AC Shipping LLC,630-888-4887,doc@acshipping.com,100.0,Providence - New Bedford - Fall River,New York - Northern New Jersey - Long Island,41.78528,-71.066659,40.723698,-74.145958,01_27_2023_09_45,01_27_2023_15_48
CAR,Amherst,NY,14228,Brooklyn,NY,11232,750,TWO_BUSINESS_DAYS,386,1,1979 porsche 911,Runs,ENCLOSED,2023-01-27,CA148525,2 Day Quick pay,AA Auto Transport,(858) 578-3336,infoaa@aa-auto.com,99.6,Buffalo - Niagara Falls,New York - Northern New Jersey - Long Island,43.038732,-78.778498,40.657236,-74.002868,01_27_2023_09_45,01_27_2023_15_48
CAR,Niagara Falls,NY,14305,Manhattan,KS,66503,1350,TWO_BUSINESS_DAYS,1135,1,2009 audi a8 l,Runs,ENCLOSED,2023-01-27,CA148415,2 Day Quick Pay,AA Auto Transport,(858) 578-3336,infoaa@aa-auto.com,99.6,Buffalo - Niagara Falls,Manhattan,43.118816,-79.021806,39.246198,-96.669097,01_27_2023_09_45,01_27_2023_13_42
MOTORCYCLE,SPARTANBURG,SC,29301,Savannah,GA,31405,125,COD/COP,252,1,2005 bmw k1200lt,Runs,OPEN,2023-01-27,GA-012723-158870,Not specified,CargoLoop LLC,(317) 900-4074,tania@cargoloop.com,100.0,Spartanburg,Savannah,34.933641,-82.010242,32.036444,-81.168404,01_27_2023_09_45,01_27_2023_14_23
MOTORCYCLE,Spartanburg,SC,29301,Newark,NJ,07105,300,COD/COP,712,1,2022 ducati scrambler,Runs,OPEN,2023-01-27,60673622,Not specified,Innovation Technology LLC,(347) 260-9128,itnjusa@gmail.com,100.0,Spartanburg,New York - Northern New Jersey - Long Island,34.933641,-82.010242,40.723698,-74.145958,01_27_2023_09_45,01_27_2023_09_45
CAR,Greenville,SC,29607,Elgin,SC,29045,200,FIVE_BUSINESS_DAYS,120,1,2023 porsche 911,Runs,ENCLOSED,2023-01-31,12318 .. $250k min cargo,321-586-2262 for dispatch,Shaw Auto Carriers Com LLC,(321) 914-8334,ridewithshaw@gmail.com,100.0,Greenville - Mauldin - Easley,Columbia,34.803774,-82.321517,34.191438,-80.813086,01_27_2023_09_45,01_27_2023_15_48
SUV,LORTON,VA,22079,ANGLETON,TX,77515,2600,TWO_BUSINESS_DAYS,1427,1,1969 ford bronco,Runs,ENCLOSED,2023-02-01,R42371,Not specified,Bluestar Corporate Relocation Services,(818) 379-7356 x2,rmills@bluestarrelo.com,100.0,Washington - Arlington - Alexandria,Houston - Sugar Land - Baytown,38.6765,-77.206884,29.175306,-95.453146,01_27_2023_09_45,01_27_2023_11_28
SUV,princeton,NJ,08540,richmond,TX,77406,1500,COD/COP,1633,1,2022 tesla y,Runs,ENCLOSED,2023-01-27,30426805-st,315 849-1190 calltxt asap,SAFEEDS TRANSPORT INC,(315) 314-4337,info@safeeds.us,100.0,Trenton - Ewing,Houston - Sugar Land - Baytown,40.378246,-74.662206,29.5817,-95.7609,01_27_2023_09_45,01_27_2023_11_38
CAR,Hampton,NH,03842,Akron,OH,44310,600,COD/COP,683,1,2019 bmw 5 series sedan,Runs,ENCLOSED,2023-01-31,Hampton TO AKRON,CALL OR TEXT SE 330-243-7337,Perfect Auto Collection,(330) 243-7337,perfectautogrp@gmail.com,97.2,Boston - Cambridge - Quincy,Akron,42.933704,-70.842691,41.105854,-81.497568,01_27_2023_09_45,01_27_2023_10_43
PICKUP,Ashland,OR,97520,El Dorado Hills,CA,95762,750,COD/COP,325,1,1980 dodge dakota,Inop,ENCLOSED,2023-01-27,11151152,call/text 7707020122,Cheapautotrans Inc,(770) 881-7185,info@cheapautotrans.com,97.2,Medford,Sacramento - Arden-Arcade - Roseville,42.200267,-122.638182,38.682678,-121.075501,01_27_2023_09_50,01_27_2023_15_48
SUV,gladstone,OR,97027,portland,TN,37148,1750,COD/COP,2361,1,2023 gmc yukon xl,Runs,ENCLOSED,2023-01-30,1711742,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Portland - Vancouver - Hillsboro,Nashville-Davidson - Murfreesboro - Franklin,45.388265,-122.597485,36.55779,-86.529361,01_27_2023_09_50,01_27_2023_12_32
MOTORCYCLE,Saint Paul,MN,55128,Houston,TX,77071,600,COD/COP,1204,1,1975 bmw r 75/6 - small motorcycle,Runs,ENCLOSED,2023-01-27,58063,ready asap - call 954-362-1919 or email for loads  ,"National Auto Shipping,Inc",(954) 362-1919,sales@nationalautoshipping.com,99.7,Minneapolis - St. Paul - Bloomington,Houston - Sugar Land - Baytown,44.992296,-92.959358,29.651065,-95.522394,01_27_2023_09_50,01_27_2023_15_48
MOTORCYCLE,Ellwood City,PA,16117,Orlando,FL,32818,550,COD/COP,1007,1,2013 honda gl,Runs,OPEN,2023-01-27,126610-dar,786-298-5161-text ONLY -Copart,LCV Transport LLC,(786) 298-5161,lcvtransport.llc2002@gmail.com,100.0,Not specified,Orlando - Kissimmee - Sanford,40.872688,-80.25031,28.590157,-81.49678,01_27_2023_09_50,01_27_2023_10_53
MOTORCYCLE,san diego,CA,92120,woodinville,WA,98077,700,COD/COP,1273,1,2021 suzuki gsx-s750,Runs,ENCLOSED,2023-01-27,r561651,Not specified,AM2 Freight Operations Inc,(516) 719-8199,dispatch@v2logistics.com,100.0,San Diego - Carlsbad - San Marcos,Seattle - Tacoma - Bellevue,32.794906,-117.075492,47.752374,-122.058564,01_27_2023_09_50,01_27_2023_10_43
MOTORCYCLE,Saint Paul Park,MN,55071,Beaumont,TX,77707,650,COD/COP,1173,1,1992 kawasaki ninja,Runs,ENCLOSED,2023-01-27,116126,call us or email us sales@nationalautoshipping.com,"National Auto Shipping,Inc",(954) 362-1919,sales@nationalautoshipping.com,99.7,Minneapolis - St. Paul - Bloomington,Beaumont - Port Arthur,44.811284,-92.991542,30.052954,-94.177629,01_27_2023_09_50,01_27_2023_15_48
CAR,Farmingdale,NY,11735,Tucson,AZ,85750,1500,COD/COP,2444,1,1970 jaguar xke,Runs,ENCLOSED,2023-01-27,62552,Please call or text 516-655-0940,Motorcar Classics LLC,(516) 655-0940,reid@motorcarclassics.com,98.5,New York - Northern New Jersey - Long Island,Tucson,40.73245,-73.433781,32.298749,-110.840616,01_27_2023_09_50,01_27_2023_15_48
SUV,Charlotte,NC,28269,Chula Vista,CA,91911,2800,COD/COP,2397,1,2022 mercedes-benz g squared 4x4,Runs,ENCLOSED,2023-01-27,11145126,FOR DISPATCH CALL 754-304-5145,American Auto Transport,(954) 278-3873,dispatch@autotransportaat.com,99.8,Charlotte - Gastonia - Rock Hill,San Diego - Carlsbad - San Marcos,35.340751,-80.7936,32.607009,-117.050286,01_27_2023_09_50,01_27_2023_11_09
MOTORCYCLE,Minneapolis,MN,55423,El Paso,TX,79903,700,COD/COP,1367,1,2020 bmw c650,Runs,ENCLOSED,2023-01-27,4235891,https://link.moverjetlogistics.com/21Jv,Moverjet Logistics LLC,(302) 248-5115,dispatch@moverjetlogistics.com,99.5,Minneapolis - St. Paul - Bloomington,El Paso,44.877195,-93.275584,31.786858,-106.445407,01_27_2023_09_50,01_27_2023_15_48
SUV,san diego,CA,92119,pacific grove,CA,93950,500,COD/COP,448,1,2023 honda passport,Runs,ENCLOSED,2023-01-27,30909599-us,901 554-4505 asap,US Star Trucking LLC,(865) 730-4992,usstartrucking@gmail.com,99.7,San Diego - Carlsbad - San Marcos,Salinas,32.80621,-117.032565,36.617948,-121.92178,01_27_2023_09_50,01_27_2023_15_48
SUV,Newport Beach,CA,92660,McLeansville,NC,27301,1500,COD/COP,2483,1,2020 mercedes glb-class,Runs,ENCLOSED,2023-01-28,11168022,313-880-3727asap,Profexo Inc,(313) 486-2166,info@profexoshipping.com,99.5,Los Angeles - Long Beach - Anaheim,Greensboro - High Point,33.637966,-117.873246,36.113694,-79.670372,01_27_2023_09_50,01_27_2023_15_48
PICKUP,Yuba City,CA,95993,Kempner,TX,76539,1500,COD/COP,1782,1,1989 chevrolet c/k 1500 series,Runs,ENCLOSED,2023-01-27,Not specified,Not specified,Texas Street Cars LLC,(254) 383-3517,txstreetcars.jason@gmail.com,100.0,Yuba City,Killeen - Temple - Fort Hood,39.060829,-121.700864,31.095876,-98.002333,01_27_2023_09_50,01_27_2023_10_28
MOTORCYCLE,sublimity,OR,97385,gardena,CA,90248,700,COD/COP,945,1,2023 canam outlander,Runs,ENCLOSED,2023-01-27,0126OR ATV RUSH DELIVERY,Dealer to private. Call or text only at 2138581293,Uscars Transport LLC,(424) 292-3700,dispatch@uscarstransport.com,100.0,Salem,Los Angeles - Long Beach - Anaheim,44.864562,-122.747722,33.88136,-118.285595,01_27_2023_09_50,01_27_2023_09_56
PICKUP,Flint,MI,48507,Rockton,IL,61072,550,COD/COP,371,1,2016 chevrolet colorado crew cab,Runs,ENCLOSED,2023-01-27,11147106,Not specified,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Flint,Rockford,42.959289,-83.711557,42.437728,-89.146582,01_27_2023_09_50,01_27_2023_14_48
SUV,san antonio,TX,78245,madison,AL,35758,1050,COD/COP,967,1,2007 chevrolet trailblazer - enclosed,Runs,ENCLOSED,2023-01-31,243084,to book load email jarvis@acmecarshipping.com,Acme Auto Shipping,(469) 464-5725 x2,kevin@acmecarshipping.com,100.0,San Antonio - New Braunfels,Huntsville,29.411396,-98.717398,34.709737,-86.742356,01_27_2023_09_50,01_27_2023_13_42
MOTORCYCLE,zieglerville,PA,19492,san angelo,TX,76903,850,COD/COP,1728,1,2012 harley-davidson flhtk,Runs,ENCLOSED,2023-01-27,4208784,call/text3023949114,Getcarrier LLC,(203) 774-9777,dispatch@getcarrier.com,99.9,Philadelphia - Camden - Wilmington,San Angelo,40.281712,-75.495455,31.471056,-100.431854,01_27_2023_09_53,01_27_2023_10_18
CAR,Temecula,CA,92592,Las Vegas,NV,89146,650,FIFTEEN_BUSINESS_DAYS,290,1,2004 ferrari 360 spider,Runs,ENCLOSED,2023-01-27,38673,Not specified,Beacon Shipping Logistics,(401) 525-0654,dispatch@bslusa.com,100.0,Riverside - San Bernardino - Ontario,Las Vegas - Paradise,33.540993,-117.008339,36.142398,-115.22485,01_27_2023_09_53,01_27_2023_11_38
SUV,port murray,NJ,07865,concord,CA,94521,1900,COD/COP,2850,1,2021 mercedes-benz g63 wagon,Runs,ENCLOSED,2023-01-27,on-15162 for more info please text 209-431-0978,Not specified,National Transport Services,(209) 431-0978,dispatch@shipnts.com,100.0,Allentown - Bethlehem - Easton,San Francisco - Oakland - Fremont,40.786862,-74.901131,37.965458,-121.952671,01_27_2023_09_53,01_27_2023_15_48
CAR,St Anne,MO,63074,Dallas,TX,75260,900,COD/COP,633,1,1987 porsche 911,Runs,ENCLOSED,2023-01-27,John or Kaitlyn,Hardside only pick up on lot next to our dealer,Daniel Schmitt & Co,314-291-7000,info@schmitt.com,98.3,St. Louis,Dallas - Fort Worth - Arlington,38.72658,-90.389026,32.768,-96.8277,01_27_2023_09_53,01_27_2023_13_04
CAR,St Anne,MO,63074,Tucson,AZ,85726,1400,COD/COP,1493,1,2001 rolls-royce corniche,Runs,ENCLOSED,2023-01-30,John or Kaitlyn,Hardside only pick up on lot next to our dealer,Daniel Schmitt & Co,314-291-7000,info@schmitt.com,98.3,St. Louis,Tucson,38.72658,-90.389026,32.2192,-110.9471,01_27_2023_09_53,01_27_2023_15_04
CAR,Gallipolis,OH,45631,San Antonio,TX,78253,1502,TEN_BUSINESS_DAYS,1332,1,2006 chevrolet ssr,Runs,ENCLOSED,2023-01-27,Ready Today 1-27 Car does run and drive,Not specified,American Auto Transfers LLC,(408) 418-2921,amautotransfers14@gmail.com,99.8,Not specified,San Antonio - New Braunfels,38.812893,-82.267837,29.471996,-98.796976,01_27_2023_09_53,01_27_2023_11_09
CAR,atlanta,GA,30350,san diego,CA,92114,1450,COD/COP,2157,1,2019 cadillac ct6-v,Runs,ENCLOSED,2023-01-27,30606588-dn,dispatch calltxt 786-458-4621 ready now dealer to res,Dynamic Auto Movers LLC,(305) 204-9559,support@dynamicautomovers.com,100.0,Atlanta - Sandy Springs - Marietta,San Diego - Carlsbad - San Marcos,33.983238,-84.323001,32.709568,-117.051744,01_27_2023_09_53,01_27_2023_11_44
SUV,torrance,CA,90504,baltimore,MD,21231,1250,COD/COP,2682,1,2023 bmw x3 sdrive30i,Runs,ENCLOSED,2023-01-27,30525753-sf,call or text 9104083343,SAFE AUTO TRUCKING LLC,(610) 871-7777,safeautotruckingcd@gmail.com,100.0,Los Angeles - Long Beach - Anaheim,Baltimore - Towson,33.872637,-118.331348,39.287896,-76.592319,01_27_2023_09_53,01_27_2023_09_53
CAR,Lynchburg,VA,24501,Fort Lauderdale,FL,33316,800,COD/COP,887,1,2015 kubota rtv1140 utility ( 4 doors ),Runs,ENCLOSED,2023-01-30,11172951,Delivery by 2/1,Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,Lynchburg,Miami - Fort Lauderdale - Pompano Beach,37.359662,-79.157034,26.10149,-80.122776,01_27_2023_09_53,01_27_2023_09_53
CAR,los altos,CA,94022,east brunswick,NJ,08816,1800,COD/COP,2943,1,2016 honda accord- enclosed,Runs,ENCLOSED,2023-01-30,238329,to book load email jarvis@acmecarshipping.com,Acme Auto Shipping,(469) 464-5725 x2,kevin@acmecarshipping.com,100.0,San Jose - Sunnyvale - Santa Clara,New York - Northern New Jersey - Long Island,37.365558,-122.148494,40.436602,-74.41682,01_27_2023_09_53,01_27_2023_11_03
SUV,Daly City,CA,94015,Saint Johns,FL,32259,1800,COD/COP,2836,1,2022 honda cr-v,Runs,ENCLOSED,2023-01-27,115400,call us or email us sales@nationalautoshipping.com,"National Auto Shipping,Inc",(954) 362-1919,sales@nationalautoshipping.com,99.7,San Francisco - Oakland - Fremont,Jacksonville,37.675954,-122.47618,30.071014,-81.572238,01_27_2023_09_53,01_27_2023_10_09
SUV,Naples,FL,34110,Saint Louis,MO,63124,900,TWO_BUSINESS_DAYS,1169,1,2020 mercedes gle580,Runs,ENCLOSED,2023-01-27,11163124,text 954-510-5303,"Mercury Auto Transport, Inc.1",(954) 239-2597,matt@mercuryautotransport.com,99.9,Naples - Marco Island,St. Louis,26.299119,-81.78955,38.636646,-90.376897,01_27_2023_09_53,01_27_2023_15_48
MOTORCYCLE,madisonville,TN,37354,bensenville,IL,60106,350,COD/COP,609,1,2020 ducati multistrada 950,Runs,OPEN,2023-01-27,COPART-Madisonville-TN,Not specified,Bros Auto,(773) 983-1126,brosauto@yahoo.com,100.0,Not specified,Chicago - Naperville - Joliet,35.503367,-84.35588,41.961771,-87.944858,01_27_2023_09_53,01_27_2023_15_48
MOTORCYCLE,Seaford,DE,19973,Newark,NJ,07105,150,COD/COP,194,1,2022 kawasaki zx636,Runs,OPEN,2023-01-27,66868532,Not specified,Innovation Technology LLC,(347) 260-9128,itnjusa@gmail.com,100.0,Salisbury,New York - Northern New Jersey - Long Island,38.631803,-75.582715,40.723698,-74.145958,01_27_2023_09_53,01_27_2023_11_54
SUV,Roseville,MI,48066,Fairview,TX,75069,1700,COD/COP,1183,1,2023 gmc yukon denali,Runs,ENCLOSED,2023-01-27,ONLY CALL MIKE 312 515 0950,Not specified,Thomas Classics,(330) 644-0599,mike@thomasclassics.com,99.2,Detroit - Warren - Livonia,Dallas - Fort Worth - Arlington,42.509668,-82.935955,33.180943,-96.59432,01_27_2023_09_56,01_27_2023_12_54
SUV,White Plains,NY,10601,Los Angeles,CA,90052,2000,COD/COP,2817,1,2024 bmw x5,Runs,ENCLOSED,2023-01-27,m00999988,Not specified,I5 Transporter LLC,(503) 999-9141,i5transporterdispatch@hotmail.com,99.1,New York - Northern New Jersey - Long Island,Los Angeles - Long Beach - Anaheim,41.031532,-73.764403,34.0522,-118.2429,01_27_2023_09_56,01_27_2023_14_23
CAR,St Anne,MO,63074,Johns Island,SC,29455,900,COD/COP,880,1,2001 rolls-royce corniche,Runs,ENCLOSED,2023-01-31,John or Kaitlyn,Hardside only pick up on lot next to our dealer,Daniel Schmitt & Co,314-291-7000,info@schmitt.com,98.3,St. Louis,Charleston - North Charleston,38.72658,-90.389026,32.718663,-80.098045,01_27_2023_09_56,01_27_2023_15_48
CAR,Snohomish,WA,98296,Denton,TX,76207,1801,TEN_BUSINESS_DAYS,2178,1,1964 plymouth fury,Runs,ENCLOSED,2023-01-28,Ready Tomorrow 1-28 Car does run and drive,Not specified,American Auto Transfers LLC,(408) 418-2921,amautotransfers14@gmail.com,99.8,Seattle - Tacoma - Bellevue,Dallas - Fort Worth - Arlington,47.851802,-122.098201,33.214963,-97.167658,01_27_2023_09_56,01_27_2023_12_32
CAR,Lynchburg,VA,24501,Fort Lauderdale,FL,33316,800,IMMEDIATELY,887,1,2015 kubota rtv1140 utility ( 4 doors ),Runs,ENCLOSED,2023-01-30,11172951,Delivery by 2/1,Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,Lynchburg,Miami - Fort Lauderdale - Pompano Beach,37.359662,-79.157034,26.10149,-80.122776,01_27_2023_09_56,01_27_2023_15_48
