Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
CAR,getzville,NY,14068,santa clara,CA,95051,1850,COD/COP,2697,1,2020 ford mustang,Runs,ENCLOSED,2023-01-27,145206,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Buffalo - Niagara Falls,San Jose - Sunnyvale - Santa Clara,43.029188,-78.766594,37.350372,-121.98475,01_25_2023_10_09,01_25_2023_13_27
CAR,Albuquerque,NM,87121,Visalia,CA,93292,950,IMMEDIATELY,883,1,1959 chevrolet impala,Runs,ENCLOSED,2023-01-25,Impala,Not specified,TIA Services Corp,(305) 219-4559,tiaservices@aol.com,100.0,Albuquerque,Visalia - Porterville,35.026574,-106.784444,36.360688,-119.211444,01_25_2023_10_09,01_25_2023_13_21
CAR,slidell,LA,70458,gastonia,NC,28052,750,COD/COP,664,1,1980 chevrolet corvette,Runs,ENCLOSED,2023-01-28,1708299,pu in panama city bch fl 32407del in pisgah forest nc 28768,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,New Orleans - Metairie - Kenner,Charlotte - Gastonia - Rock Hill,30.258107,-89.813418,35.229809,-81.242912,01_25_2023_10_09,01_25_2023_12_59
CAR,Alexandria,LA,71303,Milford,MI,48381,800,COD/COP,1215,1,1934 ford coupe,Runs,ENCLOSED,2023-01-25,CJ21201,Not specified,Swift Auto Transportation LLC,(772) 985-2332,smokinjojod@yahoo.com,99.7,Alexandria,Detroit - Warren - Livonia,31.278806,-92.53292,42.559166,-83.605813,01_25_2023_10_09,01_25_2023_15_58
CAR,Bee Spring,KY,42207,Bedford,MA,01730,1350,COD/COP,1058,1,1958 chevrolet impala,Runs,ENCLOSED,2023-01-25,71832,drives fine private 2 private,"Tru Auto Transport, Inc.",(561) 221-5700,kimtransportcars@gmail.com,99.8,Bowling Green,Boston - Cambridge - Quincy,37.29266,-86.275866,42.49988,-71.275308,01_25_2023_10_09,01_25_2023_12_56
SUV,Los Angeles,CA,90012,Detroit,MI,48208,3000,COD/COP,2281,1,"1977 dodge ramcharger ( 2 doors ) 15.9l, 7.6w,  6.3t",Runs,ENCLOSED,2023-01-26,11148737,"Actual P/U Santee, CA 92071 to Howell, MI 48843",Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,Los Angeles - Long Beach - Anaheim,Detroit - Warren - Livonia,34.065549,-118.24054,42.34885,-83.090506,01_25_2023_10_09,01_25_2023_10_12
CAR,phoenix,AZ,85027,fleming island,FL,32003,1250,COD/COP,2078,1,2003 dodge viper,Runs,ENCLOSED,2023-01-30,1710215,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Phoenix - Mesa - Glendale,Jacksonville,33.678258,-112.099816,30.096584,-81.718908,01_25_2023_10_09,01_25_2023_15_58
SUV,Santee,CA,92071,Howell,MI,48843,3000,COD/COP,2311,1,"1977 dodge ramcharger ( 2 doors ) 15.9l, 7.6w,  6.3t",Runs,ENCLOSED,2023-01-25,11111030,"15.9L, 7.6W,  6.3T",Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,San Diego - Carlsbad - San Marcos,Detroit - Warren - Livonia,32.869887,-117.013039,42.572706,-83.910154,01_25_2023_10_09,01_25_2023_11_19
CAR,Rocklin,CA,95677,Las Vegas,NV,89135,1000,COD/COP,563,1,2016 mercedes-benz s-class coupe,Runs,ENCLOSED,2023-01-25,Not specified,Not specified,NTT LLC,(562) 923-5299,bryce@ntttransport.com,98.8,Sacramento - Arden-Arcade - Roseville,Las Vegas - Paradise,38.796035,-121.235214,36.12114,-115.350771,01_25_2023_10_09,01_25_2023_15_58
PICKUP,lexington,KY,40502,white plains,NY,10607,1000,COD/COP,738,1,2023 ford f-150 raptor,Runs,ENCLOSED,2023-01-25,1709908,"p/u in buckhannon,wv 26201.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Lexington - Fayette,New York - Northern New Jersey - Long Island,38.016015,-84.487883,41.037256,-73.80932,01_25_2023_10_12,01_25_2023_10_12
CAR,blaine,WA,98230,san diego,CA,92126,1200,COD/COP,1358,1,2011 ferrari 458 italia,Runs,ENCLOSED,2023-01-27,4175726,txt 754 755 5114,GetCarrier LLC 2,(203) 774-9777,dispatch@getcarrier.com,99.7,Bellingham,San Diego - Carlsbad - San Marcos,48.930015,-122.686612,32.911042,-117.144792,01_25_2023_10_12,01_25_2023_11_52
CAR,Sugar Land,TX,77479,Cayce,SC,29033,800,COD/COP,1023,1,1996 chevrolet impala ss,Runs,ENCLOSED,2023-01-26,027324-GAT,Please call 818-309-1374 or Text to 747-800-9079,Global Auto Transportation,(818) 476-5005,info@globalautotransportation.com,100.0,Houston - Sugar Land - Baytown,Columbia,29.557763,-95.633612,33.95965,-81.060075,01_25_2023_10_12,01_25_2023_10_22
PICKUP,buckhannon,WV,26201,white plains,NY,10607,1000,COD/COP,476,1,2023 ford f-150 raptor,Runs,ENCLOSED,2023-01-25,1709849,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Not specified,New York - Northern New Jersey - Long Island,38.997463,-80.194018,41.037256,-73.80932,01_25_2023_10_12,01_25_2023_10_12
CAR,Costa Mesa,CA,92627,New Castle,PA,16101,1600,COD/COP,2441,1,2004 porsche 911,Runs,ENCLOSED,2023-01-25,29246665,http:iTruckify.com/97gxe Notify PU 24 hrs in advance of PU,Easy Auto Ship LLC,(330) 208-2431,dispatch@easyautoship.net,100.0,Los Angeles - Long Beach - Anaheim,Not specified,33.648991,-117.91778,40.965638,-80.307319,01_25_2023_10_12,01_25_2023_10_48
CAR,Canton,OH,44721,Lindale,TX,75771,1150,IMMEDIATELY,1121,1,2000 pontiac formula firehawk,Runs,ENCLOSED,2023-01-25,11134540,Same day pay,Haul Over Usa Inc,(724) 801-2629,rob-hauloverusa@outlook.com,100.0,Canton - Massillon,Tyler,40.891965,-81.324185,32.533769,-95.38966,01_25_2023_10_12,01_25_2023_13_08
CAR,oklahoma city,OK,73109,syracuse,NY,13202,1025,COD/COP,1390,1,1968 dodge dart gts convertible,Runs,ENCLOSED,2023-01-25,249210-68251,"origin: clinton,ar 72031 del: frankfort,ny 13340",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Oklahoma City,Syracuse,35.433783,-97.52565,43.04308,-76.150601,01_25_2023_10_12,01_25_2023_12_23
CAR,langhorne,PA,19047,indianapolis,IN,46208,725,COD/COP,660,1,1994 ford mustang,Runs,ENCLOSED,2023-01-26,249150-68320,"destination: muncie,in 47304",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Philadelphia - Camden - Wilmington,Indianapolis - Carmel,40.177719,-74.890955,39.832028,-86.176608,01_25_2023_10_12,01_25_2023_11_07
CAR,Las Vegas,NV,89118,Parker,CO,80138,950,THIRTY_BUSINESS_DAYS,784,1,2022 porsche 718 cayman,Runs,ENCLOSED,2023-01-25,AP2205 - Dispatch (774) 601-3807,Not specified,AutoCarGo,(508) 909-6615,andrew@autocargoco.com,100.0,Las Vegas - Paradise,Denver - Aurora,36.0784,-115.21193,39.501135,-104.677176,01_25_2023_10_12,01_25_2023_10_54
CAR,Las Vegas,NV,89135,Long Grove,IL,60047,1300,COD/COP,1772,1,2018 mercedes benz gt amg,Runs,ENCLOSED,2023-01-25,4239300,3022041144. https://link.moverjetlogistics.com/bTQ1,Moverjet Logistics LLC,(302) 248-5115,dispatch@moverjetlogistics.com,99.5,Las Vegas - Paradise,Chicago - Naperville - Joliet,36.12114,-115.350771,42.209954,-88.044556,01_25_2023_10_12,01_25_2023_12_27
MOTORCYCLE,Big Bend,WI,53103,Fort Lauderdale,FL,33325,850,TEN_BUSINESS_DAYS,1452,1,2005 harley davidson softtail,Runs,ENCLOSED,2023-01-25,11103164,text 5614149228,ShipYourCarNow LLC,(917) 933-5723,cdfdtest@shipyourcarnow.com,99.8,Milwaukee - Waukesha - West Allis,Miami - Fort Lauderdale - Pompano Beach,42.885832,-88.218567,26.112992,-80.322173,01_25_2023_10_12,01_25_2023_11_46
MOTORCYCLE,houston,TX,77073,houston,TX,77075,1,TWO_BUSINESS_DAYS,38,1,2022 honda cmx1100 a,Runs,OPEN,2023-01-25,113653,Not specified,Auto Atlantic OU,718-715-0454,autoatlantice@gmail.com,99.8,Houston - Sugar Land - Baytown,Houston - Sugar Land - Baytown,30.002821,-95.394132,29.623422,-95.263631,01_25_2023_10_12,01_25_2023_10_12
ATV,rancho cucamonga,CA,91739,pella,IA,50219,1050,TWO_BUSINESS_DAYS,1683,1,2018 polaris ranger,Runs,OPEN,2023-01-25,415364,Per Copart Run & Drive. Copart to Private,Haulmatch.com LLC,(215) 660-4004 x3,dispatch@haulmatch.com,99.9,Riverside - San Bernardino - Ontario,Not specified,34.124596,-117.521412,41.403538,-92.90185,01_25_2023_10_12,01_25_2023_15_58
SUV,Ocala,FL,34471,Newbury Park,CA,91320,1500,FIFTEEN_BUSINESS_DAYS,2492,1,2018 jeep grand cherokee,Runs,ENCLOSED,2023-01-25,38595,Not specified,Beacon Shipping Logistics,(401) 525-0654,dispatch@bslusa.com,100.0,Ocala,Oxnard - Thousand Oaks - Ventura,29.168302,-82.096408,34.142458,-118.976227,01_25_2023_10_16,01_25_2023_15_58
CAR,Palmer,MA,01069,Howell,MI,48843,1200,FIFTEEN_BUSINESS_DAYS,768,1,1941 willys coupe,Runs,ENCLOSED,2023-01-25,8649-CJ,Not specified,Executive Auto Transport LLC,(774) 304-1197,executive.autotrans@gmail.com,99.9,Springfield,Detroit - Warren - Livonia,42.192062,-72.307682,42.572706,-83.910154,01_25_2023_10_16,01_25_2023_15_58
SUV,Flower Mound,TX,75028,Bozeman,MT,59718,2200,COD/COP,1456,1,2023 toyota 4runner,Runs,ENCLOSED,2023-01-26,29272070,http:iTruckify.com/nt379,Easy Auto Ship LLC,(330) 208-2431,dispatch@easyautoship.net,100.0,Dallas - Fort Worth - Arlington,Not specified,33.029167,-97.068676,45.657979,-111.203482,01_25_2023_10_16,01_25_2023_10_42
SUV,Houston,TX,77013,Westerville,OH,43081,1000,COD/COP,1172,1,1975 volkswagen microbus,Inop,ENCLOSED,2023-01-25,11149055,PLEASE TEXT OR CALL ME AT  954 982 7935    EXT 33,"Mercury Auto Transport, Inc.1",(954) 239-2597,matt@mercuryautotransport.com,99.9,Houston - Sugar Land - Baytown,Columbus,29.797524,-95.242182,40.106049,-82.898116,01_25_2023_10_16,01_25_2023_10_48
SUV,birmingham,AL,35233,new orleans,LA,70131,725,COD/COP,353,1,2023 mercedes-benz eqs 4matic,Runs,ENCLOSED,2023-01-25,144925,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Birmingham - Hoover,New Orleans - Metairie - Kenner,33.50826,-86.804535,29.906809,-89.958438,01_25_2023_10_16,01_25_2023_12_17
MOTORCYCLE,Indianapolis,IN,46217,Cicero,IN,46034,100,IMMEDIATELY,42,1,2020 harley-davidson fxlrs,Inop,OPEN,2023-01-25,11645,Payment through cash app or zelle same day!,Global Partnerships LLC,(908) 494-5333,globalypartners@gmail.com,99.4,Indianapolis - Carmel,Indianapolis - Carmel,39.678135,-86.198532,40.135399,-86.038345,01_25_2023_10_16,01_25_2023_15_58
SUV,edgewater,NJ,07020,inglewood,CA,90305,2400,TWO_BUSINESS_DAYS,2809,1,2022 cadillac escalade,Runs,ENCLOSED,2023-01-25,Escalade,Not specified,Boss Auto Transport,(561) 713-0381,abadiotakis@att.net,100.0,New York - Northern New Jersey - Long Island,Los Angeles - Long Beach - Anaheim,40.822907,-73.973867,33.959984,-118.33094,01_25_2023_10_16,01_25_2023_10_29
CAR,penn yan,NY,14527,quincy,MA,02169,500,COD/COP,389,1,2020 dodge challenger,Runs,ENCLOSED,2023-01-27,1702058,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Rochester,Boston - Cambridge - Quincy,42.63018,-77.053579,42.242921,-71.009972,01_25_2023_10_16,01_25_2023_13_24
CAR,new canaan,CT,06840,castle hayne,NC,28429,850,COD/COP,632,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-01-25,144917,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Bridgeport - Stamford - Norwalk,Wilmington,41.162414,-73.502092,34.337664,-77.899708,01_25_2023_10_19,01_25_2023_12_17
SUV,Littleton,CO,80122,Manor,TX,78653,1000,TEN_BUSINESS_DAYS,906,1,2023 mercedes-benz glc,Runs,ENCLOSED,2023-01-25,74853,Not specified,"Reggie Willis Transportation Services, LLC",(303) 953-2826,kim@reggiewillistransport.com,100.0,Denver - Aurora,Austin - Round Rock - San Marcos,39.580589,-104.955751,30.341523,-97.530101,01_25_2023_10_19,01_25_2023_10_29
SUV,Saginaw,MI,48603,Salt Lake City,UT,84115,1900,TEN_BUSINESS_DAYS,1676,1,2023 cadillac escalade,Runs,ENCLOSED,2023-01-25,11138065,Not specified,"ShipYourCarNow, LLC",(917) 933-5723,cdfdtest@shipyourcarnow.com,99.5,Saginaw - Saginaw Township North,Salt Lake City,43.464547,-84.025898,40.714178,-111.893089,01_25_2023_10_19,01_25_2023_10_19
CAR,Charlotte,NC,28201,Albuquerque,NM,87101,1450,COD/COP,1629,1,1971 pontiac firebird,Runs,ENCLOSED,2023-01-26,881156465,"ACTUAL PU TN 37811 ACTUAL DEL Durango, CO 81301",Bold Auto Transport LLC,(469) 966-9426,boldautotransport@gmail.com,100.0,Charlotte - Gastonia - Rock Hill,Albuquerque,35.2287,-80.8458,35.0846,-106.6516,01_25_2023_10_19,01_25_2023_15_58
CAR,Sullivans Island,SC,29482,Phoenix,AZ,85022,1600,COD/COP,2152,1,1949 chrysler town and country,Runs,ENCLOSED,2023-01-25,11149033,Not specified,Car Shipping Direct,(347) 748-2113,autoshippersexpress@gmail.com,100.0,Charleston - North Charleston,Phoenix - Mesa - Glendale,32.76455,-79.839568,33.625572,-112.054559,01_25_2023_10_19,01_25_2023_11_10
CAR,Mooresburg,TN,37811,Farmington,NM,87401,1450,COD/COP,1630,1,1971 pontiac firebird,Runs,ENCLOSED,2023-01-26,5234699,Not specified,Bold Auto Transport LLC,(469) 966-9426,boldautotransport@gmail.com,100.0,Kingsport - Bristol - Bristol,Farmington,36.35442,-83.194926,36.464714,-108.139779,01_25_2023_10_19,01_25_2023_15_58
SUV,Austin,TX,78757,Sun Valley,CA,91352,1400,IMMEDIATELY,1396,1,1978 international scout,Runs,ENCLOSED,2023-01-25,Per / Nelson TX-CA,email signed BOL & W9 to kim@highclassmotorsports.net,HighClass MotorSports Brokerage,256-525-1370 (cell),highclassmotorsportsbrokerage@gmail.com,100.0,Austin - Round Rock - San Marcos,Los Angeles - Long Beach - Anaheim,30.353236,-97.733682,34.231612,-118.344504,01_25_2023_10_19,01_25_2023_12_27
MOTORCYCLE,Syracuse,NY,13204,Ocala,FL,34471,800,COD/COP,1180,1,2014 hayabusa 1300,Runs,OPEN,2023-01-25,4236666,9042972162asap. https://link.secureserviceform.com/khBo,Movewheels.com,(904) 364-1854,centraldispatchmw@gmail.com,97.3,Syracuse,Ocala,43.0558,-76.176034,29.168302,-82.096408,01_25_2023_10_19,01_25_2023_15_58
MOTORCYCLE,schenectady,NY,12306,saint louis,MO,63117,500,COD/COP,1019,1,2013 indian chief,Runs,OPEN,2023-01-25,3992565-at,ready to go,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Albany - Schenectady - Troy,St. Louis,42.798,-74.0366,38.629872,-90.333081,01_25_2023_10_19,01_25_2023_15_58
MOTORCYCLE,Boston,MA,02130,Portland,OR,97217,812,COD/COP,3094,1,2014 harley-davidson nightster 1200n,Runs,OPEN,2023-01-25,SM-000173,Agent 2.05,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Boston - Cambridge - Quincy,Portland - Vancouver - Hillsboro,42.310509,-71.117394,45.589592,-122.692988,01_25_2023_10_19,01_25_2023_10_19
CAR,heath,OH,43056,fayetteville,NC,28301,1050,COD/COP,511,1,2015 chevrolet corvette,Runs,ENCLOSED,2023-01-27,1704272,"actual del in myrtle beach,sc 29588.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Columbus,Fayetteville,39.995904,-82.33834,35.066255,-78.88934,01_25_2023_10_19,01_25_2023_12_27
CAR,heath,OH,43056,myrtle beach,SC,29588,1050,COD/COP,606,1,2015 chevrolet corvette,Runs,ENCLOSED,2023-01-27,1687801,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Columbus,Myrtle Beach - Conway - North Myrtle Beach,39.995904,-82.33834,33.677688,-79.028938,01_25_2023_10_19,01_25_2023_12_27
MOTORCYCLE,henderson,NV,89009,oak forest,IL,60452,600,COD/COP,1763,1,2009 harley davidson street glide,Runs,ENCLOSED,2023-01-25,3318132-at,ready to go,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Las Vegas - Paradise,Chicago - Naperville - Joliet,36.0394,-114.9813,41.605369,-87.754508,01_25_2023_10_22,01_25_2023_15_58
MOTORCYCLE,Myrtle Beach,SC,29577,Flowery Branch,GA,30542,130,COD/COP,354,1,2022 honda grom,Runs,OPEN,2023-01-25,11148182,Text John 512 615 9866,GP Auto Logistics,(346) 660-3775,info@gpautologistics.com,98.4,Myrtle Beach - Conway - North Myrtle Beach,Gainesville,33.698113,-78.903338,34.170932,-83.918101,01_25_2023_10_22,01_25_2023_10_45
MOTORCYCLE,Rockland,MA,02370,Seattle,WA,98101,812,COD/COP,3082,1,2014 harley-davidson nightster 1200n,Runs,OPEN,2023-01-25,SM-000173-A,Agent 2.05,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Boston - Cambridge - Quincy,Seattle - Tacoma - Bellevue,42.128818,-70.912354,47.611012,-122.333523,01_25_2023_10_22,01_25_2023_15_58
MOTORCYCLE,Rockland,MA,02370,Portland,OR,97217,812,COD/COP,3121,1,2014 harley-davidson nightster 1200n,Runs,OPEN,2023-01-25,SM-000173,Agent 2.05,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Boston - Cambridge - Quincy,Portland - Vancouver - Hillsboro,42.128818,-70.912354,45.589592,-122.692988,01_25_2023_10_22,01_25_2023_15_58
SUV,rancho santa fe,CA,92067,dallas,TX,75225,1200,COD/COP,1383,1,2022 bentley bentayga,Runs,ENCLOSED,2023-01-28,1705070,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,San Diego - Carlsbad - San Marcos,Dallas - Fort Worth - Arlington,33.024759,-117.196042,32.863466,-96.791739,01_25_2023_10_22,01_25_2023_15_39
CAR,Hayward,CA,94544,Houston,TX,77016,1250,IMMEDIATELY,1917,1,2021 dodge charger,Runs,ENCLOSED,2023-01-25,11141991,READY TO GO!!!,All-Time Auto Transport LLC,(561) 223-1906,rico@alltimeautotransport.com,99.5,San Francisco - Oakland - Fremont,Houston - Sugar Land - Baytown,37.636814,-122.049426,29.855823,-95.29602,01_25_2023_10_22,01_25_2023_10_45
SUV,Wheat Ridge,CO,80033,Dallas,TX,75230,800,COD/COP,796,1,1968 ford torino,Runs,ENCLOSED,2023-01-27,11140205,"res to res, ready, signed contract, txt 754-799-4790","Mercury Auto Transport, Inc.1",(954) 239-2597,matt@mercuryautotransport.com,99.9,Denver - Aurora,Dallas - Fort Worth - Arlington,39.774795,-105.109231,32.902156,-96.794543,01_25_2023_10_22,01_25_2023_11_33
SUV,Saginaw,MI,48603,Salt Lake City,UT,84115,2000,TEN_BUSINESS_DAYS,1676,1,2023 cadillac escalade,Runs,ENCLOSED,2023-01-25,11138065,Not specified,"ShipYourCarNow, LLC",(917) 933-5723,cdfdtest@shipyourcarnow.com,99.5,Saginaw - Saginaw Township North,Salt Lake City,43.464547,-84.025898,40.714178,-111.893089,01_25_2023_10_22,01_25_2023_15_58
SUV,katy,TX,77449,douglasville,GA,30133,850,COD/COP,817,1,2023 jeep wrangler unlimited,Runs,ENCLOSED,2023-01-25,1705825,"pu sulphur,la 70663del hamilton,ga 31811",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Houston - Sugar Land - Baytown,Atlanta - Sandy Springs - Marietta,29.832544,-95.732372,33.7516,-84.7478,01_25_2023_10_22,01_25_2023_10_29
SUV,brooklyn,NY,11234,chino,CA,91708,1790,COD/COP,2777,1,2014 toyota highlander hybrid,Runs,ENCLOSED,2023-01-29,nt291803,Not specified,Nationwide Auto Transportation LLC,(800) 311-7073,service@nationwideautotransportation.com,99.5,New York - Northern New Jersey - Long Island,Riverside - San Bernardino - Ontario,40.609762,-73.910664,33.953884,-117.647655,01_25_2023_10_22,01_25_2023_10_51
SUV,Orchard Park,NY,14127,Charlotte,NC,28202,1100,THIRTY_BUSINESS_DAYS,657,1,2021 land rover range rover,Runs,ENCLOSED,2023-01-25,SL-55,Book on super-lb.com/bmWe4L,Shazier Logistics LLC,(814) 308-0979,andre@shazierlogistics.com,100.0,Buffalo - Niagara Falls,Charlotte - Gastonia - Rock Hill,42.739434,-78.736791,35.227646,-80.84375,01_25_2023_10_22,01_25_2023_10_22
CAR,naperville,IL,60540,davis,CA,95616,2050,COD/COP,2042,1,1960 volkswagen beetle,Runs,ENCLOSED,2023-01-28,1706965,"p/u in vinton,ia 52349&del in eureka,ca 95503",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Chicago - Naperville - Joliet,Sacramento - Arden-Arcade - Roseville,41.768946,-88.135081,38.562963,-121.81601,01_25_2023_10_26,01_25_2023_15_58
CAR,naperville,IL,60540,redding,CA,96001,2050,COD/COP,2092,1,1960 volkswagen beetle,Runs,ENCLOSED,2023-01-28,1706964,"p/u in vinton,ia 52349&del in eureka,ca 95503",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Chicago - Naperville - Joliet,Redding,41.768946,-88.135081,40.624664,-122.465895,01_25_2023_10_26,01_25_2023_15_58
PICKUP,Mankato,MN,56001,Newport,NC,28570,1200,COD/COP,1381,1,1950 chevrolet 3600,Runs,ENCLOSED,2023-01-27,6143,Not specified,Unique Specialty & Classic,(507) 386-1726,transport@uniqueclassiccars.com,100.0,Mankato - North Mankato,Not specified,44.130736,-93.993792,34.775636,-76.885927,01_25_2023_10_26,01_25_2023_10_32
PICKUP,maryland heights,MO,63043,mukilteo,WA,98275,1700,COD/COP,2146,1,1993 chevrolet s-10,Runs,ENCLOSED,2023-01-25,145125,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,St. Louis,Seattle - Tacoma - Bellevue,38.730854,-90.45571,47.913148,-122.303782,01_25_2023_10_26,01_25_2023_13_24
CAR,Monroe,MI,48162,Linden,NJ,07036,900,COD/COP,583,1,1929 ford model a,Inop,ENCLOSED,2023-01-25,46699NSEN,winch on/off,All West Coast Shipping,(510) 323-2103,dispatch@wcshipping.com,99.5,Monroe,New York - Northern New Jersey - Long Island,41.949764,-83.44536,40.624754,-74.249144,01_25_2023_10_26,01_25_2023_10_42
CAR,Cambridge,MA,02138,Enfield,CT,06082,750,FIFTEEN_BUSINESS_DAYS,99,1,1936 chevrolet 4 door sedan,Inop,ENCLOSED,2023-01-25,8650-CJ,Not specified,Executive Auto Transport LLC,(774) 304-1197,executive.autotrans@gmail.com,99.9,Boston - Cambridge - Quincy,Hartford - West Hartford - East Hartford,42.380054,-71.132952,41.984371,-72.5581,01_25_2023_10_26,01_25_2023_11_07
CAR,Sugar Land,TX,77479,Cayce,SC,29033,800,COD/COP,1023,1,1996 chevrolet impala ss,Runs,ENCLOSED,2023-02-02,027324-GAT,Please call 818-309-1374 or Text to 747-800-9079,Global Auto Transportation,(818) 476-5005,info@globalautotransportation.com,100.0,Houston - Sugar Land - Baytown,Columbia,29.557763,-95.633612,33.95965,-81.060075,01_25_2023_10_26,01_25_2023_15_58
CAR,Mesa,AZ,85202,Homestead,FL,33031,1500,COD/COP,2389,1,2019 mercedes-benz s-class sedan,Runs,ENCLOSED,2023-01-25,S560 - Florida,Txt pickup & delivery to 480-599-6830 Pic of hauler    ,JBA MOTORS LLC,(480) 599-6830,jake@jbamotors.com,98.9,Phoenix - Mesa - Glendale,Miami - Fort Lauderdale - Pompano Beach,33.385764,-111.875586,25.518278,-80.51563,01_25_2023_10_26,01_25_2023_10_32
CAR,los altos,CA,94022,east brunswick,NJ,08816,1625,COD/COP,2943,1,2016 honda accord- enclosed,Runs,ENCLOSED,2023-01-30,238329,to book load email jarvis@acmecarshipping.com,Acme Auto Shipping,(469) 464-5725 x2,kevin@acmecarshipping.com,100.0,San Jose - Sunnyvale - Santa Clara,New York - Northern New Jersey - Long Island,37.365558,-122.148494,40.436602,-74.41682,01_25_2023_10_26,01_25_2023_15_58
MOTORCYCLE,Indianapolis,IN,46217,Rahway,NJ,07065,275,COD/COP,705,1,2015 harley-davidson xl883,Inop,OPEN,2023-01-25,6679-TW,IAA FORKLIFT ON/OFF,AIB Motors Llc 1,(908) 337-1982,aibmotor@yahoo.com,100.0,Indianapolis - Carmel,New York - Northern New Jersey - Long Island,39.678135,-86.198532,40.608682,-74.280353,01_25_2023_10_26,01_25_2023_10_29
MOTORCYCLE,shakopee,MN,55379,new castle,DE,19720,700,COD/COP,1186,1,2021 honda gl1800 very small,Runs,OPEN,2023-01-25,48016,same day payment with zelle or cashap going to the port,Lanveen Freight Logi,(916) 550-2475,mabra626@yahoo.com,100.0,Minneapolis - St. Paul - Bloomington,Philadelphia - Camden - Wilmington,44.746262,-93.515698,39.63821,-75.587201,01_25_2023_10_26,01_25_2023_10_32
MOTORCYCLE,Las Vegas,NV,89121,Chicago,IL,60646,600,COD/COP,1758,1,2009 harley davidson,Runs,ENCLOSED,2023-01-25,Marco04,Please text only for load 708-717-1999,Auto Resources Corp,(708) 717-1999,emanhaswah@gmail.com,100.0,Las Vegas - Paradise,Chicago - Naperville - Joliet,36.12281,-115.089015,41.999753,-87.758472,01_25_2023_10_26,01_25_2023_15_58
PICKUP,Sanostee,NM,87461,Stratford,NY,13470,2300,COD/COP,2223,1,2006 dodge ram pickup 2500 quad cab short bed,Inop,ENCLOSED,2023-01-25,11091563,Henry || 404-999-2484 || ASAP,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Farmington,Not specified,36.44719,-108.784465,43.210957,-74.63542,01_25_2023_10_26,01_25_2023_15_58
SUV,Orchard Park,NY,14127,Charlotte,NC,28202,1200,THIRTY_BUSINESS_DAYS,657,1,2021 land rover range rover,Runs,ENCLOSED,2023-01-25,SL-55,Book on super-lb.com/gR6nrD,Shazier Logistics LLC,(814) 308-0979,andre@shazierlogistics.com,100.0,Buffalo - Niagara Falls,Charlotte - Gastonia - Rock Hill,42.739434,-78.736791,35.227646,-80.84375,01_25_2023_10_26,01_25_2023_15_58
CAR,fresh meadows,NY,11365,temple city,CA,91780,2175,COD/COP,2794,1,2016 bmw 5 series,Runs,ENCLOSED,2023-01-27,r564849,call or request online: v2d&period;io/1nr72z,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,New York - Northern New Jersey - Long Island,Los Angeles - Long Beach - Anaheim,40.739515,-73.794006,34.103091,-118.050886,01_25_2023_10_26,01_25_2023_15_58
