Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
CAR,Leesburg,VA,20176,Olive Branch,MS,38654,1130,COD/COP,864,1,2018 dodge charger,Runs,ENCLOSED,2023-02-03,UP20394-E,Not specified,Tempus Logix,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Washington - Arlington - Alexandria,Memphis,39.160038,-77.521852,34.911047,-89.81274,02_03_2023_09_08,02_03_2023_09_27
CAR,luray,VA,22835,ocean city,MD,21842,400,COD/COP,232,1,1930 ford model a,Runs,ENCLOSED,2023-02-16,108793,Not specified,Ace Logistics Group Holdings LLC,(850) 790-0280,dispatch@tigerautotransport.com,100.0,Not specified,Salisbury,38.693469,-78.480224,38.387232,-75.102379,02_03_2023_09_08,02_03_2023_09_27
CAR,Mc Lean,VA,22101,North Miami Beach,FL,33160,1300,TWO_BUSINESS_DAYS,1054,1,2020 bentley continental gt,Runs,ENCLOSED,2023-02-11,GOLD COAST EXOTICS,CONTACT GEORGE AT GC@LUXURYAUTOXCHANGE.COM,Luxury Auto Xchange,(312) 555-1212,gc@luxuryautoxchange.com,97.8,Washington - Arlington - Alexandria,Miami - Fort Lauderdale - Pompano Beach,38.935853,-77.162141,25.940416,-80.13819,02_03_2023_09_08,02_03_2023_09_27
SUV,Mc Lean,VA,22101,West Palm Beach,FL,33407,1200,IMMEDIATELY,990,1,2021 mercedes-benz g-class,Runs,ENCLOSED,2023-02-08,PM / Steven VA-FL,email signed BOL & W9 to kim@highclassmotorsports.net,HighClass MotorSports Brokerage,256-525-1370 (cell),highclassmotorsportsbrokerage@gmail.com,100.0,Washington - Arlington - Alexandria,Miami - Fort Lauderdale - Pompano Beach,38.935853,-77.162141,26.757242,-80.090772,02_03_2023_09_08,02_03_2023_09_27
CAR,Mount Solon,VA,22843,Burleson,TX,76028,1200,COD/COP,1250,1,1929 ford model a,Inop,ENCLOSED,2023-02-01,22843,Hardside. Private to Private,Incognito Express Transport Services LLC,(254) 542-7804,incognitoexpress@yahoo.com,100.0,Not specified,Dallas - Fort Worth - Arlington,38.370049,-79.173194,32.531012,-97.306059,02_03_2023_09_08,02_03_2023_09_27
CAR,Roanoke,VA,24014,Homer City,PA,15748,500,COD/COP,342,1,2003 ford mustang,Runs,ENCLOSED,2023-02-02,03MUST8373-PA,Not specified,Hansterers Hot Rods,(724) 915-8020,john@hanksters.com,100.0,Roanoke,Not specified,37.218198,-79.910444,40.521474,-79.115306,02_03_2023_09_08,02_03_2023_09_27
SUV,salem,VA,24153,seattle,WA,98118,2000,COD/COP,2712,1,2022 mazda cx30,Runs,ENCLOSED,2023-01-31,30452015-ml,no comment,Mate Logistics Inc,(929) 578-7828,info@matelogisticss.com,100.0,Roanoke,Seattle - Tacoma - Bellevue,37.28349,-80.119264,47.541963,-122.267649,02_03_2023_09_08,02_03_2023_09_27
CAR,tysons corner,VA,22182,morrisville,NC,27560,550,COD/COP,270,1,2023 lucid air,Runs,ENCLOSED,2023-02-06,1712037,Not specified,Montway LLC- Logistics,(224) 300-5433,logistics@montway.com,100.0,Washington - Arlington - Alexandria,Raleigh - Cary,38.936148,-77.267598,35.861991,-78.818149,02_03_2023_09_08,02_03_2023_09_27
CAR,Virginia Beach,VA,23462,Pompano Beach,FL,33073,775,FIVE_BUSINESS_DAYS,932,1,2022 porsche 911,Runs,ENCLOSED,2023-02-02,mm268716,CALL OR TEXT MAX 651-308-4123 ,H Greg Auto Pompano Inc Of Delaware,(651) 308-4123,maternowskim@hgreglux.com,98.4,Virginia Beach - Norfolk - Newport News,Miami - Fort Lauderdale - Pompano Beach,36.835688,-76.14661,26.300892,-80.176926,02_03_2023_09_08,02_03_2023_09_27
CAR,Hampton,VA,23666,Gretna,LA,70056,850,COD/COP,1080,1,2017 chevrolet camaro,Runs,ENCLOSED,2023-02-03,11050714,ASAP call/text 4137260924,Quickship LLC,(888) 361-5514,info@quickshipcars.com,98.3,Virginia Beach - Norfolk - Newport News,New Orleans - Metairie - Kenner,37.062782,-76.40522,29.887218,-90.027717,02_03_2023_09_08,02_03_2023_09_27
CAR,Sandy,UT,84070,Clermont,FL,34711,1400,COD/COP,2342,1,2013 nissan gtr,Runs,ENCLOSED,2023-02-03,DGFL 79,347 299 3974 ASAP,Superior Quality Inc,(347) 299-3974,mikeautoship@verizon.net,100.0,Salt Lake City,Orlando - Kissimmee - Sanford,40.576888,-111.895178,28.519622,-81.748256,02_03_2023_09_08,02_03_2023_09_27
CAR,Salt Lake City,UT,84107,South Jordan,UT,84095,310,COD/COP,12,1,1969 ford mustang on a rotisserie,Inop,ENCLOSED,2023-02-03,UP20494 Uship Payment,Not specified,Tempus Logix,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Salt Lake City,Salt Lake City,40.656624,-111.884704,40.55938,-111.982416,02_03_2023_09_08,02_03_2023_09_27
SUV,salt lake city,UT,84111,delray beach,FL,33483,1600,COD/COP,2496,1,2023 land rover range rover,Runs,ENCLOSED,2023-01-24,49441,text kasey 954-857-3970,First Class Auto Transport Corp.,Accounting 954-701-2996,nicole@firstclassautotransporters.com,97.7,Salt Lake City,Miami - Fort Lauderdale - Pompano Beach,40.756098,-111.8839,26.462875,-80.063821,02_03_2023_09_08,02_03_2023_09_27
PICKUP,San Antonio,TX,78201,Royal Palm Beach,FL,33414,1000,COD/COP,1329,1,2022 ford f-350,Runs,ENCLOSED,2023-02-02,1013094,please call/txt 9546000060 w offers,New Way Moving Services,(866) 562-2051 x107,info@newwaymovingservices.com,95.2,San Antonio - New Braunfels,Miami - Fort Lauderdale - Pompano Beach,29.472779,-98.535643,26.638272,-80.237182,02_03_2023_09_08,02_03_2023_09_27
CAR,san antonio,TX,78239,olympia,WA,98501,1125,COD/COP,2395,1,2019 chevrolet impala,Runs,ENCLOSED,2023-02-03,144084,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,San Antonio - New Braunfels,Olympia,29.517207,-98.362948,46.978044,-122.873505,02_03_2023_09_08,02_03_2023_09_27
SUV,San Antonio,TX,78249,Jackson Hole,WY,83001,2000,TWO_BUSINESS_DAYS,1456,1,2023 toyota 4runner,Runs,ENCLOSED,2023-02-03,hardside enclosed,Not specified,Longhorn Auto Haulers Inc.,(210) 860-5611,info@longhornautohaulers.com,100.0,San Antonio - New Braunfels,Not specified,29.569389,-98.613938,43.449578,-110.545759,02_03_2023_09_08,02_03_2023_09_27
CAR,Selma,TX,78154,Marble Falls,TX,78654,300,COD/COP,87,1,2023 audi rs 6 avant,Runs,ENCLOSED,2023-02-03,201822 - same day pay,ECheck or company check payment,Easy Car Shipping,(714) 888-4072,dispatch@easycarshipping.com,100.0,San Antonio - New Braunfels,Not specified,29.568833,-98.277058,30.567624,-98.203967,02_03_2023_09_08,02_03_2023_09_27
CAR,Southlake,TX,76092,Ivins,UT,84738,1200,TEN_BUSINESS_DAYS,1156,1,2021 audi r8,Runs,ENCLOSED,2023-02-07,call 619-507-3670 text,Not specified,Diamond Auto Logistics LLC,(619) 937-8900,victoria@diamondautotransport.com,100.0,Dallas - Fort Worth - Arlington,St. George,32.951594,-97.150991,37.175571,-113.676036,02_03_2023_09_08,02_03_2023_09_27
CAR,spring,TX,77380,olympia,WA,98502,1600,COD/COP,2456,1,2008 cadillac xlr-v,Runs,ENCLOSED,2023-02-17,r566402,call or request online: v2d&period;io/1nra1r,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Houston - Sugar Land - Baytown,Olympia,30.140702,-95.472433,47.103917,-123.05241,02_03_2023_09_08,02_03_2023_09_27
CAR,Texarkana,TX,75503,Bismarck,ND,58504,1300,COD/COP,1239,1,2021 chevrolet corvette,Runs,ENCLOSED,2023-02-02,RW-1358,call us or text at : 3233072903,RGS Logistics LLC,(424) 371-8354,rgslogistics811@gmail.com,100.0,Texarkana TX - Texarkana,Bismarck,33.517232,-94.130213,46.711389,-100.649356,02_03_2023_09_08,02_03_2023_09_27
SUV,tomball,TX,77375,san jose,CA,95101,990,COD/COP,1867,1,2015 porsche cayenne,Runs,ENCLOSED,2023-02-03,1716253,"actual del in paso robles,ca 93446.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Houston - Sugar Land - Baytown,San Jose - Sunnyvale - Santa Clara,30.09184,-95.590398,37.3435,-121.8887,02_03_2023_09_08,02_03_2023_09_27
SUV,tomball,TX,77375,paso robles,CA,93446,990,COD/COP,1735,1,2015 porsche cayenne,Runs,ENCLOSED,2023-02-03,1716196,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Houston - Sugar Land - Baytown,San Luis Obispo - Paso Robles,30.09184,-95.590398,35.650598,-120.744443,02_03_2023_09_08,02_03_2023_09_27
PICKUP,waco,TX,76701,galveston,TX,77550,300,COD/COP,237,1,2023 ford f150,Runs,ENCLOSED,2023-02-03,255774-70513,asap,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Waco,Houston - Sugar Land - Baytown,31.55127,-97.138246,29.306824,-94.771914,02_03_2023_09_08,02_03_2023_09_27
PICKUP,wichita falls,TX,76310,longmont,CO,80503,1750,COD/COP,702,1,2023 ford raptor r,Runs,ENCLOSED,2023-02-02,35103858,Not specified,Elevation Motors,(303) 963-5922,michael@elevationmotors.com,100.0,Wichita Falls,Boulder,33.787699,-98.532212,40.179731,-105.20545,02_03_2023_09_08,02_03_2023_09_27
CAR,Wichita Falls,TX,76301,Dallas,TX,75236,400,FIVE_BUSINESS_DAYS,141,1,2021 mclaren 720s spider,Runs,ENCLOSED,2023-02-02,005992,Not specified,Give Me The Vin.com LLC,(817) 953-6871,erika@givemethevin.com,99.8,Wichita Falls,Dallas - Fort Worth - Arlington,33.901419,-98.482165,32.683676,-96.938141,02_03_2023_09_08,02_03_2023_09_27
PICKUP,Woodway,TX,76712,Galveston,TX,77554,500,COD/COP,248,1,2023 ford f-150,Runs,ENCLOSED,2023-02-02,11230939,14244881468 call or text. signed contract. ,Crystal Car Shipping Inc,(424) 488-1452,support@crystalcarshipping.com,100.0,Waco,Houston - Sugar Land - Baytown,31.528761,-97.24375,29.220296,-94.944805,02_03_2023_09_08,02_03_2023_09_14
CAR,Woodway,TX,76712,Ocoee,FL,34761,1000,COD/COP,1134,1,1970 chevrolet chevelle,Inop,ENCLOSED,2023-02-08,23019,Not specified,Past &  Present Shipping LLC,(407) 863-3395,pastandpresentshipping@gmail.com,100.0,Waco,Orlando - Kissimmee - Sanford,31.528761,-97.24375,28.570418,-81.535782,02_03_2023_09_08,02_03_2023_09_27
CAR,Woodway,TX,76712,Okahumpka,FL,34762,900,COD/COP,1087,1,1971 dodge challenger,Inop,ENCLOSED,2023-02-02,A-99115,Not specified,GetCarrier LLC 2,(203) 774-9777,dispatch@getcarrier.com,99.7,Waco,Orlando - Kissimmee - Sanford,31.528761,-97.24375,28.739292,-81.898226,02_03_2023_09_08,02_03_2023_09_27
CAR,draper,UT,84020,the woodlands,TX,77389,1025,COD/COP,1461,1,2018 bmw 3 series,Runs,ENCLOSED,2023-02-09,1710377,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Salt Lake City,Houston - Sugar Land - Baytown,40.492959,-111.87034,30.126472,-95.495,02_03_2023_09_08,02_03_2023_09_27
CAR,Lehi,UT,84043,Fort Wayne,IN,46818,1100,COD/COP,1562,1,2019 porsche 911 targa,Runs,ENCLOSED,2023-02-03,Not specified,TEXT GINA AT 916-397-7970,"Garff U-C, LLC",(801) 852-5300,sunnec@kengarff.com,90.9,Provo - Orem,Fort Wayne,40.402096,-111.878044,41.162258,-85.248374,02_03_2023_09_08,02_03_2023_09_27
CAR,lindon,UT,84042,houston,TX,77011,1400,COD/COP,1452,1,1978 vw beetle convertible,Runs,ENCLOSED,2023-02-06,4138,Call or Text 321-205-3790,DNA Auto And Boat Transport LLC,(321) 205-3790,dnaautoandboattransport@gmail.com,99.2,Provo - Orem,Houston - Sugar Land - Baytown,40.34074,-111.71528,29.741797,-95.309376,02_03_2023_09_08,02_03_2023_09_27
SUV,Midvale,UT,84047,Greenville,SC,29601,1750,COD/COP,1979,1,2013 chevrolet tahoe,Runs,ENCLOSED,2023-02-03,11228590,text or call (210) 745-0158,Capstone Auto Trans Inc,(832) 521-7324,info@capstoneautotrans.com,100.0,Salt Lake City,Greenville - Mauldin - Easley,40.61283,-111.884763,34.847964,-82.401036,02_03_2023_09_08,02_03_2023_09_27
CAR,Saint George,UT,84770,Houston,TX,77057,1200,IMMEDIATELY,1587,1,2019 lamborghini huracan,Runs,ENCLOSED,2023-02-08,Not specified,Not specified,At Home Car Care LLC,(239) 537-4140,eddie@carcaremanagement.com,100.0,St. George,Houston - Sugar Land - Baytown,37.265502,-113.791338,29.748316,-95.488856,02_03_2023_09_08,02_03_2023_09_27
CAR,salt lake city,UT,84112,las vegas,NV,89118,325,COD/COP,432,1,1964 buick riviera,Inop,ENCLOSED,2023-02-06,145441-2,"pul: fredonia,az 86022 del: las vegas,nv 89118",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Salt Lake City,Las Vegas - Paradise,40.765863,-111.842092,36.0784,-115.21193,02_03_2023_09_08,02_03_2023_09_27
CAR,San Antonio,TX,78230,Atlanta,GA,30318,450,COD/COP,1003,1,2020 porsche 911 carrera s cabriolet,Runs,ENCLOSED,2023-02-10,11247391,(313) 900 3947 Text Only Please (Ready to go),Profexo Inc,(313) 486-2166,info@profexoshipping.com,99.5,San Antonio - New Braunfels,Atlanta - Sandy Springs - Marietta,29.542768,-98.55961,33.793085,-84.445357,02_03_2023_09_08,02_03_2023_09_27
CAR,long island city,NY,11101,hollywood,CA,90028,1850,COD/COP,2805,1,2015 bmw 3 series,Runs,ENCLOSED,2023-02-10,1708510,call/text 224-300-5380,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,New York - Northern New Jersey - Long Island,Los Angeles - Long Beach - Anaheim,40.745617,-73.936038,34.099603,-118.327532,02_03_2023_09_08,02_03_2023_09_27
CAR,Mahopac,NY,10541,Fort Lauderdale,FL,33301,1400,COD/COP,1327,1,2020 corvette c8,Runs,ENCLOSED,2023-02-06,203398937,ext 105,Number 1 Auto Transport Group Inc.,(516) 544-4044,dispatch@number1autotransport.com,100.0,New York - Northern New Jersey - Long Island,Miami - Fort Lauderdale - Pompano Beach,41.374535,-73.752144,26.121115,-80.127232,02_03_2023_09_08,02_03_2023_09_27
CAR,lindenhurst,NY,11757,oakmont,PA,15139,850,COD/COP,425,1,1931 ford model a,Runs,ENCLOSED,2023-02-15,r566400,call or request online: v2d&period;io/1nra1p,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,New York - Northern New Jersey - Long Island,Pittsburgh,40.688784,-73.374758,40.52183,-79.831914,02_03_2023_09_08,02_03_2023_09_27
CAR,Clinton Township,MI,48035,Savannah,GA,31410,1600,COD/COP,906,1,1969 chevrolet camaro,Runs,ENCLOSED,2023-02-06,23-3416,TEXT 561-350-0517 FOR DISPATCH ,Freedom Auto Transport LLC,(954) 320-0330,dispatch@freedomautotransport.com,100.0,Detroit - Warren - Livonia,Savannah,42.554712,-82.91662,32.01943,-80.952741,02_03_2023_09_08,02_03_2023_09_27
CAR,Coldwater,MI,49036,Uniontown,OH,44685,500,FIVE_BUSINESS_DAYS,236,1,2020 mustang gt500,Runs,ENCLOSED,2023-02-03,1709,TEXT ONLY Sebastian at (305) 509-2414,AutoLux Logistics LLC,(305) 509-2414,info@autoluxlogistics.com,98.9,Not specified,Canton - Massillon,41.906472,-85.043035,40.961292,-81.42904,02_03_2023_09_08,02_03_2023_09_27
CAR,commerce township,MI,48390,miami,FL,33196,1050,COD/COP,1427,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-02-02,1716437,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Detroit - Warren - Livonia,Miami - Fort Lauderdale - Pompano Beach,42.552924,-83.482164,25.655569,-80.597178,02_03_2023_09_08,02_03_2023_09_27
CAR,Commerce Twp,MI,48390,Geneva,OH,44041,400,COD/COP,228,1,1983 chevrolet camaro,Runs,ENCLOSED,2023-02-06,Not specified,Pick up Hours M-F 9:00 AM to 4:00 PM,GR Auto GAllery LLC,(616) 706-9453,bol@grautogallery.com,99.7,Detroit - Warren - Livonia,Not specified,42.552924,-83.482164,41.773016,-80.945471,02_03_2023_09_08,02_03_2023_09_27
SUV,Dearborn,MI,48124,Lynn Haven,FL,32444,1600,COD/COP,0,1,2023 cadillac escalade,Runs,ENCLOSED,2023-02-06,12,Call or text Josh only at 850-832-7666,Luxury Car Gurus LLC,(850) 832-7663,luxurycargurus@hotmail.com,100.0,Detroit - Warren - Livonia,Panama City - Lynn Haven,42.302659,-83.245639,30.230602,-85.64364,02_03_2023_09_08,02_03_2023_09_27
CAR,Dearborn,MI,48124,Oregon City,OR,97045,2200,IMMEDIATELY,2392,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-01-30,Not specified,Not specified,Driven Tuning LLC,(914) 552-0023,jjautologistics@gmail.com,97.6,Detroit - Warren - Livonia,Portland - Vancouver - Hillsboro,42.302659,-83.245639,45.323633,-122.523197,02_03_2023_09_08,02_03_2023_09_27
PICKUP,dearborn heights,MI,48127,boston,MA,02112,900,COD/COP,804,1,1986 dodge pickup single cab 8 foot bed,Runs,ENCLOSED,2023-02-06,255325-70371,"origin: saint clair,mi destination: loudon,nh",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Detroit - Warren - Livonia,Boston - Cambridge - Quincy,42.334386,-83.273891,42.3586,-71.0605,02_03_2023_09_08,02_03_2023_09_27
CAR,detroit,MI,48201,merrillville,IN,46410,500,COD/COP,255,1,2016 chevrolet corvette,Runs,ENCLOSED,2023-02-03,30688136-bw,pu saturday morning ready asap 9294870981,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.9,Detroit - Warren - Livonia,Chicago - Naperville - Joliet,42.346235,-83.06056,41.480962,-87.316428,02_03_2023_09_08,02_03_2023_09_27
CAR,detroit,MI,48226,dothan,AL,36303,800,COD/COP,916,1,2008 bmw 5 series,Runs,ENCLOSED,2023-02-13,4240022,Not specified,Moverjet Logistics LLC,(302) 248-5115,dispatch@moverjetlogistics.com,99.5,Detroit - Warren - Livonia,Dothan,42.331084,-83.047069,31.266985,-85.418302,02_03_2023_09_08,02_03_2023_09_27
CAR,Clarkston,MI,48346,Boynton Beach,FL,33435,1200,COD/COP,1348,1,1971 oldsmobile 442,Runs,ENCLOSED,2023-02-02,11221049,Dealer to private. pickup 9-4pm M-F Text/call 2483403062,Cuda Express Logistics,(855) 440-2832,bryan@cudalogistics.com,100.0,Detroit - Warren - Livonia,Miami - Fort Lauderdale - Pompano Beach,42.723834,-83.415667,26.524058,-80.064158,02_03_2023_09_08,02_03_2023_09_27
CAR,detroit,MI,48204,palmetto,FL,34221,1000,COD/COP,1209,1,1969 jaguar xjs,Runs,ENCLOSED,2023-02-06,250455-70317,"origin: flushing,mi 48433",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Detroit - Warren - Livonia,North Port - Bradenton - Sarasota,42.367841,-83.138984,27.574568,-82.549598,02_03_2023_09_08,02_03_2023_09_27
CAR,fenton,MI,48430,grand haven,MI,49417,275,COD/COP,154,1,2023 dodge challenger,Runs,ENCLOSED,2023-02-03,5000,"2 day pay echeck,ach,or zelle pmt: quickpay",Stopwatch LLC,(616) 300-4133,autotransport@stopwatchusa.com,100.0,Flint,Grand Rapids - Wyoming,42.770416,-83.746551,43.019593,-86.123498,02_03_2023_09_08,02_03_2023_09_27
CAR,Fenton,MI,48430,Grand Haven,MI,49417,400,TWO_BUSINESS_DAYS,154,1,2023 dodge challenger,Runs,ENCLOSED,2023-02-03,#75301 Call 586-651-9506,Dealer to Private Hellcat ,DASH Auto Logistics,(248) 835-9820,plangan1026@aol.com,99.8,Flint,Grand Rapids - Wyoming,42.770416,-83.746551,43.019593,-86.123498,02_03_2023_09_08,02_03_2023_09_27
CAR,flushing,MI,48433,palmetto,FL,34221,1000,COD/COP,1260,1,1969 jaguar xjs,Runs,ENCLOSED,2023-02-06,250455-70316,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Flint,North Port - Bradenton - Sarasota,43.080958,-83.860679,27.574568,-82.549598,02_03_2023_09_08,02_03_2023_09_27
CAR,grand rapids,MI,49512,streetsboro,OH,44241,800,COD/COP,312,1,1975 cadillac eldorado,Runs,ENCLOSED,2023-02-06,35141117,Not specified,GR Auto GAllery LLC,(616) 706-9453,bol@grautogallery.com,99.7,Grand Rapids - Wyoming,Akron,42.883253,-85.533676,41.239251,-81.333941,02_03_2023_09_08,02_03_2023_09_27
CAR,Grand Rapids,MI,49512,Ruther Glen,VA,22546,750,COD/COP,719,1,1977 chevrolet monte carlo,Runs,ENCLOSED,2023-02-04,6084230,call/text 7707020146,Cheapautotrans Inc,(770) 881-7185,info@cheapautotrans.com,97.2,Grand Rapids - Wyoming,Not specified,42.883253,-85.533676,37.949726,-77.437624,02_03_2023_09_08,02_03_2023_09_27
CAR,Grand Rapids,MI,49534,Dixon,IL,61021,500,THIRTY_BUSINESS_DAYS,274,1,1965 oldsmobile 442 - for weekend and evening dispatch text 678-464-7022 or email info@enclosedvehicletransport.com,Runs,ENCLOSED,2023-01-31,0130-MIIL,Non-Stacking Enclosed Trailer,"Enclosed Vehicle Transport, Inc.",(888) 827-6799,kevin@enclosedvehicletransport.com,100.0,Grand Rapids - Wyoming,Not specified,42.971016,-85.79108,41.826424,-89.486125,02_03_2023_09_08,02_03_2023_09_27
SUV,Holland,MI,49423,Edgewater,FL,32132,1000,COD/COP,1218,1,1986 jeep cj-7,Runs,ENCLOSED,2023-02-04,t2042,Not specified,GetCarrier LLC 2,(203) 774-9777,dispatch@getcarrier.com,99.7,Grand Rapids - Wyoming,Deltona - Daytona Beach - Ormond Beach,42.74095,-86.066024,28.978355,-80.924956,02_03_2023_09_08,02_03_2023_09_27
CAR,Kalamazoo,MI,49009,Laredo,TX,78041,1125,COD/COP,1508,1,2015 ford focus,Runs,ENCLOSED,2023-02-03,11180339,"William
(404)806-1842",USA Carship Inc,(404) 835-7997,info@usacarship.com,96.9,Kalamazoo - Portage,Laredo,42.300078,-85.678708,27.570571,-99.426263,02_03_2023_09_08,02_03_2023_09_27
PICKUP,Lake Orion,MI,48360,Rogers,AR,72757,1050,COD/COP,877,1,2022 ford f150 lighting,Runs,ENCLOSED,2023-02-06,11153925,"res to res, ready, signed contract, txt 754-799-4790","Mercury Auto Transport, Inc.1",(954) 239-2597,matt@mercuryautotransport.com,99.9,Detroit - Warren - Livonia,Fayetteville - Springdale - Rogers,42.745454,-83.27304,36.3317,-94.1183,02_03_2023_09_08,02_03_2023_09_27
CAR,Dundee,MI,48131,Grand Rapids,MI,49512,350,COD/COP,152,1,2000 chevrolet corvette,Runs,ENCLOSED,2023-02-03,Dundee To Grand Rapids,Pick up Hours M-F 9:00 AM to 4:00 PM,GR Auto GAllery LLC,(616) 706-9453,bol@grautogallery.com,99.7,Monroe,Grand Rapids - Wyoming,41.952659,-83.668174,42.883253,-85.533676,02_03_2023_09_08,02_03_2023_09_27
PICKUP,Chesaning,MI,48616,New Baltimore,MI,48047,245,COD/COP,99,1,2007 nissan tatan,Runs,ENCLOSED,2023-02-03,11232829,Anna 404-446-3911 // Ready for pick up,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.9,Saginaw - Saginaw Township North,Detroit - Warren - Livonia,43.197824,-84.130474,42.675405,-82.777588,02_03_2023_09_08,02_03_2023_09_27
CAR,Casnovia,MI,49318,Black Creek,WI,54106,400,COD/COP,232,1,2013 ford mustang,Runs,ENCLOSED,2023-02-01,13 Mustang,Not specified,"Transport Time, LLC",(770) 359-8400,roy@transporttime.com,100.0,Muskegon - Norton Shores,Appleton,43.214652,-85.825448,44.473868,-88.463944,02_03_2023_09_08,02_03_2023_09_27
CAR,Carleton,MI,48117,Coral Springs,FL,33071,1050,COD/COP,1327,1,1997 nissan 240sx; it does run and drive; very small,Runs,ENCLOSED,2023-02-03,02015,CALL BOB FOR DISPATCH: 817-557-4130: bob@tactransportllc.com,TAC Transport LLC,(817) 557-4130,bob@tactransportllc.com,99.9,Monroe,Miami - Fort Lauderdale - Pompano Beach,42.037782,-83.42102,26.24364,-80.265397,02_03_2023_09_08,02_03_2023_09_27
CAR,Rockville,MD,20847,Decatur,GA,30030,375,COD/COP,648,1,2009 porsche 911,Runs,ENCLOSED,2023-02-14,10390094,Anna 404-446-3911 // Ready for pick up,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.9,Washington - Arlington - Alexandria,Atlanta - Sandy Springs - Marietta,39.0839,-77.1534,33.7709,-84.292375,02_03_2023_09_08,02_03_2023_09_27
CAR,Rockville,MD,20850,Midland,TX,79707,1500,COD/COP,1674,1,1970 plymouth road runner,Runs,ENCLOSED,2023-02-02,Oilman,Not specified,Flemings Ultimate Garage Llc,(301) 816-1000,tony@flemingsultimategarage.com,92.6,Washington - Arlington - Alexandria,Midland,39.08916,-77.190884,32.006582,-102.185893,02_03_2023_09_08,02_03_2023_09_27
CAR,Rockville,MD,20850,Incline Village,NV,89451,1600,COD/COP,2606,1,1966 ford mustang,Runs,ENCLOSED,2023-02-03,Not specified,Not specified,Flemings Ultimate Garage Llc,(301) 816-1000,tony@flemingsultimategarage.com,92.6,Washington - Arlington - Alexandria,Reno - Sparks,39.08916,-77.190884,39.281778,-119.921374,02_03_2023_09_08,02_03_2023_09_27
CAR,Rockville,MD,20850,Pompano Beach,FL,false,1100,TWO_BUSINESS_DAYS,0,1,1965 superformance cobra,Inop,ENCLOSED,2023-02-03,60782--no eng or trans--very light,call mitch 954-326-1400--ROLLS AND STEERS-CAN  HELP LOADI--,Bams Auto Carriers II LLC,(754) 224-0281,bamsautocarriers@gmail.com,99.9,Washington - Arlington - Alexandria,Not specified,39.08916,-77.190884,Not specified,Not specified,02_03_2023_09_08,02_03_2023_09_27
CAR,thurmont,MD,21788,tempe,AZ,85282,1450,FIFTEEN_BUSINESS_DAYS,2245,1,2015 bmw 428i,Runs,ENCLOSED,2023-02-04,65031,HARDSIDE / LIFTGATE NEEDED ,4 Corners Transport Services,(360) 210-7665,info@fourcornerstransportservices.com,100.0,Washington - Arlington - Alexandria,Phoenix - Mesa - Glendale,39.594866,-77.423936,33.393896,-111.929062,02_03_2023_09_08,02_03_2023_09_27
CAR,westminster,MD,21157,southwest ranches,FL,33331,900,COD/COP,1100,1,2022 dodge charger,Runs,ENCLOSED,2023-02-02,343742,Not specified,Direct Express Auto Transport,(415) 482-8556,info@autotransportdirect.com,97.3,Baltimore - Towson,Miami - Fort Lauderdale - Pompano Beach,39.555281,-76.990516,26.065832,-80.370922,02_03_2023_09_08,02_03_2023_09_27
CAR,Augusta,ME,04338,Pontiac,MI,48340,1100,COD/COP,996,1,1962 chrysler imperial,Runs,ENCLOSED,2023-02-08,Not specified,Call/ Text 855-440-2832,Cuda Express Logistics,(855) 440-2832,bryan@cudalogistics.com,100.0,Not specified,Detroit - Warren - Livonia,44.3108,-69.7803,42.668599,-83.290343,02_03_2023_09_08,02_03_2023_09_27
