Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
MOTORCYCLE,hayward,CA,94541,dublin,CA,94568,100,COD/COP,13,1,2023 yamaha mt 07,Runs,OPEN,2023-02-02,16345,order link:requestload%2eonline?o=16345zw,ADL Logistics,(954) 488-2544,dispatch@adllogistics.net,98.4,San Francisco - Oakland - Fremont,San Francisco - Oakland - Fremont,37.674012,-122.082657,37.716294,-121.912438,02_02_2023_07_51,02_02_2023_17_28
SUV,Devon,PA,19333,Suwanee,GA,30024,1000,FIFTEEN_BUSINESS_DAYS,776,1,2023 mercedes-benz gls,Runs,ENCLOSED,2023-02-06,38814,Not specified,Beacon Shipping Logistics,(401) 525-0654,dispatch@bslusa.com,100.0,Philadelphia - Camden - Wilmington,Atlanta - Sandy Springs - Marietta,40.043326,-75.423587,34.064899,-84.093288,02_02_2023_07_51,02_02_2023_17_28
CAR,Henderson,NV,89074,Texarkana,TX,75503,1150,COD/COP,1341,1,1965 ford thunderbird,Runs,ENCLOSED,2023-02-02,THUNDERBIRD,CALL SAM 310-437-9588,Howden Enterprises,(562) 202-2337,sclusa@hotmail.com,100.0,Las Vegas - Paradise,Texarkana TX - Texarkana,36.031252,-115.073868,33.517232,-94.130213,02_02_2023_07_51,02_02_2023_17_28
CAR,Reno,NV,89511,Estero,FL,33928,1750,THIRTY_BUSINESS_DAYS,3009,1,2022 cadillac ct5,Runs,ENCLOSED,2023-02-02,2595b Call or text 774-368-8803 for dispatch,Call or text 774-368-8803 for dispatch,Princeton Transport Inc,(774) 368-8019,princetontransport21@gmail.com,100.0,Reno - Sparks,Cape Coral - Fort Myers,39.368173,-119.871506,26.405436,-81.710132,02_02_2023_07_51,02_02_2023_12_39
CAR,Sewell,NJ,08080,Fayetteville,AR,72704,1000,COD/COP,1270,1,2018 dodge challenger,Runs,ENCLOSED,2023-02-03,Not specified,Not specified,Car Effex,(856) 498-8493,mlayton@careffex.com,100.0,Philadelphia - Camden - Wilmington,Fayetteville - Springdale - Rogers,39.762752,-75.120951,36.107636,-94.303874,02_02_2023_07_51,02_02_2023_17_28
CAR,kent,WA,98032,crosby,ND,58730,1800,FIVE_BUSINESS_DAYS,1117,1,1970 small antique 10 ft long tractor-5ft tall 6000 lbs,Inop,ENCLOSED,2023-02-02,text dave at 747-255-9612,Not specified,Howden Enterprises,(562) 202-2337,sclusa@hotmail.com,100.0,Seattle - Tacoma - Bellevue,Not specified,47.392329,-122.264592,48.816381,-103.175557,02_02_2023_07_51,02_02_2023_17_28
SUV,winterville,NC,28590,tacoma,WA,98421,2350,COD/COP,3013,1,2021 land rover defender,Runs,ENCLOSED,2023-02-02,1714529,call/text 224)300-5380,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Greenville,Seattle - Tacoma - Bellevue,35.522956,-77.411902,47.259358,-122.396924,02_02_2023_07_54,02_02_2023_09_05
CAR,tonawanda,NY,14150,covington,LA,70433,1850,COD/COP,1244,1,1987 buick regal,Runs,ENCLOSED,2023-02-03,1713594,call/text 224-300-5380,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Buffalo - Niagara Falls,New Orleans - Metairie - Kenner,42.995064,-78.881828,30.45452,-90.144252,02_02_2023_07_54,02_02_2023_15_06
CAR,Bay Shore,NY,11706,Magnolia,TX,77354,1850,COD/COP,1741,1,2020 lincoln continental,Runs,ENCLOSED,2023-02-02,203400631,ext 105,Number 1 Auto Transport Group Inc.,(516) 544-4044,dispatch@number1autotransport.com,100.0,New York - Northern New Jersey - Long Island,Houston - Sugar Land - Baytown,40.698754,-73.207605,30.209785,-95.662342,02_02_2023_07_54,02_02_2023_08_32
MOTORCYCLE,Florence,MS,39073,Las Vegas,NV,89141,650,COD/COP,1640,1,2021 harley-davidson fltrxs,Runs,OPEN,2023-02-02,AM-25247 c,AT AUCTION call: 866-670-5100 Text : 240-661-0241,All State To State Auto Transport (2),(866) 670-5100,allstatestostates@gmail.com,99.9,Jackson,Las Vegas - Paradise,32.095464,-90.119858,35.990387,-115.211564,02_02_2023_07_54,02_02_2023_09_05
CAR,Blue Bell,PA,19422,Zebulon,NC,27597,600,COD/COP,409,1,2014 lamborghini gallardo,Runs,ENCLOSED,2023-02-06,Not specified,Not specified,Car Effex,(856) 498-8493,mlayton@careffex.com,100.0,Philadelphia - Camden - Wilmington,Raleigh - Cary,40.157453,-75.279626,35.820692,-78.323718,02_02_2023_07_54,02_02_2023_08_32
CAR,long beach,CA,90802,houston,TX,77085,900,COD/COP,1558,1,2010 maserati quattroporte,Runs,ENCLOSED,2023-02-02,30446654-ml,no comment,Mate Logistics Inc,(929) 578-7828,info@matelogisticss.com,100.0,Los Angeles - Long Beach - Anaheim,Houston - Sugar Land - Baytown,33.746545,-118.213256,29.625764,-95.491992,02_02_2023_07_57,02_02_2023_09_05
SUV,Torrance,CA,90504,Baltimore,MD,21201,1702,COD/COP,2683,1,2023 bmw x3,Runs,ENCLOSED,2023-02-03,11056890,CALL OR TEXT 3233196080 TOM/ HAVE A SIGNED CONTRAC,ABC Car Shipping LLC,(323) 405-4503,dispatch@abccarshipping.com,100.0,Los Angeles - Long Beach - Anaheim,Baltimore - Towson,33.872637,-118.331348,39.295392,-76.623935,02_02_2023_07_57,02_02_2023_13_32
CAR,sutton,WV,26601,keller,TX,76244,1150,COD/COP,1157,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-02-02,30528966-sf,610 871-7744,SAFE AUTO TRUCKING LLC,(610) 871-7777,safeautotruckingcd@gmail.com,100.0,Not specified,Dallas - Fort Worth - Arlington,38.650792,-80.65763,32.9347,-97.2515,02_02_2023_07_57,02_02_2023_09_05
CAR,Loganville,GA,30052,Cheyenne,WY,82009,1300,COD/COP,1496,1,1973 plymouth cuda and an extra hood,Runs,ENCLOSED,2023-02-02,71847,drives fine private 2 private,"Tru Auto Transport, Inc.",(561) 221-5700,kimtransportcars@gmail.com,99.8,Atlanta - Sandy Springs - Marietta,Cheyenne,33.809392,-83.889349,41.383139,-104.731026,02_02_2023_07_57,02_02_2023_09_05
MOTORCYCLE,midway,GA,31320,lancaster,TX,75146,300,COD/COP,1017,1,1980 suzuki 1100,Runs,OPEN,2023-02-06,30469410-cg0,call or text nora-727 350-6316,Us Car-Go Freight Logistics LLC,(727) 350-7955,info@uscargofreight.com,99.5,Hinesville - Fort Stewart,Dallas - Fort Worth - Arlington,31.719398,-81.358114,32.57258,-96.744223,02_02_2023_07_58,02_02_2023_17_28
CAR,Escondido,CA,92025,East Brunswick,NJ,08816,1500,COD/COP,2813,1,2000 lincoln ls,Runs,ENCLOSED,2023-02-02,11089556,(346) 337-9930 Text or Call to dispatch,Capstone Auto Trans Inc,(832) 521-7324,info@capstoneautotrans.com,100.0,San Diego - Carlsbad - San Marcos,New York - Northern New Jersey - Long Island,33.09023,-117.007239,40.436602,-74.41682,02_02_2023_08_01,02_02_2023_17_28
CAR,Peoria,AZ,85383,Manheim,PA,17545,1500,TWO_BUSINESS_DAYS,2319,1,2015 mclaren 650s spider,Runs,ENCLOSED,2023-02-02,004047 ENC,TXT ONLY JULIE 610-960-6350 PRIVATE TO DEALER ,RM Hollenshead Auto Sales Inc,(717) 629-2951,jirizarry@rhasales.com,99.2,Phoenix - Mesa - Glendale,Lancaster,33.764744,-112.277132,40.169738,-76.438133,02_02_2023_08_01,02_02_2023_13_10
ATV,Canton,OH,44709,Placerville,CA,95667,950,COD/COP,2392,1,2019 polaris ranger crew,Runs,OPEN,2023-02-02,am-885108 C,call: 866-670-5100 Text : 240-661-0241,All State To State Auto Transport (2),(866) 670-5100,allstatestostates@gmail.com,99.9,Canton - Massillon,Sacramento - Arden-Arcade - Roseville,40.838662,-81.393706,38.750626,-120.788516,02_02_2023_08_01,02_02_2023_09_05
MOTORCYCLE,Jacksonville,FL,32218,Miami,FL,33142,110,COD/COP,359,1,2001 indian scout,Runs,OPEN,2023-02-02,2001 Indian Scout,Call or text 561-452-5223,AmerEsto LLC,(561) 452-5223,ameresto@gmail.com,95.7,Jacksonville,Miami - Fort Lauderdale - Pompano Beach,30.487885,-81.672378,25.812534,-80.24044,02_02_2023_08_01,02_02_2023_17_28
CAR,Saint George,UT,84770,Houston,TX,77057,1200,IMMEDIATELY,1587,1,2019 lamborghini huracan,Runs,ENCLOSED,2023-02-03,Not specified,Not specified,At Home Car Care LLC,(239) 537-4140,eddie@carcaremanagement.com,100.0,St. George,Houston - Sugar Land - Baytown,37.265502,-113.791338,29.748316,-95.488856,02_02_2023_08_01,02_02_2023_17_28
CAR,beaverton,OR,97003,gillette,WY,82718,1435,COD/COP,1139,1,2023 honda hr-v,Runs,ENCLOSED,2023-02-06,1712961,"actual p/u in medford,or 97504.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Portland - Vancouver - Hillsboro,Not specified,45.503528,-122.865385,43.895737,-105.548824,02_02_2023_08_01,02_02_2023_14_22
CAR,medford,OR,97504,casper,WY,82601,1435,COD/COP,1179,1,2023 honda hr-v,Runs,ENCLOSED,2023-02-06,1712960,"actual del in gillette,wy 82718.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Medford,Casper,42.322754,-122.793404,43.066216,-106.393959,02_02_2023_08_01,02_02_2023_14_22
CAR,novi,MI,48374,indianapolis,IN,46208,500,COD/COP,279,1,1973 pontiac firebird,Runs,ENCLOSED,2023-02-03,1714043,"actual del in indianapolis,in 46208",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Detroit - Warren - Livonia,Indianapolis - Carmel,42.469477,-83.524426,39.832028,-86.176608,02_02_2023_08_01,02_02_2023_17_28
CAR,portland,ME,04101,the villages,FL,32163,1125,COD/COP,1382,1,2011 porsche panamera,Runs,ENCLOSED,2023-02-09,1715096,"actual p/u in meredith,nh 03253.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Portland - South Portland - Biddeford,Not specified,43.660796,-70.261277,28.93,-81.95,02_02_2023_08_01,02_02_2023_17_28
CAR,chelmsford,MA,01824,sarasota,FL,34236,1225,COD/COP,1400,1,2018 mini countryman,Runs,ENCLOSED,2023-02-06,7mp-49872,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Boston - Cambridge - Quincy,North Port - Bradenton - Sarasota,42.587771,-71.35176,27.326394,-82.559301,02_02_2023_08_01,02_02_2023_12_42
SUV,Louisville,KY,40245,Naples,FL,34108,950,TWO_BUSINESS_DAYS,1039,1,2023 mercedes-benz gle-class,Runs,ENCLOSED,2023-02-03,11202732,PAYMENT UPON DELIVERY WITH SIGNED BOL,Hammertime Transport LLC,(214) 356-5696,hammertime.transport@yahoo.com,99.8,Louisville/Jefferson County,Naples - Marco Island,38.2587,-85.461214,26.244492,-81.808154,02_02_2023_08_01,02_02_2023_09_05
CAR,san diego,CA,92114,southaven,MS,38671,1050,COD/COP,1821,1,2016 kia soul,Runs,ENCLOSED,2023-02-03,30533205sf,929 566-5029,SAFE AUTO TRUCKING LLC,(610) 871-7777,safeautotruckingcd@gmail.com,100.0,San Diego - Carlsbad - San Marcos,Memphis,32.709568,-117.051744,34.952763,-90.007524,02_02_2023_08_04,02_02_2023_17_28
MOTORCYCLE,Fredericksburg,VA,22401,Brighton,MI,48116,230,COD/COP,585,1,1978 yamaha chappy lb80,Runs,OPEN,2023-02-02,SM-000379,Not specified,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Washington - Arlington - Alexandria,Detroit - Warren - Livonia,38.298282,-77.491386,42.503069,-83.768958,02_02_2023_08_04,02_02_2023_17_28
CAR,virginia beach,VA,23454,astoria,NY,11103,850,FIVE_BUSINESS_DAYS,373,1,1970 mercedes benz 280sl,Inop,ENCLOSED,2023-02-02,"on-15175 for more info, please text (209) 431-0978",Not specified,National Transport Services,(209) 431-0978,dispatch@shipnts.com,100.0,Virginia Beach - Norfolk - Newport News,New York - Northern New Jersey - Long Island,36.826122,-76.026148,40.762289,-73.912051,02_02_2023_08_04,02_02_2023_09_05
CAR,austin,TX,78736,campbell,CA,95008,1000,COD/COP,1708,1,1973 jaguar e-type,Inop,ENCLOSED,2023-02-02,"on-14693 for more info, please text (209) 431-0978",Not specified,National Transport Services,(209) 431-0978,dispatch@shipnts.com,100.0,Austin - Round Rock - San Marcos,San Jose - Sunnyvale - Santa Clara,30.256688,-97.942358,37.279015,-121.956694,02_02_2023_08_04,02_02_2023_17_28
CAR,bentonville,AR,72712,los angeles,CA,90069,1800,COD/COP,1556,1,1970 jaguar xke,Runs,ENCLOSED,2023-02-02,7878865,Not specified,Acertus,(314) 334-3400,dispatch@metrogistics.com,99.9,Fayetteville - Springdale - Rogers,Los Angeles - Long Beach - Anaheim,36.343109,-94.247154,34.094175,-118.38091,02_02_2023_08_04,02_02_2023_08_19
MOTORCYCLE,Clayton,NC,27520,Oxford,MI,48371,350,COD/COP,736,1,2012 honda cbr 1000 rr,Runs,ENCLOSED,2023-02-02,AM-25215 C,AT AUCTION call: 866-670-5100 Text : 240-661-0241,All State To State Auto Transport (2),(866) 670-5100,allstatestostates@gmail.com,99.9,Raleigh - Cary,Detroit - Warren - Livonia,35.614603,-78.457851,42.85347,-83.287209,02_02_2023_08_04,02_02_2023_13_13
CAR,fairfield,OH,45011,edmond,OK,73003,1010,COD/COP,853,1,2023 kia ev6,Runs,ENCLOSED,2023-02-02,1715083,"actual del in fort smith,ar 72916.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Cincinnati - Middletown,Oklahoma City,39.426896,-84.497486,35.667505,-97.496047,02_02_2023_08_04,02_02_2023_09_05
CAR,downers grove,IL,60515,jarrell,TX,76537,1100,COD/COP,1066,1,2020 toyota supra,Runs,ENCLOSED,2023-02-03,C-Zak 20 Toyota Supra/low vehicle,Not specified,Navire Shipping LLC,(201) 681-6206,jennifer.vasquez10@gmail.com,100.0,Chicago - Naperville - Joliet,Austin - Round Rock - San Marcos,41.810973,-88.029863,30.810401,-97.597839,02_02_2023_08_04,02_02_2023_15_47
CAR,Wilmington,NC,28403,Coral Springs,FL,33071,1000,FIVE_BUSINESS_DAYS,756,1,2009 porsche 911,Runs,ENCLOSED,2023-02-02,69447,5 day pay,Perry Morris Brokers / Perry Morris Transport Inc.,(843) 332-1345 x4,tara@pmbrokersinc.com,100.0,Wilmington,Miami - Fort Lauderdale - Pompano Beach,34.22192,-77.870397,26.24364,-80.265397,02_02_2023_08_04,02_02_2023_08_04
CAR,Gastonia,NC,28054,Minnetrista,MN,55359,1000,FIVE_BUSINESS_DAYS,1178,1,2023 ford mustang,Runs,ENCLOSED,2023-02-02,9929,Not specified,Freedom Logistics,(229) 529-4069,dispatch@freedomlogistics.us,99.5,Charlotte - Gastonia - Rock Hill,Minneapolis - St. Paul - Bloomington,35.261904,-81.149754,44.990864,-93.684298,02_02_2023_08_04,02_02_2023_08_41
SUV,port murray,NJ,07865,concord,CA,94521,2200,COD/COP,2850,1,2021 mercedes-benz g63 wagon,Runs,ENCLOSED,2023-02-02,on-15162 for more info please text 209-431-0978,Not specified,National Transport Services,(209) 431-0978,dispatch@shipnts.com,100.0,Allentown - Bethlehem - Easton,San Francisco - Oakland - Fremont,40.786862,-74.901131,37.965458,-121.952671,02_02_2023_08_04,02_02_2023_09_05
MOTORCYCLE,Redding,CA,96002,Krum,TX,76249,875,COD/COP,1842,1,2022 triumph tiger 900 gt,Runs,OPEN,2023-02-02,am-885107 C,call: 866-670-5100 Text : 240-661-0241,All State To State Auto Transport (2),(866) 670-5100,allstatestostates@gmail.com,99.9,Redding,Dallas - Fort Worth - Arlington,40.528596,-122.317354,33.283588,-97.293261,02_02_2023_08_04,02_02_2023_09_05
CAR,Rockville,MD,20850,Midland,TX,79707,1500,COD/COP,1674,1,1970 plymouth road runner,Runs,ENCLOSED,2023-02-02,Oilman,Not specified,Flemings Ultimate Garage Llc,(301) 816-1000,tony@flemingsultimategarage.com,92.6,Washington - Arlington - Alexandria,Midland,39.08916,-77.190884,32.006582,-102.185893,02_02_2023_08_07,02_02_2023_17_28
CAR,las vegas,NV,89119,salt lake city,UT,84103,1100,COD/COP,432,1,2006 lamborghini gallardo,Runs,ENCLOSED,2023-02-02,30410849rm0,hardside only text 239-329-7112,RMS Auto Brokers,(239) 250-7639,sales@soexinc.com,98.8,Las Vegas - Paradise,Salt Lake City,36.089547,-115.149607,40.786378,-111.868935,02_02_2023_08_07,02_02_2023_08_07
SUV,Miami,FL,33137,Houston,TX,77063,1100,TEN_BUSINESS_DAYS,1198,1,2023 rolls-royce cullinan,Runs,ENCLOSED,2023-02-03,11207925,832-437-1934 READY TO GO 2ND DEALER TO PRIVATE CALL ME,New World Auto Transport,(832) 437-2478,steve.wells50@yahoo.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Houston - Sugar Land - Baytown,25.81439,-80.178205,29.739926,-95.523755,02_02_2023_08_07,02_02_2023_15_28
CAR,norcross,GA,30071,port wentworth,GA,31407,450,FIVE_BUSINESS_DAYS,266,1,2018 smart pas,Runs,ENCLOSED,2023-02-09,REF#ATL0097013,gaborfn@sclusa.com  - Tel: 19086152016 (email me 1st),Schumacher Cargo Logistics Inc.,(000) 000-000_,dispatch@sclusa.com,99.8,Atlanta - Sandy Springs - Marietta,Savannah,33.945111,-84.21212,32.182094,-81.19762,02_02_2023_08_07,02_02_2023_17_28
CAR,houston,TX,77002,tampa,FL,33605,550,COD/COP,988,1,2023 bmw m4,Runs,ENCLOSED,2023-02-10,1702517,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Houston - Sugar Land - Baytown,Tampa - St. Petersburg - Clearwater,29.750209,-95.367693,27.942863,-82.42644,02_02_2023_08_07,02_02_2023_17_28
CAR,Cleveland,OH,44130,Burlington,NJ,08016,625,TEN_BUSINESS_DAYS,452,1,2003 dodge neon rt,Runs,ENCLOSED,2023-02-03,10967928,920-322-7609 READY TO GO CALL NOW,New World Auto Transport,(832) 437-2478,steve.wells50@yahoo.com,100.0,Cleveland - Elyria - Mentor,Philadelphia - Camden - Wilmington,41.384526,-81.794714,40.074724,-74.83421,02_02_2023_08_07,02_02_2023_09_05
MOTORCYCLE,sparta,MI,49345,linden,NJ,07036,600,COD/COP,762,1,1960 harley davidson bike,Runs,OPEN,2023-02-02,46739NS,Not specified,All West Coast Shipping,(510) 323-2103,dispatch@wcshipping.com,99.5,Grand Rapids - Wyoming,New York - Northern New Jersey - Long Island,43.160628,-85.690728,40.624754,-74.249144,02_02_2023_08_07,02_02_2023_14_41
CAR,Camden Wyoming,DE,19934,Georgetown,TX,78628,1675,COD/COP,1599,1,1970 cutlass sport,Runs,ENCLOSED,2023-02-02,11063326,Not specified,American Auto Transport,(954) 278-3873,dispatch@autotransportaat.com,99.8,Dover,Austin - Round Rock - San Marcos,39.093076,-75.61424,30.646476,-97.755772,02_02_2023_08_10,02_02_2023_08_16
SUV,sun city,AZ,85373,shelby,MI,49455,1400,COD/COP,1988,1,1973 jeep cj5,Runs,ENCLOSED,2023-02-02,146120,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Phoenix - Mesa - Glendale,Not specified,33.783098,-112.364429,43.61334,-86.34954,02_02_2023_08_10,02_02_2023_09_05
CAR,Las Vegas,NV,89146,Leander,TX,78641,1300,COD/COP,1316,1,1941 chevrolet 2 door coupe,Runs,ENCLOSED,2023-02-02,Adam 41 Coupe RUns and drives,Call  or text Mike 561-409-9011 for dispatch anytime ,Marescas Auto Transport,(561) 409-9011,mmaresca22@yahoo.com,99.5,Las Vegas - Paradise,Austin - Round Rock - San Marcos,36.142398,-115.22485,30.534332,-97.913525,02_02_2023_08_10,02_02_2023_09_05
CAR,las vegas,NV,89119,salt lake city,UT,84103,1200,COD/COP,432,1,2006 lamborghini gallardo,Runs,ENCLOSED,2023-02-02,30410849rm0,hardside only text 239-329-7112,RMS Auto Brokers,(239) 250-7639,sales@soexinc.com,98.8,Las Vegas - Paradise,Salt Lake City,36.089547,-115.149607,40.786378,-111.868935,02_02_2023_08_10,02_02_2023_09_05
MOTORCYCLE,Wilmer,TX,75172,Houston,TX,77020,175,TEN_BUSINESS_DAYS,233,1,2012 harley-davidson xl883 superlow,Inop,OPEN,2023-02-02,1253br,Not specified,Moto-Leader,(909) 507-8199,dispatchmotoleader@gmail.com,99.7,Dallas - Fort Worth - Arlington,Houston - Sugar Land - Baytown,32.597558,-96.67123,29.773116,-95.316263,02_02_2023_08_10,02_02_2023_09_05
CAR,marion,OH,43302,kingwood,TX,77339,1125,COD/COP,1188,1,1996 chevrolet caprice,Runs,ENCLOSED,2023-02-02,253211-69610,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Not specified,Houston - Sugar Land - Baytown,40.583872,-83.152798,30.052979,-95.22268,02_02_2023_08_10,02_02_2023_08_44
CAR,cleveland,OH,44113,kingwood,TX,77339,1125,COD/COP,1276,1,1996 chevrolet caprice,Runs,ENCLOSED,2023-02-02,253211-69611,"origin: marion,oh 43302 del: humble,tx 77339",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Cleveland - Elyria - Mentor,Houston - Sugar Land - Baytown,41.485803,-81.694412,30.052979,-95.22268,02_02_2023_08_10,02_02_2023_08_44
MOTORCYCLE,midway,FL,32343,linden,NJ,07036,350,TWO_BUSINESS_DAYS,1124,1,2012 yamaha xvs1300,Inop,OPEN,2023-02-02,luke-12-yamaha text 646-361-2885,text 646-361-2885,O&K Auto Transport LLC,(917) 662-7963,okautotransportllc@gmail.com,100.0,Tallahassee,New York - Northern New Jersey - Long Island,30.492114,-84.456296,40.624754,-74.249144,02_02_2023_08_10,02_02_2023_17_28
MOTORCYCLE,Orlando,FL,32818,Sacramento,CA,95811,650,COD/COP,2809,1,2002 harley-davidson sportster,Runs,OPEN,2023-02-02,NDS0091,Not specified,Innovative Ways Logistics,(707) 505-7555,dispatch@innoways.co,100.0,Orlando - Kissimmee - Sanford,Sacramento - Arden-Arcade - Roseville,28.590157,-81.49678,38.583952,-121.491028,02_02_2023_08_10,02_02_2023_09_05
MOTORCYCLE,Lathrop,CA,95330,Fort Smith,AR,72901,800,COD/COP,1755,1,2021 hd street glide,Runs,ENCLOSED,2023-02-02,Ca to ar bike,"text only, 316-990-0052",Christopher S Korte,(000) 000-0000,chris@dvtrans.com,100.0,Stockton,Fort Smith,37.811927,-121.321915,35.366736,-94.414673,02_02_2023_08_10,02_02_2023_17_28
MOTORCYCLE,Rancho Cordova,CA,95742,Savannah,GA,31405,1100,COD/COP,2730,1,2013 honda gl1800,Inop,OPEN,2023-02-02,100006,"MOTORYCLE IS ON IAA, FORKLIF ON FORKLIFT OFF",AA Auto Care,(201) 755-6380,123ship@gmail.com,97.0,Sacramento - Arden-Arcade - Roseville,Savannah,38.581896,-121.2067,32.036444,-81.168404,02_02_2023_08_10,02_02_2023_13_42
MOTORCYCLE,hudson,FL,34667,linden,NJ,07036,350,TWO_BUSINESS_DAYS,1115,1,2001 harley davidson flstc,Inop,OPEN,2023-02-02,luke-01-hd text 646-361-2885,text 646-361-2885,O&K Auto Transport LLC,(917) 662-7963,okautotransportllc@gmail.com,100.0,Tampa - St. Petersburg - Clearwater,New York - Northern New Jersey - Long Island,28.38243,-82.650382,40.624754,-74.249144,02_02_2023_08_10,02_02_2023_08_23
CAR,alpharetta,GA,30009,acton,MA,01720,700,COD/COP,1083,1,2014 porsche cayman,Runs,ENCLOSED,2023-02-03,1714305,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Atlanta - Sandy Springs - Marietta,Boston - Cambridge - Quincy,34.0244,-84.2524,42.484174,-71.439501,02_02_2023_08_10,02_02_2023_09_05
CAR,Grand Rapids,MI,49512,Ruther Glen,VA,22546,750,COD/COP,719,1,1977 chevrolet monte carlo,Runs,ENCLOSED,2023-02-04,6084230,call/text 7707020146,Cheapautotrans Inc,(770) 881-7185,info@cheapautotrans.com,97.2,Grand Rapids - Wyoming,Not specified,42.883253,-85.533676,37.949726,-77.437624,02_02_2023_08_10,02_02_2023_17_28
CAR,akron,OH,44309,mableton,GA,30126,625,COD/COP,694,1,2020 mercedes-benz c-class,Runs,ENCLOSED,2023-02-02,146077,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Akron,Atlanta - Sandy Springs - Marietta,41.0816,-81.5192,33.8138,-84.550292,02_02_2023_08_13,02_02_2023_09_05
SUV,grand rapids,MI,49512,pittsfield,PA,16340,825,COD/COP,432,1,1926 ford model t,Inop,ENCLOSED,2023-02-02,250198-69765,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Grand Rapids - Wyoming,Not specified,42.883253,-85.533676,41.829949,-79.439083,02_02_2023_08_13,02_02_2023_08_51
SUV,grand rapids,MI,49512,buffalo,NY,14203,825,COD/COP,380,1,1926 ford model t,Inop,ENCLOSED,2023-02-02,250198-69767,"destination: pittsfield,pa 16340",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Grand Rapids - Wyoming,Buffalo - Niagara Falls,42.883253,-85.533676,42.867092,-78.864266,02_02_2023_08_13,02_02_2023_08_51
SUV,grand rapids,MI,49512,buffalo,NY,14206,825,COD/COP,482,1,1926 ford model t,Inop,ENCLOSED,2023-02-02,250198-69766,"destination: pittsfield,pa 16340",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Grand Rapids - Wyoming,Buffalo - Niagara Falls,42.883253,-85.533676,42.880964,-78.814568,02_02_2023_08_13,02_02_2023_08_51
CAR,Bozeman,MT,59718,Apopka,FL,32703,2400,THIRTY_BUSINESS_DAYS,2424,1,2018 alfa romeo giulia,Runs,ENCLOSED,2023-02-02,43B8E,Private to Business Transport; Call/Text (406) 998-1922,J&S Transportation LLC 2,(406) 500-2999,webdispatch@jandstransport.com,100.0,Not specified,Orlando - Kissimmee - Sanford,45.657979,-111.203482,28.662967,-81.51735,02_02_2023_08_13,02_02_2023_17_28
MOTORCYCLE,matthews,NC,28105,gastonia,NC,28054,75,COD/COP,40,1,1980 yamaha under 600 cc,Runs,OPEN,2023-02-06,30688776-bw,ready for dispatch call or text asap 9294195664,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.9,Charlotte - Gastonia - Rock Hill,Charlotte - Gastonia - Rock Hill,35.110446,-80.708955,35.261904,-81.149754,02_02_2023_08_13,02_02_2023_17_28
CAR,Newport Beach,CA,92663,West Palm Beach,FL,33409,1950,COD/COP,2672,1,2008 rolls-royce phantom drophead convertible,Runs,ENCLOSED,2023-02-02,92663RRDROPHEAD,Please TEXT 561-398-2234 minimum 1 million insurance,Infinity Enterprises East Coast Inc,(561) 398-2234,shipping@autosofpalmbeach.com,100.0,Los Angeles - Long Beach - Anaheim,Miami - Fort Lauderdale - Pompano Beach,33.626576,-117.930504,26.72046,-80.091082,02_02_2023_08_13,02_02_2023_09_01
CAR,scottsdale,AZ,85260,raleigh,NC,27606,1450,IMMEDIATELY,2161,1,2013 bentley gtc,Runs,ENCLOSED,2023-02-02,5986 paid direct deposit from Haulible,contract on file with customer we do not post loads without.,Haulible LLC,(913) 469-9651,info@haulible.com,100.0,Phoenix - Mesa - Glendale,Raleigh - Cary,33.610962,-111.890114,35.737593,-78.721192,02_02_2023_08_13,02_02_2023_09_05
