Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
CAR,san diego,CA,92104,des plaines,IL,60016,1275,COD/COP,2077,1,2021 jeep wrangler,Runs,ENCLOSED,2023-02-12,1054453,get it 24/7 http:carshyp.com/crp/v2z0,Ship A Car Direct,(818) 284-6643,dispatch@honestyfirstautotransport.com,99.7,San Diego - Carlsbad - San Marcos,Chicago - Naperville - Joliet,32.7398,-117.128405,42.052634,-87.890502,01_30_2023_08_10,01_30_2023_17_20
PICKUP,San Diego,CA,92111,Joliet,MT,59041,1600,COD/COP,1279,1,1990 chevrolet c3500 ( 4 doors ) not a dually,Runs,ENCLOSED,2023-01-30,10963063,Not specified,Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,San Diego - Carlsbad - San Marcos,Billings,32.80704,-117.165158,45.484897,-109.027291,01_30_2023_08_10,01_30_2023_17_20
CAR,San Jose,CA,95125,Greensboro,NC,27406,1650,TWO_BUSINESS_DAYS,2731,1,2009 bmw m3,Runs,ENCLOSED,2023-01-26,34426,cnewbauer@tql.com for rates and details,Total Quality Logistics LLC,(513) 831-2600,carrierservices@tql.com,98.4,San Jose - Sunnyvale - Santa Clara,Greensboro - High Point,37.297218,-121.895102,35.991318,-79.761739,01_30_2023_08_10,01_30_2023_17_20
CAR,oceanside,CA,92054,ann arbor,MI,48103,1250,COD/COP,2275,1,2021 porsche 718 cayman,Runs,ENCLOSED,2023-01-30,1708397,"actual del in elkhart,in 46514",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,San Diego - Carlsbad - San Marcos,Ann Arbor,33.194151,-117.363406,42.269394,-83.851822,01_30_2023_08_10,01_30_2023_12_27
CAR,Oakland,CA,94607,Miami,FL,33133,1045,COD/COP,3109,1,2019 bmw 330i,Runs,ENCLOSED,2023-01-30,10252020,Thomas 470-348-0769 || ready for Dispatch,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,San Francisco - Oakland - Fremont,Miami - Fort Lauderdale - Pompano Beach,37.810945,-122.3007,25.726688,-80.235886,01_30_2023_08_10,01_30_2023_17_20
CAR,Oakland,CA,94619,Cumming,GA,30040,1600,COD/COP,2499,1,1969 mercury cougar,Inop,ENCLOSED,2023-01-26,CA-GA-6347,Not specified,Cargogistics LLC,(702) 773-3871,autotransportlv@gmail.com,100.0,San Francisco - Oakland - Fremont,Atlanta - Sandy Springs - Marietta,37.788034,-122.16949,34.210999,-84.179291,01_30_2023_08_10,01_30_2023_09_08
CAR,Lawndale,CA,90260,Northbrook,IL,60062,1000,COD/COP,2039,1,2013 mercedes-benz sl-class,Runs,ENCLOSED,2023-01-28,Not specified,Not specified,VIP Auto House Inc,(424) 400-2909,info@vipautohouse.com,100.0,Los Angeles - Long Beach - Anaheim,Chicago - Naperville - Joliet,33.887418,-118.356098,42.119974,-87.840922,01_30_2023_08_10,01_30_2023_12_05
PICKUP,Laguna Niguel,CA,92677,Jackson,MI,49201,1450,COD/COP,2221,1,1950 chevrolet pickup,Runs,ENCLOSED,2023-02-01,29262478,http:iTruckify.com/dnskf,Sakaem Logistics LLC,(844) 742-9041,wpleace@sakaemlogistics.com,99.5,Los Angeles - Long Beach - Anaheim,Jackson,33.533718,-117.707353,42.259401,-84.37935,01_30_2023_08_10,01_30_2023_17_20
CAR,Laguna Niguel,CA,92607,El Paso,TX,79925,800,TWO_BUSINESS_DAYS,795,1,2020 mercedes-benz gts,Runs,ENCLOSED,2023-02-03,43455,Not specified,Sundown Transport Systems LLC,(863) 576-1833,gocservicesinc@gmail.com,99.6,Los Angeles - Long Beach - Anaheim,El Paso,33.5425,-117.7825,31.790819,-106.376901,01_30_2023_08_10,01_30_2023_11_15
CAR,Laguna Beach,CA,92651,Lincoln,NE,68521,1500,COD/COP,1507,1,2013 ferrari 458,Runs,ENCLOSED,2023-01-30,Not specified,Not specified,Alphamotive Motors LLC,(951) 455-5595,alphamotive.motors@gmail.com,91.7,Los Angeles - Long Beach - Anaheim,Lincoln,33.545128,-117.776058,40.860661,-96.720272,01_30_2023_08_10,01_30_2023_17_20
SUV,La Habra,CA,90631,Memphis,TN,38106,1250,COD/COP,1786,1,1969 ford bronco,Runs,ENCLOSED,2023-01-27,1969 bronco from cali,Not specified,Classic Autoz Inc,(901) 652-0106,info@classicautoz.com,100.0,Los Angeles - Long Beach - Anaheim,Memphis,33.939338,-117.955881,35.095184,-90.087643,01_30_2023_08_10,01_30_2023_08_57
CAR,Jackson,CA,95642,Philadelphia,PA,19104,1700,TEN_BUSINESS_DAYS,2783,1,2022 acrimoto fuv,Runs,ENCLOSED,2023-01-27,101460-PH,"402-210-2670//Actual Delivery Arsenal, PA 15201","Mr. Car Shipper, LLC",(877) 563-8836,dispatch@mrcarshipper.com,100.0,Not specified,Philadelphia - Camden - Wilmington,38.33367,-120.751344,39.964046,-75.197184,01_30_2023_08_10,01_30_2023_17_20
SUV,Inglewood,CA,90305,Hyattsville,MD,20781,1500,COD/COP,2693,1,2018 lexus rx 350,Runs,ENCLOSED,2023-01-30,t1943,Not specified,GetCarrier LLC 2,(203) 774-9777,dispatch@getcarrier.com,99.7,Los Angeles - Long Beach - Anaheim,Washington - Arlington - Alexandria,33.959984,-118.33094,38.941163,-76.935371,01_30_2023_08_10,01_30_2023_09_33
CAR,Indian Wells,CA,92210,Minneapolis,MN,55401,895,COD/COP,1957,1,2014 porsche 911 turbo,Runs,ENCLOSED,2023-01-30,9834047,Richard (470) 560-3627,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Riverside - San Bernardino - Ontario,Minneapolis - St. Paul - Bloomington,33.70017,-116.336691,44.984768,-93.269678,01_30_2023_08_10,01_30_2023_17_20
CAR,huntington beach,CA,92648,sunnyvale,CA,94086,400,COD/COP,387,1,2001 volkswagen golf,Runs,ENCLOSED,2023-01-25,30897566-us0,calltext 8657300147 asap,US Star Trucking LLC,(865) 730-4992,usstartrucking@gmail.com,99.7,Los Angeles - Long Beach - Anaheim,San Jose - Sunnyvale - Santa Clara,33.67674,-118.02116,37.36965,-122.02421,01_30_2023_08_10,01_30_2023_09_39
CAR,hollywood,CA,90027,bella vista,AR,72715,1050,COD/COP,1558,1,2016 custom chopper,Runs,ENCLOSED,2023-01-27,29378,have contract full pmt 702-342-1058,American Auto Shipping,(702) 342-1058,dispatch@americanautoshipping.com,100.0,Los Angeles - Long Beach - Anaheim,Fayetteville - Springdale - Rogers,34.128046,-118.289065,36.467667,-94.321874,01_30_2023_08_10,01_30_2023_10_24
SUV,Lodi,CA,95242,Scottsdale,AZ,85257,900,COD/COP,735,1,2023 chevrolet suburban,Runs,ENCLOSED,2023-02-01,1500N,drop feb 2-3,Total Care Trans,(816) 326-7290,nate@totalcaretrans.com,99.9,Stockton,Phoenix - Mesa - Glendale,38.147096,-121.431446,33.458894,-111.926374,01_30_2023_08_10,01_30_2023_12_31
CAR,hollister,CA,95023,frankfort,IL,60423,1200,COD/COP,2208,1,1987 chevrolet camaro,Runs,ENCLOSED,2023-01-28,145066,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,San Jose - Sunnyvale - Santa Clara,Chicago - Naperville - Joliet,36.89563,-121.183732,41.47608,-87.839237,01_30_2023_08_10,01_30_2023_10_24
CAR,Hacienda Heights,CA,91745,Saint Charles,MN,55972,1500,COD/COP,1897,1,1988 zimmer golden spirit,Runs,ENCLOSED,2023-01-30,10966337,Not specified,We Will Transport It Corp,(305) 517-3889,william@wewilltransportit.com,99.7,Los Angeles - Long Beach - Anaheim,Not specified,34.001808,-117.983356,43.976964,-92.063842,01_30_2023_08_10,01_30_2023_11_04
CAR,Glendale,CA,91204,Batavia,IL,60510,1125,TEN_BUSINESS_DAYS,1981,1,2021 bmw alpina,Runs,ENCLOSED,2023-01-30,11167935,[[ TEXT 4 load 24/7 ]] 9545197491 or www.dlr-trans.info/E1,"ShipYourCarNow, LLC",(917) 933-5723,cdfdtest@shipyourcarnow.com,99.5,Los Angeles - Long Beach - Anaheim,Chicago - Naperville - Joliet,34.132834,-118.261674,41.840812,-88.33802,01_30_2023_08_10,01_30_2023_10_24
CAR,glendale,CA,91210,mooseheart,IL,60539,1200,COD/COP,1980,1,2020 hyundai venue,Runs,ENCLOSED,2023-01-30,249795-69359,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Los Angeles - Long Beach - Anaheim,Chicago - Naperville - Joliet,34.1445,-118.2567,41.827762,-88.336087,01_30_2023_08_10,01_30_2023_09_14
CAR,fresno,CA,93727,nederland,TX,77627,1000,COD/COP,0,1,1928 ford model a,Runs,ENCLOSED,2023-01-16,31519035-je,asap call or text at 718 554-8153,Elite Auto Shipping,(516) 559-5542 x5,serge@eliteautoshipping.com,99.6,Fresno,Beaumont - Port Arthur,36.754114,-119.673254,29.98851,-94.003021,01_30_2023_08_10,01_30_2023_17_20
SUV,fremont,CA,94539,austin,TX,73301,1300,COD/COP,1732,1,2023 tesla y,Runs,ENCLOSED,2023-01-31,3960139-at,ready jan 31st,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,San Francisco - Oakland - Fremont,Austin - Round Rock - San Marcos,37.528786,-121.910321,30.219702,-97.74726,01_30_2023_08_10,01_30_2023_14_23
SUV,fountain valley,CA,92708,new york,NY,10014,1625,COD/COP,2803,1,2021 porsche macan,Runs,ENCLOSED,2023-01-28,145486,uship payments,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Los Angeles - Long Beach - Anaheim,New York - Northern New Jersey - Long Island,33.710113,-117.947725,40.734332,-74.010112,01_30_2023_08_10,01_30_2023_09_04
PICKUP,Foothill Ranch,CA,92610,Miles City,MT,59301,1400,COD/COP,1386,1,1953 chevy pick up,Runs,ENCLOSED,2023-01-30,1027,READY ASAP COD CALL 305-381-5252 or email us,EZ AUTO TRANSPORTATION,(305) 381-5252,sales@ezautotransportationusa.com,100.0,Los Angeles - Long Beach - Anaheim,Not specified,33.709392,-117.667037,46.387552,-105.887242,01_30_2023_08_10,01_30_2023_17_20
CAR,Eureka,CA,95501,Dayton,OH,45403,1400,COD/COP,2625,1,1969 american motors amx,Runs,ENCLOSED,2023-02-01,10781230,Text or Call (954) 358-9116 *Actual Zips 95540 to 45373*,"Mercury Auto Transport, Inc.1",(954) 239-2597,matt@mercuryautotransport.com,99.9,Not specified,Dayton - Kettering,40.799466,-124.1527,39.768315,-84.148765,01_30_2023_08_10,01_30_2023_17_20
CAR,escondido,CA,92029,reading,PA,19607,1800,COD/COP,2711,1,1968 jaguar xke,Runs,ENCLOSED,2023-02-01,247411-68603,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,San Diego - Carlsbad - San Marcos,Reading,33.085418,-117.136882,40.288197,-75.961363,01_30_2023_08_10,01_30_2023_17_20
CAR,escondido,CA,92029,reading,PA,19607,1650,COD/COP,2711,1,1967 jaguar e-type,Runs,ENCLOSED,2023-02-02,1712314,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,San Diego - Carlsbad - San Marcos,Reading,33.085418,-117.136882,40.288197,-75.961363,01_30_2023_08_10,01_30_2023_13_02
CAR,hidden hills,CA,91302,north kansas city,MO,64116,1200,COD/COP,1612,1,2012 bmw 3 series,Runs,ENCLOSED,2023-02-06,1823-54527,p#855-606-1655,Sherpa Auto Transport LLC 3,(855) 606-1655,dispatch+3@sherpaautotransport.com,100.0,Los Angeles - Long Beach - Anaheim,Kansas City,34.121058,-118.664614,39.146376,-94.570772,01_30_2023_08_10,01_30_2023_17_20
CAR,Long Beach,CA,90813,Coventry,CT,06238,1600,COD/COP,2931,1,2020 mercedes-benz gt r,Runs,ENCLOSED,2023-02-09,11095026,Not specified,Coastal Auto Shipping LLC,(786) 207-4520,dispatch@coastalautoshipping.com,100.0,Los Angeles - Long Beach - Anaheim,Hartford - West Hartford - East Hartford,33.777769,-118.203827,41.777064,-72.335271,01_30_2023_08_10,01_30_2023_17_20
SUV,loomis,CA,95650,pike road,AL,36064,1050,COD/COP,2455,1,1967 volkswagen campa,Runs,ENCLOSED,2022-12-06,30450278-ug,no comment,United Global Assets Inc,(786) 785-7009,mywaydhighway91@live.com,100.0,Sacramento - Arden-Arcade - Roseville,Montgomery,38.815286,-121.167418,32.307547,-86.088348,01_30_2023_08_10,01_30_2023_11_27
CAR,los alamitos,CA,90721,fayetteville,NC,28314,650,COD/COP,2560,1,2020 honda accord,Runs,ENCLOSED,2022-12-21,30451530-ug,no comment,United Global Assets Inc,(786) 785-7009,mywaydhighway91@live.com,100.0,Los Angeles - Long Beach - Anaheim,Fayetteville,33.8032,-118.0714,35.06445,-79.018656,01_30_2023_08_10,01_30_2023_11_27
CAR,Oakland,CA,94609,Decatur,GA,30033,1300,COD/COP,2480,1,2005 toyota prius,Runs,ENCLOSED,2023-01-30,10998547,Please call or text 3234502366/have a signed contract,ABC Car Shipping LLC,(323) 405-4503,dispatch@abccarshipping.com,100.0,San Francisco - Oakland - Fremont,Atlanta - Sandy Springs - Marietta,37.834784,-122.263528,33.816389,-84.286399,01_30_2023_08_10,01_30_2023_17_20
CAR,oakland,CA,94612,decatur,GA,30033,900,COD/COP,2479,1,2005 toyota prius,Runs,ENCLOSED,2023-01-30,30455671-ug,no comment,United Global Assets Inc,(786) 785-7009,mywaydhighway91@live.com,100.0,San Francisco - Oakland - Fremont,Atlanta - Sandy Springs - Marietta,37.808754,-122.267528,33.816389,-84.286399,01_30_2023_08_10,01_30_2023_11_27
SUV,novato,CA,94945,rockaway beach,OR,97136,800,COD/COP,656,1,2023 ford bronco,Runs,ENCLOSED,2023-01-27,110853,pls txt 480-450-8217 pmt: quickpay,Auction Direct Transport LLC,(480) 981-9819,sales@auctiondirecttransport.com,100.0,San Francisco - Oakland - Fremont,Not specified,38.13111,-122.552773,45.624665,-123.914096,01_30_2023_08_10,01_30_2023_17_20
CAR,northridge,CA,91324,dallas,TX,75287,900,COD/COP,1443,1,2018 acura ilx,Runs,ENCLOSED,2023-02-03,249963-68486,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Los Angeles - Long Beach - Anaheim,Dallas - Fort Worth - Arlington,34.238806,-118.55348,33.002005,-96.84312,01_30_2023_08_10,01_30_2023_17_20
SUV,newport beach,CA,92660,Omaha,NE,68135,1400,TWO_BUSINESS_DAYS,1543,1,2021 mercedes-benz g-class,Runs,ENCLOSED,2023-01-30,53205A,1/30 - 2/1 - TEXT ONLY - 469-667-9881,Transport Premier Services LLC,(808) 758-9115,bobby@tpsautoshippers.com,99.7,Los Angeles - Long Beach - Anaheim,Omaha - Council Bluffs,33.637966,-117.873246,41.20574,-96.194412,01_30_2023_08_10,01_30_2023_09_14
SUV,Newport Beach,CA,92660,McLeansville,NC,27301,1500,COD/COP,2483,1,2020 mercedes glb-class,Runs,ENCLOSED,2023-01-30,11168022,313-880-3727asap,Profexo Inc,(313) 486-2166,info@profexoshipping.com,99.5,Los Angeles - Long Beach - Anaheim,Greensboro - High Point,33.637966,-117.873246,36.113694,-79.670372,01_30_2023_08_10,01_30_2023_09_08
CAR,National City,CA,91950,Picayune,MS,39466,1100,COD/COP,1846,1,1963 chevrolet impala,Runs,ENCLOSED,2023-01-29,Awww_,Please txt 703-870-1985 ,Auto Depot Inc,(703) 988-3122,fahimzamani1@gmail.com,94.5,San Diego - Carlsbad - San Marcos,Not specified,32.666812,-117.088848,30.520925,-89.620363,01_30_2023_08_10,01_30_2023_10_46
CAR,napa,CA,94558,cresco,PA,18326,1450,COD/COP,2814,1,1990 lincoln mark vii,Runs,ENCLOSED,2023-01-12,30519151-sf,call or text 6108712299,SAFE AUTO TRUCKING LLC,(610) 871-7777,safeautotruckingcd@gmail.com,100.0,Napa,Not specified,38.52972,-122.279498,41.164434,-75.25419,01_30_2023_08_10,01_30_2023_08_38
CAR,napa,CA,94558,brooklyn,NY,11238,2500,COD/COP,2893,1,2022 tesla model s,Runs,ENCLOSED,2023-01-30,r565467,Not specified,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Napa,New York - Northern New Jersey - Long Island,38.52972,-122.279498,40.67616,-73.964404,01_30_2023_08_10,01_30_2023_17_20
CAR,mountain ranch,CA,95246,linden,NJ,07036,1700,FIVE_BUSINESS_DAYS,2827,1,1937 mercedes benz 540k cabriolet b,Runs,ENCLOSED,2023-01-30,on-15043 Text (209) 431-0978 for more info,Not specified,National Transport Services,(209) 431-0978,dispatch@shipnts.com,100.0,Not specified,New York - Northern New Jersey - Long Island,38.223338,-120.521164,40.624754,-74.249144,01_30_2023_08_10,01_30_2023_17_20
CAR,Moreno Valley,CA,92557,Alfred,ME,04002,1801,TEN_BUSINESS_DAYS,3050,1,2022 bmw 230i,Runs,ENCLOSED,2023-02-05,Ready 2-5,Not specified,American Auto Transfers LLC,(408) 418-2921,amautotransfers14@gmail.com,99.8,Riverside - San Bernardino - Ontario,Portland - South Portland - Biddeford,33.973926,-117.258816,43.496302,-70.68634,01_30_2023_08_10,01_30_2023_17_20
CAR,Martinez,CA,94553,Minneapolis,MN,55427,1265,COD/COP,2035,1,2005 lexus ls 430,Runs,ENCLOSED,2023-01-30,10788363,ASAP||Ready to Dispatch||Contract Sign||Sam||404-835-7301,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,San Francisco - Oakland - Fremont,Minneapolis - St. Paul - Bloomington,37.975074,-122.154813,45.006124,-93.382604,01_30_2023_08_10,01_30_2023_17_20
CAR,Los Angeles,CA,90031,Essex,NY,12936,2020,COD/COP,2883,1,1959 chrysler imperial,Runs,ENCLOSED,2023-01-29,11009129,100lbs,AmeriFreight,(770) 574-4436,dispatchfax@amerifreight.net,99.9,Los Angeles - Long Beach - Anaheim,Not specified,34.07913,-118.218128,44.2427,-73.38357,01_30_2023_08_10,01_30_2023_13_31
CAR,Los Angeles,CA,90029,Webster Groves,MO,63119,1100,COD/COP,1825,1,1987 porsche 911 carrera,Runs,ENCLOSED,2023-02-02,UP20464 Uship Payment,Not specified,Tempus Logix,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Los Angeles - Long Beach - Anaheim,St. Louis,34.089679,-118.292618,38.589214,-90.346604,01_30_2023_08_10,01_30_2023_13_59
CAR,Los Angeles,CA,90013,La Vernia,TX,78121,1100,COD/COP,1386,1,2006 yamaha g22e ( 2 seater front and rear golf cart ),Runs,ENCLOSED,2023-01-30,11187024,"P/U Leona Valley, CA 93551",Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,Los Angeles - Long Beach - Anaheim,San Antonio - New Braunfels,34.045639,-118.241644,29.373808,-98.074729,01_30_2023_08_10,01_30_2023_17_20
CAR,Los Angeles,CA,90007,Scottsdale,AZ,85258,600,COD/COP,395,1,2022 porsche 911 cabriolet,Runs,ENCLOSED,2023-01-31,X104,Not specified,A to Z Auto Shipping,(818) 991-7401,dispatch@atozauto.com,100.0,Los Angeles - Long Beach - Anaheim,Phoenix - Mesa - Glendale,34.02654,-118.282786,33.560513,-111.885972,01_30_2023_08_10,01_30_2023_17_20
CAR,Los Angeles,CA,90052,Yonkers,NY,10701,2150,COD/COP,2810,1,2016 rolls-royce dawn,Runs,ENCLOSED,2023-01-31,Anthony 786 226 2083,Call asap if interested 786 226 2083,Clover Transport LLC,(561) 341-0775,brad@clovertransports.com,100.0,Los Angeles - Long Beach - Anaheim,New York - Northern New Jersey - Long Island,34.0522,-118.2429,40.952603,-73.88291,01_30_2023_08_10,01_30_2023_12_08
CAR,los angeles,CA,90026,avon,CT,06001,1325,COD/COP,2896,1,2006 infiniti m35,Runs,ENCLOSED,2023-02-01,1712614,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Los Angeles - Long Beach - Anaheim,Hartford - West Hartford - East Hartford,34.076068,-118.262339,41.79163,-72.854526,01_30_2023_08_10,01_30_2023_10_33
CAR,Los Angeles,CA,90017,Fayetteville,NC,28314,1100,COD/COP,2574,1,2020 honda accord,Runs,ENCLOSED,2023-01-30,10608440,Call or Text - (650) 405-7154,Cheapautotrans Inc,(770) 881-7185,info@cheapautotrans.com,97.2,Los Angeles - Long Beach - Anaheim,Fayetteville,34.05285,-118.264858,35.06445,-79.018656,01_30_2023_08_10,01_30_2023_17_20
CAR,Los Angeles,CA,90052,Boston,MA,02205,1900,COD/COP,2991,1,1922 ford hot rod bucket t,Runs,ENCLOSED,2023-01-28,"004756 actually Chloride, AZ to Naples, me",call 818-431-8173 or txt 323-9208877,AMPM Auto Transport,(818) 956-5666,info@ampmautotransport.com,100.0,Los Angeles - Long Beach - Anaheim,Boston - Cambridge - Quincy,34.0522,-118.2429,42.3512,-71.0536,01_30_2023_08_10,01_30_2023_09_33
PICKUP,Los Angeles,CA,90012,Joliet,MT,59041,1600,COD/COP,1224,1,1990 chevrolet c3500 ( 4 doors ) not a dually,Runs,ENCLOSED,2023-01-30,11039249,"L 20.5in W 84in H 82in Actual P/U Lake Havasu City, AZ 86403",Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,Los Angeles - Long Beach - Anaheim,Billings,34.065549,-118.24054,45.484897,-109.027291,01_30_2023_08_10,01_30_2023_17_20
CAR,los angeles,CA,90063,woodstock,GA,30188,1360,COD/COP,2201,1,1967 amphicar amphicar,Runs,ENCLOSED,2023-01-31,C8311,Not specified,Tempus Logix 2,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Los Angeles - Long Beach - Anaheim,Atlanta - Sandy Springs - Marietta,34.043832,-118.187484,34.120573,-84.447901,01_30_2023_08_10,01_30_2023_13_40
SUV,Los Angeles,CA,90068,Atlanta,GA,30313,1400,COD/COP,2182,1,2023 land rover range rover,Runs,ENCLOSED,2023-02-09,AS11223C,Not specified,AVN Logistics LLC,(678) 905-1193,dispatchavnga@gmail.com,99.9,Los Angeles - Long Beach - Anaheim,Atlanta - Sandy Springs - Marietta,34.129853,-118.335456,33.761368,-84.400934,01_30_2023_08_10,01_30_2023_17_20
CAR,Moville,IA,51039,Arvada,CO,80004,950,IMMEDIATELY,642,1,1970 pontiac gto,Runs,ENCLOSED,2023-02-03,Sioux City-Denver,For dispatch call/text 520-247-6983. 1 day pay via Zelle/EFT,Southwest Auto Relocation Services LLC,(520) 247-6983,accounting@sarstransport.com,100.0,Sioux City,Denver - Aurora,42.447869,-96.053188,39.814772,-105.125552,01_30_2023_08_10,01_30_2023_17_20
CAR,orleans,IA,51360,marceline,MO,64658,400,COD/COP,381,1,1965 ford mustang,Runs,ENCLOSED,2023-01-30,4243761,text 302-803-61-82,Getcarrier LLC,(203) 774-9777,dispatch@getcarrier.com,99.9,Not specified,Not specified,43.421631,-95.101768,39.679538,-92.952601,01_30_2023_08_10,01_30_2023_08_13
SUV,boise,ID,83701,charleston,SC,29409,1700,COD/COP,2474,1,2022 land rover defender,Runs,ENCLOSED,2023-02-09,1713219,"actual p/u in victor,id 83455.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Boise City - Nampa,Charleston - North Charleston,43.6139,-116.2025,32.7765,-79.9312,01_30_2023_08_10,01_30_2023_08_19
CAR,boise,ID,83701,charleston,SC,29412,1650,COD/COP,2528,1,1956 volkswagen beetle,Runs,ENCLOSED,2023-02-09,1713230,"actual p/u in victor,id 83455.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Boise City - Nampa,Charleston - North Charleston,43.6139,-116.2025,32.703819,-79.943079,01_30_2023_08_10,01_30_2023_08_22
SUV,mc lean,VA,22102,orlando,FL,32828,1150,COD/COP,867,1,2022 cadillac escalade,Runs,ENCLOSED,2023-02-06,1712103,primary number/text updates-224-300-5380,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Washington - Arlington - Alexandria,Orlando - Kissimmee - Sanford,38.959942,-77.224902,28.520052,-81.165998,01_30_2023_08_10,01_30_2023_17_20
CAR,Lynchburg,VA,24501,Fort Lauderdale,FL,33316,890,COD/COP,887,1,2015 kubota rtv1140 utility ( 4 doors ),Runs,ENCLOSED,2023-01-30,11172951,Delivery by 2/1,Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,Lynchburg,Miami - Fort Lauderdale - Pompano Beach,37.359662,-79.157034,26.10149,-80.122776,01_30_2023_08_10,01_30_2023_09_08
CAR,king george,VA,22485,las vegas,NV,89119,1650,COD/COP,2425,1,2018 ford mustang,Runs,ENCLOSED,2023-01-28,1711455,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Not specified,Las Vegas - Paradise,38.271078,-77.172762,36.089547,-115.149607,01_30_2023_08_10,01_30_2023_09_08
CAR,Henrico,VA,23238,Downingtown,PA,19335,236,COD/COP,236,1,2003 honda cbr 1100 xx super blackbird,Runs,ENCLOSED,2023-01-30,11181447,Please call 561-200-3777 x2  24/7 rtg,Relocation Gurus LLC,(305) 761-7582,support@relocationgurus.com,92.4,Richmond,Philadelphia - Camden - Wilmington,37.607168,-77.636598,40.031224,-75.72096,01_30_2023_08_10,01_30_2023_17_20
CAR,Henrico,VA,23228,Spring,TX,77389,1200,COD/COP,1383,1,2022 ford mustang mach 1,Runs,ENCLOSED,2023-01-30,10903156,PLEASE CALL OR TEXT LAWRENCE: 772-539-9718,Nationwide Transport Services LLC,(754) 732-0333,central@nationwidetransportservices.com,100.0,Richmond,Houston - Sugar Land - Baytown,37.624342,-77.496277,30.126472,-95.495,01_30_2023_08_10,01_30_2023_10_55
CAR,hardy,VA,24101,concord,NC,28027,375,COD/COP,156,1,2023 dodge challenger,Runs,ENCLOSED,2023-01-30,507267,Not specified,"Preowned Auto Logistics, Inc.",(978) 542-1955 x1,info@palmoves.com,100.0,Roanoke,Charlotte - Gastonia - Rock Hill,37.181625,-79.80131,35.419708,-80.675816,01_30_2023_08_10,01_30_2023_08_32
CAR,Hampton,VA,23666,Gretna,LA,70056,850,COD/COP,1080,1,2017 chevrolet camaro,Runs,ENCLOSED,2023-01-30,11050714,ASAP call/text 4137260924,Quickship LLC,(888) 361-5514,info@quickshipcars.com,98.2,Virginia Beach - Norfolk - Newport News,New Orleans - Metairie - Kenner,37.062782,-76.40522,29.887218,-90.027717,01_30_2023_08_10,01_30_2023_16_17
PICKUP,Hampton,VA,23669,La Puente,CA,91744,1300,COD/COP,2681,1,1947 ford f1,Runs,ENCLOSED,2023-02-10,11069758,Pickup || 4137260905 we need a winch,Quickship LLC,(888) 361-5514,info@quickshipcars.com,98.2,Virginia Beach - Norfolk - Newport News,Los Angeles - Long Beach - Anaheim,37.050603,-76.349191,34.028794,-117.932986,01_30_2023_08_10,01_30_2023_16_17
CAR,Hampton,VA,23666,Snellville,GA,30039,450,COD/COP,601,1,2005 nissan altima,Runs,ENCLOSED,2023-01-30,11130960,Anna 404-446-3911 // Ready for pick up,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Virginia Beach - Norfolk - Newport News,Atlanta - Sandy Springs - Marietta,37.062782,-76.40522,33.796495,-84.03312,01_30_2023_08_10,01_30_2023_17_20
CAR,Greenwood,VA,22943,Bonney Lake,WA,98391,2601,COD/COP,2787,1,1961 mga midget,Runs,ENCLOSED,2023-01-30,11036696,Need Gone ASAP !,Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,Charlottesville,Seattle - Tacoma - Bellevue,38.042969,-78.781769,47.172383,-122.174216,01_30_2023_08_10,01_30_2023_08_57
