Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
SUV,Bellevue,WA,98005,Bozeman,MT,59715,1100,TWO_BUSINESS_DAYS,679,1,2023 land rover defender 130,Runs,ENCLOSED,2023-01-25,A160108,Not specified,Carworx Auto Transport Inc,(425) 750-0983,movecars@gmail.com,100.0,Seattle - Tacoma - Bellevue,Not specified,47.620068,-122.173086,45.662905,-110.924342,01_26_2023_07_48,01_26_2023_16_35
SUV,Shelburne,VT,05482,grapevine,TX,76051,1700,FIVE_BUSINESS_DAYS,1768,1,2023 mercedes-benz gle53c,Runs,ENCLOSED,2023-01-25,17442,call 214-355-6631 or 972-948-7332,Auto Shippers USA Inc,(972) 487-9100,ssosa@autoshippersusa.com,100.0,Burlington - South Burlington,Dallas - Fort Worth - Arlington,44.394886,-73.230426,32.93529,-97.068689,01_26_2023_07_48,01_26_2023_16_35
SUV,rutland,VT,05701,bedford,NH,03110,200,COD/COP,126,1,2023 toyota 4runner,Runs,ENCLOSED,2023-01-30,145098,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Not specified,Manchester - Nashua,43.639036,-72.922874,42.939248,-71.534653,01_26_2023_07_48,01_26_2023_11_27
CAR,Newfane,VT,05345,Anderson,SC,29624,900,COD/COP,978,1,2006 audi a6,Runs,ENCLOSED,2023-01-26,11051632,Richard 470-560-3627 Asap Ready to dispatch,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Not specified,Greenville - Mauldin - Easley,43.008875,-72.664267,34.432052,-82.62736,01_26_2023_07_48,01_26_2023_16_35
SUV,Waynesboro,VA,22980,Houston,TX,77007,1000,COD/COP,1271,1,2022 ford escape,Runs,ENCLOSED,2023-01-25,11150608,920-322-7609 READY TO GO CALL NOW,New World Auto Transport,(832) 437-2478,steve.wells50@yahoo.com,100.0,Not specified,Houston - Sugar Land - Baytown,38.107415,-78.903737,29.770418,-95.410576,01_26_2023_07_48,01_26_2023_08_13
CAR,tysons corner,VA,22182,louisville,KY,40201,650,COD/COP,603,1,2023 lucid air,Runs,ENCLOSED,2023-01-27,1710629,"actual del in charleston,wv 25314.",Montway LLC- Logistics,(224) 300-5433,logistics@montway.com,100.0,Washington - Arlington - Alexandria,Louisville/Jefferson County,38.936148,-77.267598,38.2545,-85.7595,01_26_2023_07_48,01_26_2023_11_33
CAR,tysons corner,VA,22182,charleston,WV,25314,650,COD/COP,362,1,2023 lucid air,Runs,ENCLOSED,2023-01-27,1710602,Not specified,Montway LLC- Logistics,(224) 300-5433,logistics@montway.com,100.0,Washington - Arlington - Alexandria,Charleston,38.936148,-77.267598,38.287937,-81.666332,01_26_2023_07_48,01_26_2023_11_33
CAR,suffolk,VA,23434,las vegas,NV,89135,2250,COD/COP,2479,1,1992 nissan skyline,Runs,ENCLOSED,2023-01-23,1689898,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Virginia Beach - Norfolk - Newport News,Las Vegas - Paradise,36.704066,-76.617011,36.12114,-115.350771,01_26_2023_07_48,01_26_2023_09_20
CAR,Sterling,VA,20166,Bonaire,GA,31005,850,COD/COP,737,1,2007 bentley continental gt,Runs,ENCLOSED,2023-01-25,Not specified,Not specified,Loudoun Motors LLC,(703) 260-6633,sales@loudounmotorsva.com,100.0,Washington - Arlington - Alexandria,Warner Robins,38.982834,-77.471524,32.513329,-83.575235,01_26_2023_07_48,01_26_2023_09_23
CAR,sterling,VA,20163,san jose,CA,95136,2000,COD/COP,2845,1,1966 chevrolet corvette,Runs,ENCLOSED,2023-02-03,1702895,call/text 224-300-5380,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Washington - Arlington - Alexandria,San Jose - Sunnyvale - Santa Clara,39.006,-77.429,37.272482,-121.843473,01_26_2023_07_48,01_26_2023_16_35
CAR,bellingham,WA,98225,monroe,CT,06468,1900,COD/COP,3003,1,2009 ford mustang,Runs,ENCLOSED,2023-01-30,3981297-at,ready jan 30,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Bellingham,Bridgeport - Stamford - Norwalk,48.747652,-122.522235,41.342188,-73.231554,01_26_2023_07_48,01_26_2023_16_35
PICKUP,salt lake city,UT,84106,orlando,FL,32804,1600,COD/COP,2354,1,2022 ford ranger lariat,Runs,ENCLOSED,2023-01-26,114358,origin:grand junction co81501 del:saint augustine fl3208,Safemile Auto Transport,(757) 271-8111,dispatch@safemileautotransport.com,100.0,Salt Lake City,Orlando - Kissimmee - Sanford,40.706464,-111.855032,28.580513,-81.39597,01_26_2023_07_48,01_26_2023_13_58
CAR,Verona,WI,53593,Green Bay,WI,54301,350,COD/COP,155,1,2006 chevrolet hhr,Runs,ENCLOSED,2023-02-06,22-45600,https://shipez.us/5eOvF,Freedom Auto Transport LLC,(954) 320-0330,dispatch@freedomautotransport.com,100.0,Madison,Green Bay,42.994872,-89.567738,44.483376,-88.02269,01_26_2023_07_48,01_26_2023_16_35
CAR,Chester,WV,26034,Covina,CA,91723,1800,COD/COP,2421,1,1984 chrysler executive limo,Runs,ENCLOSED,2023-01-25,23017,Not specified,Past &  Present Shipping LLC,(407) 863-3395,pastandpresentshipping@gmail.com,100.0,Weirton - Steubenville,Los Angeles - Long Beach - Anaheim,40.588764,-80.560204,34.084665,-117.887962,01_26_2023_07_48,01_26_2023_11_55
CAR,niles,MI,49120,ocala,FL,34482,700,COD/COP,1055,1,1960 austin healey 3000,Runs,ENCLOSED,2023-02-01,3950338-at,ready feb 1st,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Niles - Benton Harbor,Ocala,41.843666,-86.251334,29.253482,-82.282214,01_26_2023_07_48,01_26_2023_16_35
CAR,New Baltimore,MI,48047,Denver,CO,80231,1375,COD/COP,1308,1,1974 chevrolet corvette,Runs,ENCLOSED,2023-01-25,28176135-k,tinyurl.com/2mxt2r49,TCI Logistics Inc,(312) 224-8620,kalotranscargo@gmail.com,100.0,Detroit - Warren - Livonia,Denver - Aurora,42.675405,-82.777588,39.675748,-104.886004,01_26_2023_07_48,01_26_2023_09_14
CAR,Milford,MI,48381,Mound House,NV,89706,2500,COD/COP,2178,1,1969 chevrolet camaro,Runs,ENCLOSED,2023-01-31,Drop Off Only Available FEB 4/5th,Not specified,Lafontaine Classic Cars,(248) 534-3822,zhinsperger@lafontaine.com,100.0,Detroit - Warren - Livonia,Carson City,42.559166,-83.605813,39.179854,-119.545991,01_26_2023_07_48,01_26_2023_16_35
CAR,Leslie,MI,49251,Ogden,UT,84404,1350,COD/COP,1596,1,1942 ford coupe,Runs,ENCLOSED,2023-01-26,9832774,text fast dispatch 346-3963363,GP Auto Logistics,(512) 503-1654,info@gpautologistics.com,98.4,Lansing - East Lansing,Ogden - Clearfield,42.469966,-84.41181,41.207131,-112.211029,01_26_2023_07_48,01_26_2023_16_35
PICKUP,Lake Orion,MI,48360,Springfield,MO,65801,950,COD/COP,781,1,2022 ford f150 lighting,Runs,ENCLOSED,2023-02-06,11154046,"res to res, signed contract, txt 754-799-4790","Mercury Auto Transport, Inc.1",(954) 239-2597,matt@mercuryautotransport.com,99.9,Detroit - Warren - Livonia,Springfield,42.745454,-83.27304,37.2155,-93.2981,01_26_2023_07_48,01_26_2023_16_35
PICKUP,Lake Orion,MI,48360,Rogers,AR,72757,1050,COD/COP,877,1,2022 ford f150 lighting,Runs,ENCLOSED,2023-02-06,11153925,"res to res, ready, signed contract, txt 754-799-4790","Mercury Auto Transport, Inc.1",(954) 239-2597,matt@mercuryautotransport.com,99.9,Detroit - Warren - Livonia,Fayetteville - Springdale - Rogers,42.745454,-83.27304,36.3317,-94.1183,01_26_2023_07_48,01_26_2023_16_35
SUV,Holland,MI,49423,Edgewater,FL,32132,1300,COD/COP,1218,1,1983 jeep cj7,Runs,ENCLOSED,2023-01-26,MI to FL 83 CJ7,Not specified,4 Wheel Classics,(616) 403-8936,rob@4-wheelclassics.com,99.3,Grand Rapids - Wyoming,Deltona - Daytona Beach - Ormond Beach,42.74095,-86.066024,28.978355,-80.924956,01_26_2023_07_48,01_26_2023_11_24
CAR,Grosse Pointe,MI,48236,La Mesa,CA,91942,1550,COD/COP,2363,1,1930 ford model a,Runs,ENCLOSED,2023-01-28,10861072,call or text 3024671218,Pride Car Shipping Inc,(302) 772-4448,support@pridecarshipping.com,99.4,Detroit - Warren - Livonia,San Diego - Carlsbad - San Marcos,42.421354,-82.898473,32.782989,-117.019177,01_26_2023_07_48,01_26_2023_16_35
CAR,Grand Rapids,MI,49548,Kennard,NE,68034,950,COD/COP,637,1,1969 oldmobile 442,Runs,ENCLOSED,2023-01-24,OLDS2NE,Call or Text 616-752-9188 for dispatch,Talon Logistics LLC,(616) 752-9188,talonlog10@gmail.com,100.0,Grand Rapids - Wyoming,Omaha - Council Bluffs,42.866822,-85.663344,41.451072,-96.218418,01_26_2023_07_48,01_26_2023_11_42
CAR,Grand Rapids,MI,49548,Aurora,CO,80013,1200,COD/COP,1169,1,1957 ford thunderbird,Runs,ENCLOSED,2023-01-24,TBIRD2CO,Call or Text 616-752-9188 for dispatch,Talon Logistics LLC,(616) 752-9188,talonlog10@gmail.com,100.0,Grand Rapids - Wyoming,Denver - Aurora,42.866822,-85.663344,39.660439,-104.76315,01_26_2023_07_48,01_26_2023_11_24
CAR,Flint,MI,48506,Villa Rica,GA,30180,900,COD/COP,770,1,2023 custom golf cart custom golf cart,Runs,ENCLOSED,2023-02-01,11093856,"9.6FT LONG,6.6FT TALL--50 INCHES WIDE--8INCHES GROUND CLEARA",American Auto Transport,(954) 278-3873,dispatch@autotransportaat.com,99.8,Flint,Atlanta - Sandy Springs - Marietta,43.064955,-83.622158,33.708896,-84.91315,01_26_2023_07_48,01_26_2023_08_23
CAR,farmington hills,MI,48335,meridian,PA,16001,350,COD/COP,286,1,2022 ram 1500,Runs,ENCLOSED,2023-01-25,7853771,Not specified,Acertus,(314) 334-3400,dispatch@metrogistics.com,99.9,Detroit - Warren - Livonia,Pittsburgh,42.462728,-83.403556,40.917378,-79.928832,01_26_2023_07_48,01_26_2023_11_14
SUV,dowagiac,MI,49047,bonita springs,FL,34134,1200,COD/COP,1312,1,2020 mercedes-benz gsl,Runs,ENCLOSED,2023-01-30,240413-67469,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,South Bend - Mishawaka,Cape Coral - Fort Myers,41.988322,-86.107952,26.347548,-81.844804,01_26_2023_07_48,01_26_2023_16_35
SUV,detroit,MI,48201,bonita springs,FL,34134,1200,COD/COP,1329,1,2020 mercedes-benz gsl,Runs,ENCLOSED,2023-01-30,240413-67479,"origin: dowagiac,mi 49047",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Detroit - Warren - Livonia,Cape Coral - Fort Myers,42.346235,-83.06056,26.347548,-81.844804,01_26_2023_07_48,01_26_2023_16_35
CAR,Dearborn Heights,MI,48127,Colgate,WI,53017,650,THIRTY_BUSINESS_DAYS,388,1,2023 chevrolet corvette c8,Runs,ENCLOSED,2023-01-25,4670,Not specified,Always Haulin Auto Transport LLC,(920) 579-3036,accounting@alwayshaulin.net,100.0,Detroit - Warren - Livonia,Milwaukee - Waukesha - West Allis,42.334386,-83.273891,43.204866,-88.25057,01_26_2023_07_48,01_26_2023_16_35
CAR,Dearborn,MI,48124,Oregon City,OR,97045,2150,IMMEDIATELY,2392,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-01-30,Not specified,Not specified,Driven Tuning LLC,(914) 552-0023,jjautologistics@gmail.com,97.1,Detroit - Warren - Livonia,Portland - Vancouver - Hillsboro,42.302659,-83.245639,45.323633,-122.523197,01_26_2023_07_48,01_26_2023_10_14
CAR,Clarkston,MI,48346,Commerce City,CO,80022,1450,COD/COP,1271,1,1966 dodge coronet,Runs,ENCLOSED,2023-01-26,10957270,Text/call 2483403062,Cuda Express Logistics,(855) 440-2832,bryan@cudalogistics.com,100.0,Detroit - Warren - Livonia,Denver - Aurora,42.723834,-83.415667,39.87814,-104.776065,01_26_2023_07_48,01_26_2023_16_20
CAR,Clarkston,MI,48346,Rowlett,TX,75088,1200,COD/COP,1216,1,1970 chevrolet chevelle,Runs,ENCLOSED,2023-01-26,11081702,Text/call 2483403062,Cuda Express Logistics,(855) 440-2832,bryan@cudalogistics.com,100.0,Detroit - Warren - Livonia,Dallas - Fort Worth - Arlington,42.723834,-83.415667,32.89328,-96.54912,01_26_2023_07_48,01_26_2023_16_35
CAR,Casnovia,MI,49318,Black Creek,WI,54106,350,COD/COP,232,1,2013 ford mustang,Runs,ENCLOSED,2023-01-25,13 Mustang,Not specified,"Transport Time, LLC",(770) 359-8400,roy@transporttime.com,100.0,Muskegon - Norton Shores,Appleton,43.214652,-85.825448,44.473868,-88.463944,01_26_2023_07_48,01_26_2023_16_35
CAR,Carleton,MI,48117,Saint Charles,MO,63303,850,TEN_BUSINESS_DAYS,522,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-01-24,26557,text russ 3347918520  mike 3346851741,Culver Carriers Brokerage LLC,(334) 698-0010,culvercarriers@yahoo.com,99.8,Monroe,St. Louis,42.037782,-83.42102,38.73738,-90.532513,01_26_2023_07_48,01_26_2023_13_52
CAR,Brighton,MI,48116,Naples,FL,34114,1400,TEN_BUSINESS_DAYS,1358,1,2013 bently continental,Runs,ENCLOSED,2023-02-06,11051705,Not specified,Power2ship Inc,(954) 654-7808,dispatch@power2ship.com,100.0,Detroit - Warren - Livonia,Naples - Marco Island,42.503069,-83.768958,26.00557,-81.533029,01_26_2023_07_48,01_26_2023_16_35
CAR,Okemos,MI,48864,Eden Prairie,MN,55347,1300,COD/COP,647,1,2022 porsche panamera,Runs,ENCLOSED,2023-01-31,Jake sold unit,Text Pete for load info 517.930.1822,Pete's Auto Transport LLC,(517) 202-7207,pjdealer@aol.com,99.3,Lansing - East Lansing,Minneapolis - St. Paul - Bloomington,42.704994,-84.402071,44.830817,-93.459642,01_26_2023_07_48,01_26_2023_16_35
CAR,Au Gres,MI,48703,Independence,KY,41051,400,COD/COP,408,1,1970 buick gs 455,Runs,ENCLOSED,2023-01-26,11149742,HENRY || 404-999-2484 || ASAP,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Not specified,Cincinnati - Middletown,44.058286,-83.661892,38.92683,-84.552526,01_26_2023_07_48,01_26_2023_10_14
CAR,Ortonville,MI,48462,Fruitland,MD,21826,960,COD/COP,665,1,1972 oldsmobile cutlass,Inop,ENCLOSED,2023-02-01,1420586,http:iTruckify.com/gq0v2 $,Wecartransport,(479) 641-2260,waw84@hotmail.com,99.5,Detroit - Warren - Livonia,Salisbury,42.844753,-83.425758,38.322016,-75.622382,01_26_2023_07_48,01_26_2023_13_21
CAR,pinckney,MI,48169,rathdrum,ID,83858,1750,COD/COP,2013,1,1965 chevrolet corvette,Runs,ENCLOSED,2023-01-26,1710634,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Detroit - Warren - Livonia,Coeur d'Alene,42.459222,-83.944687,47.8445,-116.892346,01_26_2023_07_48,01_26_2023_09_23
CAR,Saint Paul,MN,55110,Lake Havasu City,AZ,86404,1250,FIVE_BUSINESS_DAYS,1704,1,1957 chevrolet bel air,Runs,ENCLOSED,2023-01-31,10274592,Not specified,ShipYourCarNow LLC,(917) 933-5723,cdfdtest@shipyourcarnow.com,99.8,Minneapolis - St. Paul - Bloomington,Lake Havasu City - Kingman,45.093914,-93.000052,34.649452,-114.187447,01_26_2023_07_48,01_26_2023_08_17
CAR,saint paul,MN,55101,river oaks,TX,76114,1195,COD/COP,987,1,1956 ford customline,Runs,ENCLOSED,2023-01-31,1709574,"actual p/u in superior,wi 54880.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Minneapolis - St. Paul - Bloomington,Dallas - Fort Worth - Arlington,44.950756,-93.083565,32.77784,-97.398652,01_26_2023_07_48,01_26_2023_12_04
SUV,Park Rapids,MN,56470,Salt Lake City,UT,84129,1650,COD/COP,1230,1,2019 hyundai kona,Runs,ENCLOSED,2023-01-26,10726749,Not specified,AmeriFreight,(770) 574-4436,dispatchfax@amerifreight.net,99.9,Not specified,Salt Lake City,47.061849,-95.147864,40.640188,-112.036911,01_26_2023_07_48,01_26_2023_08_17
PICKUP,new prague,MN,56071,naples,FL,34102,1625,COD/COP,1706,1,2023 ford f-150,Runs,ENCLOSED,2023-01-26,144869,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Minneapolis - St. Paul - Bloomington,Naples - Marco Island,44.540102,-93.586974,26.132305,-81.798729,01_26_2023_07_48,01_26_2023_09_07
SUV,minnetonka,MN,55345,punta gorda,FL,33950,1350,COD/COP,1698,1,2022 bmw x6,Runs,ENCLOSED,2023-01-27,5oy-48994-2,"pul: rhinelander,wi 54501 del: punta gorda,fl 33950",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Minneapolis - St. Paul - Bloomington,Punta Gorda,44.91908,-93.483422,26.912444,-82.03396,01_26_2023_07_48,01_26_2023_09_23
CAR,Minneapolis,MN,55403,Indian Rocks Beach,FL,33785,1500,COD/COP,1612,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-01-31,11137897,"Wes 305-393-8824
Enclosed carrier",Nationwide Transport Services LLC,(754) 732-0333,central@nationwidetransportservices.com,100.0,Minneapolis - St. Paul - Bloomington,Tampa - St. Petersburg - Clearwater,44.972874,-93.287471,27.873287,-82.843409,01_26_2023_07_48,01_26_2023_16_35
CAR,maplewood,MN,55109,boca raton,FL,33428,1100,COD/COP,1746,1,2020 mercedes-benz sl-class,Runs,ENCLOSED,2023-01-30,1710063,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Minneapolis - St. Paul - Bloomington,Miami - Fort Lauderdale - Pompano Beach,45.013935,-93.027021,26.348604,-80.21901,01_26_2023_07_48,01_26_2023_09_04
CAR,Maple Grove,MN,55369,Columbia,IL,62236,600,TEN_BUSINESS_DAYS,585,1,2017 mclaren 570s,Runs,ENCLOSED,2023-01-25,26568    ($170k),"text 334-791-8520, text 334-685-1741  ACH DD",Culver Carriers Brokerage LLC,(334) 698-0010,culvercarriers@yahoo.com,99.8,Minneapolis - St. Paul - Bloomington,St. Louis,45.126662,-93.460576,38.445936,-90.212035,01_26_2023_07_48,01_26_2023_10_08
CAR,HOPKINS,MN,55305,ORLANDO,FL,32819,1500,TWO_BUSINESS_DAYS,1575,1,2021 ferrari f8 spider,Runs,ENCLOSED,2023-02-09,BS91254,Not specified,Blue Star Auto Movers,(954) 717-9884,dtorres@bluestarautomovers.com,99.9,Minneapolis - St. Paul - Bloomington,Orlando - Kissimmee - Sanford,44.951959,-93.43609,28.450127,-81.472588,01_26_2023_07_48,01_26_2023_08_45
CAR,White Lake,MI,48386,Marshfield,MO,65706,1030,COD/COP,743,1,2000 ferrrari 360 modena,Runs,ENCLOSED,2023-01-26,10975033,Not specified,Ship A Car Inc.,(954) 317-5892,info@shipacarinc.com,100.0,Detroit - Warren - Livonia,Springfield,42.659479,-83.478481,37.319323,-92.883835,01_26_2023_07_48,01_26_2023_09_10
CAR,White Lake,MI,48386,Strafford,MO,65757,800,COD/COP,752,1,2000 ferrari 360 modena,Runs,ENCLOSED,2023-01-24,360,Call Michael 417-559-0240,Motorcars International LLC,(417) 831-9999,sales@motorcars-intl.com,100.0,Detroit - Warren - Livonia,Springfield,42.659479,-83.478481,37.287429,-93.090557,01_26_2023_07_48,01_26_2023_11_00
CAR,White Lake,MI,48386,Valley Village,CA,91607,1000,COD/COP,2288,1,2023 chevrolet camaro,Runs,ENCLOSED,2023-01-26,10918874,Zach (313) 880-3598,Profexo Inc,(313) 486-2166,info@profexoshipping.com,99.5,Detroit - Warren - Livonia,Los Angeles - Long Beach - Anaheim,42.659479,-83.478481,34.164895,-118.4009,01_26_2023_07_48,01_26_2023_16_35
CAR,West Bloomfield,MI,48323,Versailles,OH,45380,500,COD/COP,208,1,1927 packard sedan,Runs,ENCLOSED,2023-01-27,Not specified,Not specified,Topgear Imports LLC,(201) 982-4118,ayilanjian@aol.com,100.0,Detroit - Warren - Livonia,Not specified,42.573884,-83.384086,40.245575,-84.523688,01_26_2023_07_48,01_26_2023_08_10
CAR,Utica,MI,48315,Granville,OH,43023,500,TWO_BUSINESS_DAYS,240,1,2022 lexus lc 500 convertible,Runs,ENCLOSED,2023-01-25,KB83549,Dealer to Private - Call/Text Kenny 774-855-4287,JS Transport Services Inc. 1,(888) 909-4550,info@jstransportservices.com,100.0,Detroit - Warren - Livonia,Columbus,42.671066,-83.00109,40.082693,-82.546226,01_26_2023_07_48,01_26_2023_08_38
CAR,Traverse City,MI,49696,Detroit Lakes,MN,56501,900,THIRTY_BUSINESS_DAYS,730,1,1968 pontiac firebird,Runs,ENCLOSED,2023-01-25,30301,TEXT 312-965-0063,AM/PM Premium Car Carrier Co,(312) 474-1020,maggieselagea@gmail.com,99.0,Not specified,Not specified,44.7408,-85.5949,46.8739,-95.730266,01_26_2023_07_48,01_26_2023_14_17
CAR,Shelby Township,MI,48317,Kingwood,TX,77325,1300,TWO_BUSINESS_DAYS,1307,1,2004 cadillac xlr,Runs,ENCLOSED,2023-01-25,enclosed mi to tx,fax signed bol to hdjtrans@aol.com ,HD&J Logistics LLC,(248) 592-1004,hdjtrans@aol.com,99.8,Detroit - Warren - Livonia,Houston - Sugar Land - Baytown,42.645084,-83.054977,29.9987,-95.2618,01_26_2023_07_48,01_26_2023_09_01
SUV,Saginaw,MI,48603,Salt Lake City,UT,84115,2000,TEN_BUSINESS_DAYS,1676,1,2023 cadillac escalade,Runs,ENCLOSED,2023-01-25,11138065,Not specified,"ShipYourCarNow, LLC",(917) 933-5723,cdfdtest@shipyourcarnow.com,99.5,Saginaw - Saginaw Township North,Salt Lake City,43.464547,-84.025898,40.714178,-111.893089,01_26_2023_07_48,01_26_2023_09_54
SUV,Roseville,MI,48066,Fairview,TX,75069,1400,COD/COP,1183,1,2023 gmc yukon denali,Runs,ENCLOSED,2023-01-25,ONLY CALL MIKE 312 515 0950,Not specified,Thomas Classics,(330) 644-0599,mike@thomasclassics.com,99.2,Detroit - Warren - Livonia,Dallas - Fort Worth - Arlington,42.509668,-82.935955,33.180943,-96.59432,01_26_2023_07_48,01_26_2023_09_29
CAR,Rochester,MI,48309,Ventura,CA,93001,2300,COD/COP,2363,1,1951 mercury convertible rolls steers need winch,Inop,ENCLOSED,2023-01-25,606051,Not specified,Stroh's Auto Trans,206-794-4235,strohstransport@gmail.com,100.0,Detroit - Warren - Livonia,Oxnard - Thousand Oaks - Ventura,42.658115,-83.185398,34.334886,-119.350734,01_26_2023_07_48,01_26_2023_12_59
CAR,Plymouth,MI,48170,Smithfield,VA,23430,1400,COD/COP,694,1,1996 ford f-150,Runs,ENCLOSED,2023-01-25,7' tall 17' long 7'5 mirrors 7' tires,Not specified,Vanguard Auto Sales,(248) 880-9656,tracy@vanguardmotorsales.com,100.0,Detroit - Warren - Livonia,Virginia Beach - Norfolk - Newport News,42.363519,-83.536643,37.01214,-76.664417,01_26_2023_07_48,01_26_2023_08_13
CAR,Plymouth,MI,48170,Wilmington,CA,90744,2000,COD/COP,2271,1,1964 pontiac grand prix,Runs,ENCLOSED,2023-01-26,Not specified,checks will only be made out to company not driver ,Vanguard Auto Sales,(248) 880-9656,tracy@vanguardmotorsales.com,100.0,Detroit - Warren - Livonia,Los Angeles - Long Beach - Anaheim,42.363519,-83.536643,33.778916,-118.25927,01_26_2023_07_48,01_26_2023_08_42
SUV,Petoskey,MI,49770,Spearfish,SD,57783,1500,COD/COP,1184,1,2023 jeep wrangler 4dr,Runs,ENCLOSED,2023-01-26,9947657,Not specified,Certified Auto Shippers LLC,(503) 760-3232,kathy@certifiedautoshippers.com,100.0,Not specified,Not specified,45.342256,-84.913504,44.474208,-103.883664,01_26_2023_07_48,01_26_2023_16_35
CAR,Ann Arbor,MI,48103,Big Lake,MN,55309,1000,COD/COP,688,1,2021 dodge charger srt widebody,Runs,ENCLOSED,2023-01-25,11122310,CALL/TEXT 2396774002,Nationwide Transport Services LLC,(754) 732-0333,central@nationwidetransportservices.com,100.0,Ann Arbor,Minneapolis - St. Paul - Bloomington,42.269394,-83.851822,45.405957,-93.741617,01_26_2023_07_48,01_26_2023_11_14
CAR,ann arbor,MI,48105,saint augustine,FL,32080,1200,COD/COP,1054,1,1960 mg mga,Runs,ENCLOSED,2023-01-27,1709491,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Ann Arbor,Jacksonville,42.324496,-83.714275,29.783594,-81.260042,01_26_2023_07_48,01_26_2023_09_57
CAR,Ann Arbor,MI,48105,Newton,MA,02458,850,COD/COP,816,1,2022 toyota supra,Runs,ENCLOSED,2023-01-30,28912868,http:iTruckify.com/1h6b7 Pick up 1/30,Easy Auto Ship LLC,(330) 208-2431,dispatch@easyautoship.net,100.0,Ann Arbor,Boston - Cambridge - Quincy,42.324496,-83.714275,42.35342,-71.183562,01_26_2023_07_48,01_26_2023_08_29
CAR,churchville,MD,21028,marshfield,WI,54449,1300,COD/COP,1009,1,2004 porsche 911,Runs,ENCLOSED,2023-01-29,29674,have contract down pmt 702-342-1058,American Auto Shipping,(702) 342-1058,dispatch@americanautoshipping.com,100.0,Baltimore - Towson,Not specified,39.566944,-76.236252,44.639059,-90.18815,01_26_2023_07_48,01_26_2023_16_35
SUV,bethesda,MD,20816,sacramento,CA,95812,1700,COD/COP,2725,1,2021 bmw x5,Runs,ENCLOSED,2023-01-30,144198-1,"pul: bethesda,md 20816 del: chico,ca 95928",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Washington - Arlington - Alexandria,Sacramento - Arden-Arcade - Roseville,38.95397,-77.135482,38.5817,-121.4934,01_26_2023_07_48,01_26_2023_16_35
SUV,bethesda,MD,20816,chico,CA,95928,1700,COD/COP,2754,1,2021 bmw x5,Runs,ENCLOSED,2023-01-30,144198,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Washington - Arlington - Alexandria,Chico,38.95397,-77.135482,39.711055,-121.810484,01_26_2023_07_48,01_26_2023_16_35
CAR,Baltimore,MD,21201,Wichita,KS,67201,1350,COD/COP,1272,1,1931 ford model a,Inop,ENCLOSED,2023-01-26,10973598,Text or Call 954-440-5236 Actual zips 21102 to 67060,"Mercury Auto Transport, Inc.1",(954) 239-2597,matt@mercuryautotransport.com,99.9,Baltimore - Towson,Wichita,39.295392,-76.623935,37.6923,-97.3374,01_26_2023_07_48,01_26_2023_16_35
CAR,baltimore,MD,21222,saint charles,MO,63301,1150,COD/COP,865,1,1995 toyota supra,Runs,ENCLOSED,2023-01-23,1705891,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Baltimore - Towson,St. Louis,39.257662,-76.495098,38.856848,-90.451614,01_26_2023_07_48,01_26_2023_15_42
CAR,Baltimore,MD,21201,Fresno,CA,93650,1850,COD/COP,2834,1,2015 chevrolet corvette,Runs,ENCLOSED,2023-01-23,29162487,Not specified,Falcon Logistics LLC,(302) 486-3444,cynthia.hudson@falconcarship.com,100.0,Baltimore - Towson,Fresno,39.295392,-76.623935,36.842406,-119.803114,01_26_2023_07_48,01_26_2023_11_39
