Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
CAR,Orlando,FL,32819,Mansfield,TX,76063,900,COD/COP,1163,1,2022 tesla model s plaid,Runs,ENCLOSED,2023-02-08,PLAID-TX TEXT ONLY 913-215-3113,READY 02-09 TEXT ONLY 913-215-3113,airRyd LLC,(913) 215-3113,customerservice@airryd.com,100.0,Orlando - Kissimmee - Sanford,Dallas - Fort Worth - Arlington,28.450127,-81.472588,32.567898,-97.130456,02_08_2023_10_08,02_08_2023_17_18
CAR,darien,CT,06820,aurora,IL,60504,700,COD/COP,863,1,2022 chevrolet corvette-coupe,Runs,ENCLOSED,2023-02-08,30432306st,asap 680 207-2777,SAFEEDS TRANSPORT INC,(315) 314-4337,info@safeeds.us,100.0,Bridgeport - Stamford - Norwalk,Chicago - Naperville - Joliet,41.075974,-73.481568,41.748954,-88.245568,02_08_2023_10_08,02_08_2023_10_24
CAR,West Hartford,CT,06110,Glens Falls,NY,12801,450,FIVE_BUSINESS_DAYS,166,1,2017 volkswagen golf gti,Runs,ENCLOSED,2023-02-08,10961279,TEXT TO 847-271-0295 FOR DISPATCH,Carfast Inc,(847) 271-0295,central.carfast@gmail.com,100.0,Hartford - West Hartford - East Hartford,Glens Falls,41.734077,-72.738332,43.308232,-73.640858,02_08_2023_10_08,02_08_2023_13_39
MOTORCYCLE,Fort Myers,FL,33912,Sewickley,PA,15143,440,COD/COP,1170,1,2012 indian motorcycles roadmaster,Runs,ENCLOSED,2023-02-08,SM-000329,Agent 2.05,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Cape Coral - Fort Myers,Pittsburgh,26.550302,-81.832578,40.577201,-80.148362,02_08_2023_10_08,02_08_2023_10_30
MOTORCYCLE,Fort Myers,FL,33912,Sewickley,PA,15143,440,COD/COP,1170,1,2012 indian motorcycles roadmaster,Runs,OPEN,2023-02-08,SM-000329-A,Agent 2.05,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Cape Coral - Fort Myers,Pittsburgh,26.550302,-81.832578,40.577201,-80.148362,02_08_2023_10_08,02_08_2023_10_43
CAR,Mineola,NY,11501,Los Angeles,CA,90025,1800,COD/COP,2832,1,1997 volkswagen golf,Runs,ENCLOSED,2023-02-08,678688 NB,Not specified,Regal Auto Transport,(954) 727-1866,regalautotransport@gmail.com,99.4,New York - Northern New Jersey - Long Island,Los Angeles - Long Beach - Anaheim,40.745837,-73.639408,34.045358,-118.443574,02_08_2023_10_08,02_08_2023_10_08
SUV,blythewood,SC,29016,Scottsdale,AZ,85251,1900,COD/COP,2085,1,2020 toyota sequoia trd,Runs,ENCLOSED,2023-02-08,Wade 623-680-2601 items in unit players suv,Not specified,W.E. Trucking Inc,(623) 680-2601,w1etrucking@aol.com,99.6,Columbia,Phoenix - Mesa - Glendale,34.197222,-80.995601,33.494096,-111.922881,02_08_2023_10_08,02_08_2023_11_44
PICKUP,Carthage,TN,37030,Bismarck,ND,58501,1250,TWO_BUSINESS_DAYS,1294,1,1980 gmc c10 short box whl drive,Runs,ENCLOSED,2023-02-10,23072,Not specified,Old Thirty Transport LLC,(651) 357-6330,greg@fastcarmoves.net,100.0,Nashville-Davidson - Murfreesboro - Franklin,Bismarck,36.27431,-85.9718,46.822464,-100.718953,02_08_2023_10_08,02_08_2023_17_18
CAR,Conway,SC,29526,Northridge,CA,91324,2000,TWO_BUSINESS_DAYS,2533,1,1966 lincoln continental,Runs,ENCLOSED,2023-02-08,66continental,Text only 843-902-9757..zelle after delivery,AutoWorld,(843) 902-9757,dfebbroriello@yahoo.com,100.0,Myrtle Beach - Conway - North Myrtle Beach,Los Angeles - Long Beach - Anaheim,33.870176,-78.984769,34.238806,-118.55348,02_08_2023_10_08,02_08_2023_10_49
ATV,Donna,TX,78537,La Porte,TX,77571,275,COD/COP,378,1,2021 yamaha 5,Runs,OPEN,2023-02-08,TX-020823-160419,Not specified,CargoLoop LLC,(317) 900-4074,tania@cargoloop.com,100.0,McAllen - Edinburg - Mission,Houston - Sugar Land - Baytown,26.166537,-98.081165,29.682972,-95.048232,02_08_2023_10_12,02_08_2023_10_52
MOTORCYCLE,farmington,NH,03835,the villages,FL,32163,400,COD/COP,1347,1,2013 harley davidson street glide,Runs,ENCLOSED,2023-02-08,4004579-at,ready to go,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Boston - Cambridge - Quincy,Not specified,43.362176,-71.074979,28.93,-81.95,02_08_2023_10_12,02_08_2023_17_18
CAR,naperville,IL,60540,quinlan,TX,75474,950,COD/COP,904,1,1971 chevrolet chevelle,Runs,ENCLOSED,2023-02-08,1719843,"actual p/u in de witt,ia 52742.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Chicago - Naperville - Joliet,Dallas - Fort Worth - Arlington,41.768946,-88.135081,32.922453,-96.089521,02_08_2023_10_12,02_08_2023_13_23
SUV,irvine,CA,92602,san jose,CA,95126,800,COD/COP,384,1,2015 lexus ct200h - enclosed,Runs,ENCLOSED,2023-02-10,244310 vip,to book email cole@acmecarshipping.com,Acme Auto Shipping,(469) 464-5725 x2,kevin@acmecarshipping.com,100.0,Los Angeles - Long Beach - Anaheim,San Jose - Sunnyvale - Santa Clara,33.748442,-117.745505,37.324144,-121.915012,02_08_2023_10_12,02_08_2023_10_27
PICKUP,anaheim,CA,92801,miami,FL,33132,2150,COD/COP,2722,1,2022 ford f-150 crew cab short bed,Runs,ENCLOSED,2023-02-08,1716498,"actual p/u in fort mohave,az 86426.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Los Angeles - Long Beach - Anaheim,Miami - Fort Lauderdale - Pompano Beach,33.84778,-117.957293,25.781664,-80.170074,02_08_2023_10_12,02_08_2023_11_09
CAR,Calistoga,CA,94515,Saint Paul,MN,55129,1700,TWO_BUSINESS_DAYS,1996,1,2018 hyundai sonata,Runs,ENCLOSED,2023-02-08,call     818-822-9498 or text,Not specified,Auction Connection,(818) 822-9498,mecautoinc@yahoo.com,99.7,Napa,Minneapolis - St. Paul - Bloomington,38.61842,-122.585518,44.90531,-92.923272,02_08_2023_10_12,02_08_2023_11_28
CAR,studio city,CA,91604,springfield,MO,65801,1050,COD/COP,1623,1,2015 volkswagen jetta,Runs,ENCLOSED,2023-02-08,1720310,"actual del in tulsa,ok 74133.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Los Angeles - Long Beach - Anaheim,Springfield,34.139095,-118.391455,37.2155,-93.2981,02_08_2023_10_12,02_08_2023_10_49
SUV,las vegas,NV,89131,leonardtown,MD,20650,1725,COD/COP,2485,1,1970 international scout,Runs,ENCLOSED,2023-02-08,146517,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Las Vegas - Paradise,California - Lexington Park,36.305996,-115.246109,38.263075,-76.632899,02_08_2023_10_12,02_08_2023_13_09
PICKUP,henderson,NV,89002,miami,FL,33132,2150,COD/COP,2521,1,2022 ford f-150 crew cab short bed,Runs,ENCLOSED,2023-02-08,1715707,"actual p/u in fort mohave,az 86426.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Las Vegas - Paradise,Miami - Fort Lauderdale - Pompano Beach,35.998478,-114.9589,25.781664,-80.170074,02_08_2023_10_12,02_08_2023_11_09
CAR,east petersburg,PA,17520,fullerton,CA,92831,1400,COD/COP,2639,1,2021 mercedes-benz s-class,Runs,ENCLOSED,2023-02-10,258998-71656,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Lancaster,Los Angeles - Long Beach - Anaheim,40.096318,-76.35098,33.876775,-117.893091,02_08_2023_10_12,02_08_2023_14_29
CAR,beallsville,OH,43716,ames,IA,50012,1100,COD/COP,801,1,2015 evolution chasis race car,Runs,ENCLOSED,2023-02-08,30433625-st,john 347 774-0495,SAFEEDS TRANSPORT INC,(315) 314-4337,info@safeeds.us,100.0,Not specified,Ames,39.853969,-81.00155,42.0347,-93.6198,02_08_2023_10_12,02_08_2023_11_22
CAR,Auburn,MA,01501,Greentown,IN,46936,850,COD/COP,873,1,1968 chevrolet chevelle,Runs,ENCLOSED,2023-02-09,11256547,hard sd ready 2-9 cash cod txt call 754 422 8425 rob,Monarch Car Shipping,(754) 422-8425,robyn6053@gmail.com,100.0,Worcester,Kokomo,42.195675,-71.84607,40.485766,-85.947022,02_08_2023_10_12,02_08_2023_17_18
CAR,Concord,NC,28027,Menifee,CA,92584,1400,COD/COP,2432,1,2013 ford mustang shelby gt,Runs,ENCLOSED,2023-02-09,11280408,Not specified,American Auto Transport,(954) 278-3873,dispatch@autotransportaat.com,99.8,Charlotte - Gastonia - Rock Hill,Riverside - San Bernardino - Ontario,35.419708,-80.675816,33.657528,-117.189107,02_08_2023_10_12,02_08_2023_10_27
CAR,Houston,TX,77094,Salt Lake City,UT,84118,1400,FIVE_BUSINESS_DAYS,1426,1,2021 dodge charger,Runs,ENCLOSED,2023-02-09,ANUSAK UT,Not specified,True Auto Group,(281) 362-8783,dsavage@trueautologistics.com,100.0,Houston - Sugar Land - Baytown,Salt Lake City,29.748098,-95.685326,40.652906,-112.015358,02_08_2023_10_15,02_08_2023_10_37
CAR,Houston,TX,77063,Bartow,FL,33830,850,TWO_BUSINESS_DAYS,1002,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-02-08,HD541,ACH Wire/Comchek/Company Check,All Four Transport,(844) 731-7200,mwalker@allfourtransport.com,100.0,Houston - Sugar Land - Baytown,Lakeland,29.739926,-95.523755,27.868661,-81.807385,02_08_2023_10_15,02_08_2023_10_27
CAR,Auburn,MA,01501,Castle Rock,CO,80108,1750,COD/COP,1965,1,1970 chevrolet chevelle,Runs,ENCLOSED,2023-02-09,11304321,pu 2-9 dealr chk on PU txt call 754 422 8425 rob,Monarch Car Shipping,(754) 422-8425,robyn6053@gmail.com,100.0,Worcester,Denver - Aurora,42.195675,-71.84607,39.442203,-104.84443,02_08_2023_10_15,02_08_2023_11_22
MOTORCYCLE,Burlington,VT,05401,Marietta,GA,30064,600,IMMEDIATELY,1180,1,2016 yamaha fjr 1300,Runs,OPEN,2023-02-08,SM-000342,Not specified,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Burlington - South Burlington,Atlanta - Sandy Springs - Marietta,44.484133,-73.247857,33.927555,-84.620166,02_08_2023_10_15,02_08_2023_17_18
CAR,Scottsdale,AZ,85260,San Carlos,CA,94070,700,COD/COP,759,1,1970 porsche speedster,Runs,ENCLOSED,2023-02-08,stock 1205,text heather 602-321-3156- Please do no call,Hubbard Auto Center Inc,(574) 583-7121,mhubbard@hubbardgm.com,99.5,Phoenix - Mesa - Glendale,San Francisco - Oakland - Fremont,33.610962,-111.890114,37.494965,-122.267654,02_08_2023_10_15,02_08_2023_10_18
CAR,naples,FL,34113,wilmington,NC,28405,700,COD/COP,770,1,2022 bmw m850i,Runs,ENCLOSED,2023-02-09,2923-25583,Not specified,"Sherpa Auto Transport, LLC 1",(844) 801-4068,dispatch+1@sherpaautotransport.com,100.0,Naples - Marco Island,Wilmington,26.037363,-81.741456,34.27068,-77.859495,02_08_2023_10_15,02_08_2023_13_09
CAR,marbury,AL,36051,orland,CA,95963,2250,COD/COP,2489,1,1966 chevrolet nova,Runs,ENCLOSED,2023-02-08,30459745-ug,call or text 786-766-9493,United Global Assets Inc,(786) 785-7009,mywaydhighway91@live.com,99.2,Montgomery,Not specified,32.665584,-86.483434,39.711466,-122.377344,02_08_2023_10_15,02_08_2023_10_27
MOTORCYCLE,Denver,CO,80229,Richmond,CA,94801,600,TWO_BUSINESS_DAYS,1249,1,2018 ducati hypermotard 939,Inop,OPEN,2023-02-08,Not specified,text 540-908-7645 for this order. from Copart.,NL Auto Transport LLC,(540) 908-7645,nlautotransport@gmail.com,99.7,Denver - Aurora,San Francisco - Oakland - Fremont,39.848632,-104.950634,37.958242,-122.379884,02_08_2023_10_15,02_08_2023_10_18
SUV,Chatham,OH,44256,Fort Lauderdale,FL,33314,1100,COD/COP,1207,1,2021 mercedes-benz gls,Runs,ENCLOSED,2023-02-08,296HTmg Uship [Text: (818) 396-6416],Text or call (818) 396-6416 - Rico/Mark,Philam Transport,(818) 826-3216,gilbert@philamtransport.com,100.0,Cleveland - Elyria - Mentor,Miami - Fort Lauderdale - Pompano Beach,41.133799,-81.855068,26.069628,-80.224512,02_08_2023_10_18,02_08_2023_11_19
SUV,Hamilton,OH,45011,Clearwater,FL,33765,1550,TWO_BUSINESS_DAYS,963,1,2021 cadillac escalade esv,Runs,ENCLOSED,2023-02-14,esvohtofl,"Enclosed, resident to resident, 2 day pay, del by 2/19",Bay View Car Company LLC,810-459-4979,bayviewcarcompany@yahoo.com,100.0,Cincinnati - Middletown,Tampa - St. Petersburg - Clearwater,39.426896,-84.497486,27.975708,-82.746457,02_08_2023_10_18,02_08_2023_17_18
SUV,Marietta,OH,45750,Houston,TX,77057,1200,TEN_BUSINESS_DAYS,1290,1,1942 jeep small military jeep,Runs,ENCLOSED,2023-02-15,SC2330,Hard side Enclosed  runs/ drives,Rebel Yell Transport 2002,972-264-3977,rebelyelltransport@yahoo.com,100.0,Not specified,Houston - Sugar Land - Baytown,39.43821,-81.42378,29.748316,-95.488856,02_08_2023_10_18,02_08_2023_17_18
CAR,stokesdale,NC,27357,cedar rapids,IA,52405,1040,IMMEDIATELY,929,1,2022 chevrolet camaro,Runs,ENCLOSED,2023-02-11,ZAS-039823,Not specified,Zenith Automotive Solutions LLC,(919) 307-9357,zenithautomotivellc@gmail.com,100.0,Greensboro - High Point,Cedar Rapids,36.26935,-79.972774,41.987898,-91.752546,02_08_2023_10_18,02_08_2023_17_18
CAR,allen,TX,75002,maidens,VA,23102,700,COD/COP,1239,1,1976 chevrolet corvette,Runs,ENCLOSED,2023-02-15,1708658,Not specified,Montway LLC- Relocation,(224) 300-5401,vip@montway.com,100.0,Dallas - Fort Worth - Arlington,Richmond,33.083048,-96.60993,37.718875,-77.828672,02_08_2023_10_18,02_08_2023_10_34
CAR,roseburg,OR,97471,arlington,VA,22201,1700,COD/COP,2919,1,1965 porsche 356,Runs,ENCLOSED,2023-02-08,146847,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Not specified,Washington - Arlington - Alexandria,43.217733,-123.579417,38.886594,-77.094726,02_08_2023_10_18,02_08_2023_13_29
CAR,portland,OR,97207,arlington,VA,22201,1700,COD/COP,2809,1,1965 porsche 356,Runs,ENCLOSED,2023-02-08,146847-1,"pul: roseburg,or 97471 del: arlington,va 22201",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Portland - Vancouver - Hillsboro,Washington - Arlington - Alexandria,45.5239,-122.6751,38.886594,-77.094726,02_08_2023_10_18,02_08_2023_13_29
CAR,miami,FL,33155,las vegas,NV,89101,1150,COD/COP,2545,1,1957 chevrolet bel air,Runs,ENCLOSED,2023-02-08,1719953,"actual del in littlefield,az 86432.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Las Vegas - Paradise,25.736516,-80.310886,36.173634,-115.12637,02_08_2023_10_18,02_08_2023_13_32
CAR,Miami,FL,33145,San Jose,CA,95113,1400,COD/COP,3076,1,2004 volkswagen golf r32,Runs,ENCLOSED,2023-02-08,S2060-A,Actual Delivery CA - Santa Cruz 95062 ,Tempus Logix 2,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Miami - Fort Lauderdale - Pompano Beach,San Jose - Sunnyvale - Santa Clara,25.75277,-80.233228,37.334064,-121.892073,02_08_2023_10_18,02_08_2023_17_18
CAR,Miami,FL,33145,Santa Cruz,CA,95062,1400,COD/COP,3080,1,2004 volkswagen golf r32,Runs,ENCLOSED,2023-02-08,S2060,Not specified,Tempus Logix 2,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Santa Cruz - Watsonville,25.75277,-80.233228,36.97169,-121.988562,02_08_2023_10_18,02_08_2023_17_18
MOTORCYCLE,Constantine,MI,49042,Ocala,FL,34475,500,COD/COP,1067,1,1967 honda 305,Runs,OPEN,2023-02-08,iP23WD07FY-01,"Motorcycle MUST BE ENCLOSED, Ready, Call (850)449-0349 NOW!!",Old Car Station,(850) 449-0349,raymewing38@gmail.com,100.0,Not specified,Ocala,41.852223,-85.667658,29.261728,-82.163838,02_08_2023_10_18,02_08_2023_17_18
CAR,Fort Worth,TX,76126,Pottsville,PA,17901,1000,IMMEDIATELY,1481,1,2021 tesla model s,Runs,ENCLOSED,2023-02-08,11180447,Same day pay,Haul Over Usa Inc,(724) 801-2629,rob-hauloverusa@outlook.com,100.0,Dallas - Fort Worth - Arlington,Not specified,32.640017,-97.544762,40.687992,-76.26977,02_08_2023_10_18,02_08_2023_11_47
CAR,Cedar Creek,TX,78612,Victor,MT,59875,1250,COD/COP,1873,1,1940 ford coupe,Runs,ENCLOSED,2023-02-08,11303651,Not specified,Car Shipping Direct,(347) 748-2113,autoshippersexpress@gmail.com,100.0,Austin - Round Rock - San Marcos,Not specified,30.099106,-97.478068,46.403682,-114.268698,02_08_2023_10_18,02_08_2023_14_10
CAR,los angeles,CA,90039,tampa,FL,33624,1775,COD/COP,2529,1,2008 bmw m5,Inop,ENCLOSED,2023-02-08,146308-1,"pul: santa barbara,ca 93109 del: tampa,fl 33624",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Los Angeles - Long Beach - Anaheim,Tampa - St. Petersburg - Clearwater,34.12059,-118.255117,28.075134,-82.524322,02_08_2023_10_21,02_08_2023_13_23
SUV,Scottsdale,AZ,85260,Mount Pleasant,SC,29466,1300,COD/COP,2191,1,2018 land rover range rover,Runs,ENCLOSED,2023-02-13,Not specified,Not specified,Spady Auto Group LLC,(480) 721-6461,spadyautogroup@gmail.com,100.0,Phoenix - Mesa - Glendale,Charleston - North Charleston,33.610962,-111.890114,32.861784,-79.795762,02_08_2023_10_21,02_08_2023_17_18
CAR,anaheim,CA,92807,detroit,MI,48204,1350,COD/COP,2265,1,2012 fisker karma,Runs,ENCLOSED,2023-02-14,258713-71795,"destination: battle creek,mi 49015",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Los Angeles - Long Beach - Anaheim,Detroit - Warren - Livonia,33.85117,-117.788377,42.367841,-83.138984,02_08_2023_10_21,02_08_2023_10_34
SUV,Doral,FL,33122,Round Rock,TX,78664,1300,COD/COP,1360,1,2022 bentley bentayga,Runs,ENCLOSED,2023-02-10,Not specified,Not specified,Sports Cars & More LLC,(832) 623-2030,mduke33sd@gmail.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Austin - Round Rock - San Marcos,25.797074,-80.300742,30.500628,-97.630248,02_08_2023_10_21,02_08_2023_11_32
CAR,santa barbara,CA,93109,tampa,FL,33624,1775,COD/COP,2619,1,2008 bmw m5,Inop,ENCLOSED,2023-02-08,146308,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Santa Maria - Santa Barbara,Tampa - St. Petersburg - Clearwater,34.408958,-119.725024,28.075134,-82.524322,02_08_2023_10_21,02_08_2023_13_23
MOTORCYCLE,west seneca,NY,14224,melbourne,FL,32940,650,COD/COP,1198,1,2012 harley-davidson tri glide,Runs,ENCLOSED,2023-02-08,146395,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Buffalo - Niagara Falls,Palm Bay - Melbourne - Titusville,42.83708,-78.748415,28.223774,-80.709776,02_08_2023_10_21,02_08_2023_12_16
ATV,Boerne,TX,78006,Willard,UT,84340,825,TWO_BUSINESS_DAYS,1363,1,2018 can-am x3,Runs,ENCLOSED,2023-02-08,29449084-k,tinyurl.com/2mxt2r49,TCI Logistics Inc,(312) 224-8620,kalotranscargo@gmail.com,100.0,San Antonio - New Braunfels,Ogden - Clearfield,29.897861,-98.719025,41.360772,-112.151423,02_08_2023_10_21,02_08_2023_17_18
PICKUP,Marshall,TX,75672,Richards,TX,77873,300,IMMEDIATELY,203,1,2022 ram 1500 classic,Runs,ENCLOSED,2023-02-08,K1006,Not specified,Kamil Transport LLC,(857) 294-3949,kamiltransportllc@gmail.com,98.8,Longview,Not specified,32.499536,-94.288574,30.572971,-95.78675,02_08_2023_10_21,02_08_2023_13_48
SUV,College Station,TX,77840,Phoenix,AZ,85021,650,COD/COP,1124,1,2022 nissan rogue,Runs,ENCLOSED,2023-02-08,10619304,Anna: 714-783-7105,HS Logistics,(714) 786-6653,info@hslogistics.org,93.6,College Station - Bryan,Phoenix - Mesa - Glendale,30.607913,-96.323978,33.560458,-112.093686,02_08_2023_10_21,02_08_2023_17_18
CAR,East Setauket,NY,11733,Palmyra,VA,22963,600,COD/COP,406,1,1989 ford mustang,Runs,ENCLOSED,2023-02-21,11235082,Not specified,Eship Corp,(754) 222-5377,info@eshiptransport.com,98.7,New York - Northern New Jersey - Long Island,Charlottesville,40.930424,-73.11205,37.835663,-78.283957,02_08_2023_10_21,02_08_2023_17_06
PICKUP,Las Vegas,NV,89109,Forsyth,GA,31029,1800,COD/COP,2034,1,2017 ford f-150,Runs,ENCLOSED,2023-02-08,EA135269,Call &Text (714) 902-9584 from Residence,Roadstar Auto Transport,(714) 902-9584,dispatchopscenter@gmail.com,93.1,Las Vegas - Paradise,Macon,36.122508,-115.158589,33.025365,-83.924234,02_08_2023_10_21,02_08_2023_12_44
MOTORCYCLE,Tucson,AZ,85705,Wilson,WY,83014,875,COD/COP,1061,1,2022 honda crf1000 (africa twin),Runs,ENCLOSED,2023-02-08,29274237-k,tinyurl.com/2mxt2r49,TCI Logistics Inc,(312) 224-8620,kalotranscargo@gmail.com,100.0,Tucson,Not specified,32.269386,-111.004044,43.465564,-110.919651,02_08_2023_10_21,02_08_2023_17_18
MOTORCYCLE,litchfield,IL,62056,chester,VA,23831,550,COD/COP,861,1,2013 can-am spyder rt limited,Runs,ENCLOSED,2023-02-08,16294,ready call for dispatch,ADL Logistics,(954) 488-2544,dispatch@adllogistics.net,98.4,Not specified,Richmond,39.183327,-89.700747,37.335931,-77.457246,02_08_2023_10_21,02_08_2023_10_43
MOTORCYCLE,La Grange,IL,60525,Englewood,FL,34223,450,COD/COP,1251,1,2019 harley-davidson flhtk,Runs,ENCLOSED,2023-02-08,29399876-k,tinyurl.com/2mxt2r49,TCI Logistics Inc,(312) 224-8620,kalotranscargo@gmail.com,100.0,Chicago - Naperville - Joliet,North Port - Bradenton - Sarasota,41.7787,-87.855306,26.978678,-82.366384,02_08_2023_10_21,02_08_2023_17_18
MOTORCYCLE,Stockbridge,GA,30281,wilsonville,OR,97070,900,TWO_BUSINESS_DAYS,2686,1,2019 bmw c 650 gt,Runs,ENCLOSED,2023-02-08,29099727-k,tinyurl.com/2mxt2r49,TCI Logistics Inc,(312) 224-8620,kalotranscargo@gmail.com,100.0,Atlanta - Sandy Springs - Marietta,Portland - Vancouver - Hillsboro,33.555146,-84.187458,45.3085,-122.77941,02_08_2023_10_21,02_08_2023_12_13
CAR,Eugene,OR,97401,Foxboro,MA,02035,2100,COD/COP,3119,1,2015 audi a8,Runs,ENCLOSED,2023-02-08,OR-MA,Text only 239-214-5071,Towmax Transport Corp 2,(239) 772-5949,towmaxtransport@gmail.com,98.6,Eugene - Springfield,Boston - Cambridge - Quincy,44.067151,-123.082726,42.060874,-71.235452,02_08_2023_10_21,02_08_2023_11_09
CAR,glenford,OH,43739,brentwood,TN,37024,650,COD/COP,429,1,1965 pontiac tempest custom,Runs,ENCLOSED,2023-02-10,1719278,"actual del in crossville,tn 38555.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Columbus,Nashville-Davidson - Murfreesboro - Franklin,39.90831,-82.293557,36.0347,-86.7836,02_08_2023_10_21,02_08_2023_14_45
CAR,Boerne,TX,78006,Albuquerque,NM,87123,750,TWO_BUSINESS_DAYS,690,1,2011 mercedes-benz sls amg coupe,Runs,ENCLOSED,2023-02-08,Not specified,Not specified,The Mark Motors,(210) 273-5513,cody@themarkmotors.com,100.0,San Antonio - New Braunfels,Albuquerque,29.897861,-98.719025,35.064328,-106.471246,02_08_2023_10_21,02_08_2023_10_24
CAR,Wayne,PA,19087,West Palm Beach,FL,33411,950,TWO_BUSINESS_DAYS,1142,1,1992 infiniti q45,Runs,ENCLOSED,2023-02-08,PAFL208,"text only 954-758-2858, plus 3 tires, p/u Parkland fl",Gala Way Transportation LLC,(954) 758-2858,galaway2020@gmail.com,100.0,Philadelphia - Camden - Wilmington,Miami - Fort Lauderdale - Pompano Beach,40.057236,-75.403484,26.709696,-80.202463,02_08_2023_10_21,02_08_2023_17_18
SUV,Duluth,GA,30096,Wilsonville,OR,97070,2100,TWO_BUSINESS_DAYS,2670,1,2023 audi q5,Runs,ENCLOSED,2023-02-08,JS45400,dealer to dealer - call 774-855-1473 text 508-868-1004,JS Transport Services Inc. 1,(888) 909-4550,info@jstransportservices.com,100.0,Atlanta - Sandy Springs - Marietta,Portland - Vancouver - Hillsboro,33.982442,-84.151079,45.3085,-122.77941,02_08_2023_10_24,02_08_2023_12_47
SUV,Duluth,GA,30096,Seattle,WA,98108,2100,TWO_BUSINESS_DAYS,2662,1,"2023 audi q5 delivering to wilsonville/portland, or 97070",Runs,ENCLOSED,2023-02-08,js45400-2,dealer to dealer - call 774-855-1473 text 508-868-1004,JS Transport Services Inc. 1,(888) 909-4550,info@jstransportservices.com,100.0,Atlanta - Sandy Springs - Marietta,Seattle - Tacoma - Bellevue,33.982442,-84.151079,47.541083,-122.313312,02_08_2023_10_24,02_08_2023_12_51
CAR,Lake Forest,IL,60045,Renton,WA,98055,1300,TWO_BUSINESS_DAYS,2038,1,2016 bmw 328,Runs,ENCLOSED,2023-02-08,11292405,Call/txt 772-539-9054,Nationwide Transport Services LLC,(754) 732-0333,central@nationwidetransportservices.com,100.0,Chicago - Naperville - Joliet,Seattle - Tacoma - Bellevue,42.240134,-87.871992,47.45108,-122.196316,02_08_2023_10_24,02_08_2023_10_24
SUV,Chicago,IL,60630,Boerne,TX,78006,1300,TWO_BUSINESS_DAYS,1255,1,2021 mercedes-benz mercedes-amg g-class,Runs,ENCLOSED,2023-02-08,Not specified,Not specified,The Mark Motors,(210) 273-5513,cody@themarkmotors.com,100.0,Chicago - Naperville - Joliet,San Antonio - New Braunfels,41.974122,-87.757792,29.897861,-98.719025,02_08_2023_10_24,02_08_2023_10_24
CAR,Goshen,IN,46526,Russellville,MO,65074,800,COD/COP,503,1,1969 chevrolet chevelle,Runs,ENCLOSED,2023-02-09,Dave Chevelle ready thursday,Text Pete 517.930.1822 Enclosed Cash on delivery,Pete's Auto Transport LLC,(517) 999-7383,pjdealer@aol.com,99.3,Elkhart - Goshen,Jefferson City,41.55551,-85.857401,38.490345,-92.467922,02_08_2023_10_24,02_08_2023_16_09
SUV,midlothian,VA,23112,marco island,FL,34145,800,COD/COP,971,1,2021 toyota highlander,Runs,ENCLOSED,2023-02-11,30915423-us,asap,US Star Trucking LLC,(865) 730-4992,usstartrucking@gmail.com,99.8,Richmond,Naples - Marco Island,37.438113,-77.67246,25.93777,-81.699725,02_08_2023_10_24,02_08_2023_10_27
