Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
MOTORCYCLE,miami,FL,33196,Van Nuys,CA,91406,600,COD/COP,2785,1,2022 kawasaki zx6,Runs,ENCLOSED,2023-02-09,Ca to fl,"text only, 316-990-0052",Christopher S Korte,(000) 000-0000,chris@dvtrans.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Los Angeles - Long Beach - Anaheim,25.655569,-80.597178,34.196092,-118.492367,02_09_2023_10_57,02_09_2023_15_03
MOTORCYCLE,bloomington,ID,83223,fallon,NV,89406,300,COD/COP,601,1,2012 harley davidson street bob,Runs,OPEN,2023-02-10,31542564-je,contact 3477149105,Elite Auto Shipping,(516) 559-5542 x5,serge@eliteautoshipping.com,99.6,Not specified,Not specified,42.18267,-111.431964,39.537984,-118.343593,02_09_2023_10_57,02_09_2023_15_03
MOTORCYCLE,bloomington,ID,83223,fallon,NV,89406,300,COD/COP,601,1,2012 harley davidson street bob,Runs,ENCLOSED,2023-02-11,31542614-je,contact 3477149105,Elite Auto Shipping,(516) 559-5542 x5,serge@eliteautoshipping.com,99.6,Not specified,Not specified,42.18267,-111.431964,39.537984,-118.343593,02_09_2023_10_57,02_09_2023_10_57
MOTORCYCLE,bloomington,ID,83223,fallon,NV,89406,300,COD/COP,601,1,2012 harley davidson street bob,Runs,ENCLOSED,2023-02-10,31542614-je,contact 3477149105,Elite Auto Shipping,(516) 559-5542 x5,serge@eliteautoshipping.com,99.6,Not specified,Not specified,42.18267,-111.431964,39.537984,-118.343593,02_09_2023_10_57,02_09_2023_15_03
CAR,Redding,CA,96001,Miami,FL,33101,1400,COD/COP,3283,1,2019 dodge challenger,Runs,ENCLOSED,2023-02-13,678672,CAN BE PICKED UP ANYTIME,Regal Auto Transport,(954) 727-1866,regalautotransport@gmail.com,99.4,Redding,Miami - Fort Lauderdale - Pompano Beach,40.624664,-122.465895,25.7738,-80.1936,02_09_2023_10_57,02_09_2023_15_03
CAR,Issaquah,WA,98029,Herndon,VA,20171,1850,COD/COP,2733,1,2020 mercedes-benz amg c 63,Runs,ENCLOSED,2023-02-09,W6259,Not specified,Tempus Logix 2,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Seattle - Tacoma - Bellevue,Washington - Arlington - Alexandria,47.559603,-122.02395,38.926604,-77.391188,02_09_2023_10_57,02_09_2023_14_28
PICKUP,downey,CA,90241,chehalis,WA,98532,1500,FIFTEEN_BUSINESS_DAYS,1062,1,1966 volkswagen double cab,Runs,ENCLOSED,2023-02-09,9392-CR,Not specified,Executive Auto Transport LLC,(774) 304-1197,executive.autotrans@gmail.com,99.9,Los Angeles - Long Beach - Anaheim,Not specified,33.938979,-118.125611,46.621106,-122.993282,02_09_2023_10_57,02_09_2023_15_03
PICKUP,oakhurst,NJ,07755,matthews,NC,28104,700,COD/COP,622,1,2023 cadillac escalade,Runs,ENCLOSED,2023-02-09,79390,Not specified,Dispatch-Dudes,(786) 771-3654,benkats@me.com,100.0,New York - Northern New Jersey - Long Island,Charlotte - Gastonia - Rock Hill,40.2636,-74.02166,35.074212,-80.686885,02_09_2023_10_57,02_09_2023_15_03
SUV,West Palm Beach,FL,33401,Overland Park,KS,66221,1400,FIFTEEN_BUSINESS_DAYS,1421,1,2021 mercedes-benz g-class 550,Runs,ENCLOSED,2023-02-13,11316501,pickup 2/15,"ShipYourCarNow, LLC",(917) 933-5723,cdfdtest@shipyourcarnow.com,99.7,Miami - Fort Lauderdale - Pompano Beach,Kansas City,26.719692,-80.069451,38.861928,-94.714393,02_09_2023_10_57,02_09_2023_12_15
CAR,miami,FL,33155,littlefield,AZ,86432,1350,COD/COP,2507,1,1957 chevrolet bel air,Runs,ENCLOSED,2023-02-09,1719891,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Lake Havasu City - Kingman,25.736516,-80.310886,36.375678,-113.549619,02_09_2023_10_57,02_09_2023_14_09
CAR,boston,MA,02135,st james,NY,11780,550,TWO_BUSINESS_DAYS,243,1,2019 mercedes-benz e-class,Runs,ENCLOSED,2023-02-09,226700 - ENCLOSED - Dealer to Dealer,Text 631 327 2999 for dispatch,Atlantic Coast Auto Brokers Inc,(631) 292-1119,accounting@atlanticcoastauto.com,100.0,Boston - Cambridge - Quincy,New York - Northern New Jersey - Long Island,42.348778,-71.155071,40.893181,-73.181556,02_09_2023_10_57,02_09_2023_14_22
CAR,Franklin Park,IL,60131,Waxhaw,NC,28173,1000,COD/COP,808,1,1978 lincoln continental,Runs,ENCLOSED,2023-02-15,78lincoln,text heather-704-728-5041,Pristine Transport Logistics LLC,(704) 728-5041,pristine.transport@yahoo.com,100.0,Chicago - Naperville - Joliet,Charlotte - Gastonia - Rock Hill,41.934331,-87.884971,34.925912,-80.73473,02_09_2023_10_57,02_09_2023_15_03
SUV,New York,NY,10023,Menlo Park,CA,94025,1500,COD/COP,2941,1,2017 mercedes-benz g-class,Runs,ENCLOSED,2023-02-21,10964207,Not specified,American Auto Transport,(954) 278-3873,dispatch@autotransportaat.com,99.8,New York - Northern New Jersey - Long Island,San Francisco - Oakland - Fremont,40.773726,-73.980067,37.459034,-122.186055,02_09_2023_11_00,02_09_2023_15_03
CAR,akron,OH,44314,miami beach,FL,33141,1200,COD/COP,1203,1,1977 chevrolet monte carlo,Runs,ENCLOSED,2023-02-10,34838417,Not specified,State by State Transporters Inc.,(954) 857-7326,max.sbstransporters@gmail.com,99.1,Akron,Miami - Fort Lauderdale - Pompano Beach,41.041584,-81.557646,25.857127,-80.139882,02_09_2023_11_00,02_09_2023_15_03
CAR,staten island,NY,10302,los angeles,CA,90028,1380,COD/COP,2805,1,2003 porsche 911,Runs,ENCLOSED,2023-02-13,1720782,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,New York - Northern New Jersey - Long Island,Los Angeles - Long Beach - Anaheim,40.629255,-74.137896,34.099603,-118.327532,02_09_2023_11_00,02_09_2023_15_03
CAR,San Antonio,TX,78284,Warwick,RI,02886,1400,COD/COP,1994,1,1994 toyota supra,Runs,ENCLOSED,2023-02-09,Supra,Not specified,BNM Transport,(774) 991-3836,brodricknelson1@gmail.com,98.2,San Antonio - New Braunfels,Providence - New Bedford - Fall River,29.5254,-98.4252,41.705329,-71.460974,02_09_2023_11_00,02_09_2023_11_37
CAR,herriman,UT,84096,bourbonnais,IL,60914,1010,COD/COP,1427,1,1996 porsche 911,Runs,ENCLOSED,2023-02-13,1720152,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Salt Lake City,Kankakee - Bradley,40.489182,-112.050722,41.190774,-87.855861,02_09_2023_11_00,02_09_2023_15_03
CAR,bostonia,CA,92021,san angelo,TX,76904,1100,COD/COP,1107,1,1979 mg mgb,Inop,ENCLOSED,2023-02-13,1720172,delivery on or after 02/15,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,San Diego - Carlsbad - San Marcos,San Angelo,32.842822,-116.876516,31.266689,-100.489348,02_09_2023_11_00,02_09_2023_15_03
SUV,San Diego,CA,92126,Brighton,CO,80602,1950,FIVE_BUSINESS_DAYS,1083,1,2019 rolls-royce cullinan,Runs,ENCLOSED,2023-02-10,Alex 1021 / PLS TEXT WITH COMPANY NAME 9048640014,PLS TEXT ONLY,UDECIDE LLC,(904) 864-0014,alex.freeman@udecideautocarriers.com,100.0,San Diego - Carlsbad - San Marcos,Denver - Aurora,32.911042,-117.144792,39.954885,-104.905293,02_09_2023_11_00,02_09_2023_14_54
CAR,north hollywood,CA,91602,redding,CT,06896,1375,COD/COP,2850,1,2018 volvo v90,Runs,ENCLOSED,2023-02-17,1713608,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Los Angeles - Long Beach - Anaheim,Bridgeport - Stamford - Norwalk,34.149752,-118.366435,41.302196,-73.388026,02_09_2023_11_00,02_09_2023_15_03
CAR,Lithia Springs,GA,30122,Austin,TX,78748,800,COD/COP,964,1,1956 chevrolet bel air,Runs,ENCLOSED,2023-02-09,11326148,Text Ethan (918)-894-6076 CASH ON DELIVERY,ASAP Transport Solutions LLC,(800) 757-1178,billing@asaptransportsolutions.com,100.0,Atlanta - Sandy Springs - Marietta,Austin - Round Rock - San Marcos,33.759169,-84.64516,30.163983,-97.822647,02_09_2023_11_00,02_09_2023_11_37
SUV,old saybrook,CT,06475,greenville,NC,27858,800,COD/COP,624,1,2022 tesla model x,Runs,ENCLOSED,2023-02-13,1715892,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Hartford - West Hartford - East Hartford,Greenville,41.301527,-72.387936,35.523838,-77.288253,02_09_2023_11_00,02_09_2023_15_03
ATV,Dallas,TX,75243,Nogales,AZ,85621,400,TEN_BUSINESS_DAYS,998,1,2022 honda trx250x,Runs,OPEN,2023-01-19,Tx to az atv,"text only, 316-990-0052",Christopher S Korte,(000) 000-0000,chris@dvtrans.com,100.0,Dallas - Fort Worth - Arlington,Not specified,32.913819,-96.733495,31.464272,-110.994375,02_09_2023_11_01,02_09_2023_11_01
MOTORCYCLE,harleyville,SC,29448,cleveland,OH,44104,400,COD/COP,675,1,2007 harley-davidson flhx,Inop,OPEN,2023-02-09,66112462,Not specified,City Auto Direct LLC,(216) 931-0266,shipping@cityautodirect.com,99.1,Charleston - North Charleston,Cleveland - Elyria - Mentor,33.234784,-80.452543,41.480473,-81.63099,02_09_2023_11_01,02_09_2023_11_50
PICKUP,round rock,TX,78664,tucson,AZ,85701,1300,COD/COP,914,1,2023 gmc sierra 1500,Runs,ENCLOSED,2023-02-15,r565294,-call or request online: v2d&period;io/1nrc21,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Austin - Round Rock - San Marcos,Tucson,30.500628,-97.630248,32.217872,-110.968616,02_09_2023_11_04,02_09_2023_15_03
SUV,Austin,TX,78750,Dallas,TX,75236,350,FIVE_BUSINESS_DAYS,191,1,2021 rolls-royce cullinan,Runs,ENCLOSED,2023-02-09,205776 - ENCLOSED,Not specified,Give Me The Vin.com LLC,(817) 953-6871,erika@givemethevin.com,99.9,Austin - Round Rock - San Marcos,Dallas - Fort Worth - Arlington,30.414146,-97.807032,32.683676,-96.938141,02_09_2023_11_04,02_09_2023_11_04
MOTORCYCLE,milford,OH,45150,mount lookout,WV,26678,400,COD/COP,251,1,2012 harley-davidson softail,Runs,ENCLOSED,2023-02-09,18332,Not specified,Get It Done Transportation Inc.,(954) 439-4252,dispatch@getitdonetransportation.com,97.7,Cincinnati - Middletown,Not specified,39.162818,-84.231321,38.18205,-80.90644,02_09_2023_11_04,02_09_2023_11_07
ATV,Dallas,TX,75243,Nogales,AZ,85621,400,TEN_BUSINESS_DAYS,998,1,2022 honda trx250x,Runs,OPEN,2023-02-09,Tx to az atv,"text only, 316-990-0052",Christopher S Korte,(000) 000-0000,chris@dvtrans.com,100.0,Dallas - Fort Worth - Arlington,Not specified,32.913819,-96.733495,31.464272,-110.994375,02_09_2023_11_04,02_09_2023_15_03
MOTORCYCLE,Perris,CA,92571,Montebello,CA,90640,100,FIVE_BUSINESS_DAYS,64,1,2020 harley davidson flhx,Runs,OPEN,2023-02-09,C_41150,IAA Could be inop. Fork on/off if needed.,"Baltic Auto Shipping, Inc",(708) 924-7481,transport@balticasi.com,99.7,Riverside - San Bernardino - Ontario,Los Angeles - Long Beach - Anaheim,33.830672,-117.195495,34.007912,-118.107451,02_09_2023_11_04,02_09_2023_13_03
SUV,Malibu,CA,90263,Scottsdale,AZ,85251,1000,IMMEDIATELY,411,1,"2021 ford bronco ( 80in tall, 84in wide )",Runs,ENCLOSED,2023-02-13,Sonja / Eric CA-AZ,email signed BOL & W9 to kim@highclassmotorsports.net,HighClass MotorSports Brokerage,256-525-1370 (cell),highclassmotorsportsbrokerage@gmail.com,100.0,Los Angeles - Long Beach - Anaheim,Phoenix - Mesa - Glendale,34.039856,-118.707747,33.494096,-111.922881,02_09_2023_11_04,02_09_2023_11_27
CAR,la quinta,CA,92253,fort lauderdale,FL,33312,1800,COD/COP,2595,1,1985 rolls-royce silver spur,Inop,ENCLOSED,2023-02-10,35195830,Not specified,Euro Motor Sport Inc,(516) 903-6457,gene20@me.com,97.3,Riverside - San Bernardino - Ontario,Miami - Fort Lauderdale - Pompano Beach,33.666324,-116.278709,26.084586,-80.177016,02_09_2023_11_04,02_09_2023_15_03
CAR,Darien,WI,53114,Englewood,FL,34223,1300,FIVE_BUSINESS_DAYS,1362,1,2008 mini convertible,Runs,ENCLOSED,2023-02-13,Not specified,Not specified,Geneva Motorcars LLC,(262) 235-2750,joelle@genevamotorcars.com,97.7,Not specified,North Port - Bradenton - Sarasota,42.612834,-88.746828,26.978678,-82.366384,02_09_2023_11_04,02_09_2023_12_23
SUV,fremont,CA,94538,las vegas,NV,89141,850,COD/COP,543,1,2023 lexus rx500h,Runs,ENCLOSED,2023-02-09,252830-72116,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,San Francisco - Oakland - Fremont,Las Vegas - Paradise,37.510101,-121.986139,35.990387,-115.211564,02_09_2023_11_04,02_09_2023_11_07
SUV,High Point,NC,27262,Edina,MO,63537,1225,FIVE_BUSINESS_DAYS,914,1,2021 mercedes-benz g63,Runs,ENCLOSED,2023-02-09,1860,Text 3363553500 / Deliver Saturday,Sprengers Transport Inc,(336) 355-3500,sprengerstransport@gmail.com,100.0,Greensboro - High Point,Not specified,35.953398,-80.044314,40.17083,-92.067224,02_09_2023_11_04,02_09_2023_11_04
CAR,las vegas,NV,89118,scottsdale,AZ,85258,600,COD/COP,305,1,2014 rolls-royce wraith,Runs,ENCLOSED,2023-02-09,r567253,call or request online: v2d&period;io/1nrc1v,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Las Vegas - Paradise,Phoenix - Mesa - Glendale,36.0784,-115.21193,33.560513,-111.885972,02_09_2023_11_04,02_09_2023_12_35
CAR,Ormond Beach,FL,32174,Mooresville,NC,28117,600,COD/COP,495,1,2022 audi rs 6 avant,Runs,ENCLOSED,2023-02-09,Not specified,Not specified,CAR PROS OF LAKE NORMAN LLC,(704) 202-9505,carproslkn@gmail.com,100.0,Deltona - Daytona Beach - Ormond Beach,Charlotte - Gastonia - Rock Hill,29.299226,-81.186502,35.571472,-80.895998,02_09_2023_11_04,02_09_2023_11_07
CAR,columbia,MD,21044,bloomington,MN,55420,1200,COD/COP,1107,1,1964 chevrolet corvette,Runs,ENCLOSED,2023-02-09,1721172,"p/u in millsboro,de 19966.del in dodge center,mn 55927.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Baltimore - Towson,Minneapolis - St. Paul - Bloomington,39.20442,-76.881353,44.831108,-93.277982,02_09_2023_11_04,02_09_2023_11_07
CAR,Indianapolis,IN,46240,Ashton,MD,20861,600,COD/COP,590,1,2016 bentley continental gt,Runs,ENCLOSED,2023-02-10,GC052191,Call or Text Ben at 317-431-9015 to get assigned ,The Collection,(317) 688-9444,justice@bentleyindianapolis.com,94.9,Indianapolis - Carmel,Washington - Arlington - Alexandria,39.905097,-86.115878,39.149122,-76.99134,02_09_2023_11_07,02_09_2023_11_18
CAR,worcester,MA,01601,brown deer,WI,53223,850,COD/COP,1048,1,1965 cadillac deville,Runs,ENCLOSED,2023-02-09,1719535,"actual p/u in rochester,ny 14611.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Worcester,Milwaukee - Waukesha - West Allis,42.2627,-71.8028,43.163245,-87.994068,02_09_2023_11_07,02_09_2023_15_03
CAR,Gloucester,MA,01930,Pompano Beach,FL,33069,1200,COD/COP,1504,1,2009 rolls-royce phantom drophead coupe,Runs,ENCLOSED,2023-02-09,09 Phantom Drophead coupe | afternoon pick up,Not specified,THE NEW AUTO TOY STORE LLC,(407) 406-4124,autotoys123@aol.com,98.5,Boston - Cambridge - Quincy,Miami - Fort Lauderdale - Pompano Beach,42.630956,-70.683382,26.241801,-80.164602,02_09_2023_11_07,02_09_2023_11_53
SUV,High Point,NC,27262,Edina,MN,55436,1100,TWO_BUSINESS_DAYS,1146,1,2021 mercedes-benz g63,Runs,ENCLOSED,2023-02-09,1860,Text 3363553500 / Deliver Saturday,Sprengers Transport Inc,(336) 355-3500,sprengerstransport@gmail.com,100.0,Greensboro - High Point,Minneapolis - St. Paul - Bloomington,35.953398,-80.044314,44.9057,-93.375965,02_09_2023_11_07,02_09_2023_11_07
SUV,fremont,CA,94538,las vegas,NV,89141,850,COD/COP,543,1,2023 lexus rx500h,Runs,ENCLOSED,2023-02-09,252830-72119,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,San Francisco - Oakland - Fremont,Las Vegas - Paradise,37.510101,-121.986139,35.990387,-115.211564,02_09_2023_11_07,02_09_2023_14_31
CAR,Hollywood,FL,33020,Rossville,GA,30741,500,COD/COP,755,1,1962 chevy nova,Runs,ENCLOSED,2023-02-09,11298498,"(404) 551-4548
Daniel",USA Carship Inc,(404) 835-7997,info@usacarship.com,96.9,Miami - Fort Lauderdale - Pompano Beach,Chattanooga,26.022261,-80.149893,34.93652,-85.273624,02_09_2023_11_07,02_09_2023_15_03
CAR,Tampa,FL,33610,Remsenburg,NY,11960,800,COD/COP,1203,1,2013 mercedes-benz sl-class,Runs,ENCLOSED,2023-02-09,1352,Pickup hours MONDAY-FRIDAY 8a-4p(EST),Kempf Inc.,(813) 630-0409,curtis@dariosbykempf.com,99.2,Tampa - St. Petersburg - Clearwater,New York - Northern New Jersey - Long Island,28.001528,-82.376779,40.807917,-72.705062,02_09_2023_11_07,02_09_2023_11_07
CAR,wilmington,DE,19806,paso robles,CA,93446,1600,COD/COP,2835,1,1943 buick regal,Runs,ENCLOSED,2023-02-10,3991115-at,ready to go,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Philadelphia - Camden - Wilmington,San Luis Obispo - Paso Robles,39.761916,-75.564219,35.650598,-120.744443,02_09_2023_11_07,02_09_2023_15_03
MOTORCYCLE,Irvine,CA,92604,Woods Cross,UT,84087,700,FIVE_BUSINESS_DAYS,696,1,2014 bmw rt motorcycle,Runs,ENCLOSED,2023-02-09,11326202,Not specified,ShipYourCarNow LLC,(917) 933-5723,cdfdtest@shipyourcarnow.com,99.8,Los Angeles - Long Beach - Anaheim,Ogden - Clearfield,33.690273,-117.789938,40.891358,-111.931429,02_09_2023_11_07,02_09_2023_11_31
SUV,Edmond,OK,73013,Clifton,VA,20124,1200,COD/COP,1336,1,2021 bmw x6 sports activity coupe,Runs,ENCLOSED,2023-02-09,Not specified,Not specified,Mercedes Benz of Oaklahoma City,(405) 236-1224,rbednar@mbokc.com,100.0,Oklahoma City,Washington - Arlington - Alexandria,35.615536,-97.51729,38.775973,-77.388066,02_09_2023_11_07,02_09_2023_11_07
CAR,Las Vegas,NV,89146,Wixom,MI,48393,1400,COD/COP,2007,1,2021 mercedes-benz amg gt,Runs,ENCLOSED,2023-02-09,Not specified,Call/ Text 855-440-2832,Cuda Express Logistics,(855) 440-2832,bryan@cudalogistics.com,100.0,Las Vegas - Paradise,Detroit - Warren - Livonia,36.142398,-115.22485,42.518829,-83.549144,02_09_2023_11_07,02_09_2023_15_03
CAR,smyrna,TN,37167,wattsburg,PA,16442,700,COD/COP,650,1,1995 chevrolet camaro,Runs,ENCLOSED,2023-02-10,13775,Text Matt 513-313-6150  *HARDSIDE ONLY,JTD Logistics LLC,(513) 313-6150,matts@jtdlogistics.com,99.8,Nashville-Davidson - Murfreesboro - Franklin,Erie,35.953172,-86.528718,42.030108,-79.832306,02_09_2023_11_07,02_09_2023_13_48
CAR,Roseburg,OR,97470,Dayton,OH,45434,2200,COD/COP,2456,1,2021 can am spyder,Runs,ENCLOSED,2023-02-09,11302182,Not specified,Eship Corp,(754) 222-5377,info@eshiptransport.com,98.7,Not specified,Dayton - Kettering,43.235227,-123.415946,39.715397,-84.029367,02_09_2023_11_10,02_09_2023_12_02
CAR,glenford,OH,43739,crossville,TN,38555,675,COD/COP,416,1,1965 pontiac tempest custom,Runs,ENCLOSED,2023-02-10,1719134,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Columbus,Not specified,39.90831,-82.293557,35.841732,-84.98465,02_09_2023_11_10,02_09_2023_13_45
MOTORCYCLE,Denver,CO,80205,Summerville,SC,29483,450,COD/COP,1677,1,2008 triumph 675 daytona,Runs,ENCLOSED,2023-02-09,FWV1575,Not specified,Five Star Logix LLC,(979) 261-0112,dispatch@fivestarlogix.com,100.0,Denver - Aurora,Charleston - North Charleston,39.758341,-104.96767,33.09643,-80.19527,02_09_2023_11_10,02_09_2023_13_38
ATV,Conway,AR,72032,La Porte,TX,77571,400,COD/COP,479,1,2022 cfmo zforce950,Inop,OPEN,2023-02-09,wes-000835,Not specified,T.R.T International Ltd,(888) 964-3596,dispatch@usatrt.com,100.0,Little Rock - North Little Rock - Conway,Houston - Sugar Land - Baytown,35.063958,-92.370596,29.682972,-95.048232,02_09_2023_11_10,02_09_2023_15_03
MOTORCYCLE,Chula Vista,CA,91911,Jacksonville,FL,32258,690,COD/COP,2363,1,2012 yamaha v star 650,Runs,OPEN,2023-02-09,SM-000300,Not specified,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,San Diego - Carlsbad - San Marcos,Jacksonville,32.607009,-117.050286,30.14475,-81.540956,02_09_2023_11_10,02_09_2023_15_03
SUV,Palm Springs,CA,92264,Salt Lake City,UT,84115,1000,IMMEDIATELY,684,1,2023 bmw x5 m sports activity vehicle,Runs,ENCLOSED,2023-02-09,201859 enclosed carrier,quick pay echeck issued sameday pay to carrier,Easy Car Shipping,(714) 888-4072,dispatch@easycarshipping.com,100.0,Riverside - San Bernardino - Ontario,Salt Lake City,33.728904,-116.529518,40.714178,-111.893089,02_09_2023_11_10,02_09_2023_13_06
CAR,englishtown,NJ,07726,lake worth,FL,33462,2000,COD/COP,1196,1,2020 home stuff home stuff,Runs,ENCLOSED,2023-02-20,30424803-st,text me 3152341200 3 car hauler enclosed,SAFEEDS TRANSPORT INC,(315) 314-4337,info@safeeds.us,100.0,New York - Northern New Jersey - Long Island,Miami - Fort Lauderdale - Pompano Beach,40.276909,-74.362408,26.574566,-80.075928,02_09_2023_11_10,02_09_2023_11_10
CAR,henderson,NV,89014,palm beach gardens,FL,33418,1800,COD/COP,2450,1,2017 lotus evora 400,Runs,ENCLOSED,2023-02-10,r567367,call or request online: v2d&period;io/1nrc2b,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Las Vegas - Paradise,Miami - Fort Lauderdale - Pompano Beach,36.058827,-115.057395,26.854197,-80.190148,02_09_2023_11_10,02_09_2023_12_18
CAR,High Point,NC,27260,Edina,MN,55410,1100,TWO_BUSINESS_DAYS,1144,1,2021 mercedes-benz g63,Runs,ENCLOSED,2023-02-09,1860,Text 3363553500 / Deliver Saturday,Sprengers Transport Inc,(336) 355-3500,sprengerstransport@gmail.com,100.0,Greensboro - High Point,Minneapolis - St. Paul - Bloomington,35.95657,-79.992752,44.912396,-93.318562,02_09_2023_11_10,02_09_2023_12_23
SUV,High Point,NC,27262,Edina,MN,55436,1125,TWO_BUSINESS_DAYS,1146,1,2021 mercedes-benz g63,Runs,ENCLOSED,2023-02-09,1860,Text 3363553500 / Deliver Saturday,Sprengers Transport Inc,(336) 355-3500,sprengerstransport@gmail.com,100.0,Greensboro - High Point,Minneapolis - St. Paul - Bloomington,35.953398,-80.044314,44.9057,-93.375965,02_09_2023_11_10,02_09_2023_11_18
SUV,naples,FL,34113,downers grove,IL,60515,1200,COD/COP,1350,1,2021 porsche macan,Runs,ENCLOSED,2023-02-10,1---bill---312-543-4020      blt4737@yahoo.com,Not specified,Luxury Auto Xchange,(312) 555-1212,gc@luxuryautoxchange.com,97.8,Naples - Marco Island,Chicago - Naperville - Joliet,26.037363,-81.741456,41.810973,-88.029863,02_09_2023_11_10,02_09_2023_11_43
SUV,Miami,FL,33138,Oklahoma City,OK,73118,1000,COD/COP,1509,1,1993 mitsubishi bravo,Runs,ENCLOSED,2023-02-09,FL-OK,Small -10.8L x 4.5W x 6.25H PIC avail- Txt- 239-214-5071,Towmax Transport Corp 2,(239) 772-5949,towmaxtransport@gmail.com,98.6,Miami - Fort Lauderdale - Pompano Beach,Oklahoma City,25.854178,-80.17979,35.518936,-97.529841,02_09_2023_11_10,02_09_2023_15_03
CAR,pompano beach,FL,33073,milan,IN,47031,600,COD/COP,1117,1,2015 audi r8,Runs,ENCLOSED,2023-02-09,25,pmt: quickpay,If-Bid Transport,(623) 900-6153,kyle@ifbidtransport.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Not specified,26.300892,-80.176926,39.118653,-85.13802,02_09_2023_11_10,02_09_2023_13_09
PICKUP,Medford,MA,02155,La Quinta,CA,92253,2000,TWO_BUSINESS_DAYS,2920,1,2022 ford f-150 lightning,Runs,ENCLOSED,2023-02-14,5757,Load-2/14-15 (quick pay),"KA Transportation Services, LLC",(214) 794-6443,croehllmiami@gmail.com,100.0,Boston - Cambridge - Quincy,Riverside - San Bernardino - Ontario,42.424993,-71.111104,33.666324,-116.278709,02_09_2023_11_10,02_09_2023_15_03
CAR,columbia,MD,21044,bloomington,MN,55420,1250,COD/COP,1107,1,1964 chevrolet corvette,Runs,ENCLOSED,2023-02-09,1721172,"p/u in millsboro,de 19966.del in dodge center,mn 55927",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Baltimore - Towson,Minneapolis - St. Paul - Bloomington,39.20442,-76.881353,44.831108,-93.277982,02_09_2023_11_10,02_09_2023_11_34
CAR,worcester,MA,01601,brown deer,WI,53223,800,COD/COP,1048,1,1965 cadillac deville,Runs,ENCLOSED,2023-02-09,1719535,"actual p/u in rochester,ny 14611.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Worcester,Milwaukee - Waukesha - West Allis,42.2627,-71.8028,43.163245,-87.994068,02_09_2023_11_15,02_09_2023_11_34
SUV,OMAHA,NE,68118,SCOTTSDALE,AZ,85255,1350,TWO_BUSINESS_DAYS,1280,1,2022 bentley bentayga,Runs,ENCLOSED,2023-02-09,BS91818,Not specified,Blue Star Auto Movers,(954) 717-9884,dtorres@bluestarautomovers.com,99.9,Omaha - Council Bluffs,Phoenix - Mesa - Glendale,41.263003,-96.180039,33.663643,-111.8085,02_09_2023_11_15,02_09_2023_15_03
CAR,englishtown,NJ,07726,lake worth,FL,33462,2000,COD/COP,1196,1,2020 home stuff home stuff,Runs,ENCLOSED,2023-02-13,30424803-st,text me 3152341200 3 car hauler enclosed,SAFEEDS TRANSPORT INC,(315) 314-4337,info@safeeds.us,100.0,New York - Northern New Jersey - Long Island,Miami - Fort Lauderdale - Pompano Beach,40.276909,-74.362408,26.574566,-80.075928,02_09_2023_11_15,02_09_2023_15_03
CAR,Lawrenceville,NJ,08648,Leawood,KS,66206,1060,THIRTY_BUSINESS_DAYS,1159,1,2019 porsche 911,Runs,ENCLOSED,2023-02-09,2626K  call or text 774-368-8019 for dispatch,text 774-368-8019 for dispatch.,Princeton Transport Inc,(774) 368-8019,princetontransport21@gmail.com,100.0,Trenton - Ewing,Kansas City,40.279936,-74.713504,38.958506,-94.619244,02_09_2023_11_15,02_09_2023_11_37
